0,871,444,427,558,285,273,313,159,154
1,948,469,479,551,255,296,397,214,183
2,858,425,433,545,266,279,313,159,154
3,903,492,411,545,279,266,358,213,145
4,935,481,454,604,315,289,331,166,165
5,979,506,473,632,323,309,347,183,164
6,1048,562,486,629,342,287,419,220,199
7,1059,550,509,644,328,316,415,222,193
8,1132,595,537,669,351,318,463,244,219
9,1229,646,583,785,419,366,444,227,217
10,1209,612,597,739,377,362,470,235,235
11,1352,715,637,849,469,380,503,246,257
12,1469,776,693,914,488,426,555,288,267
13,1451,754,697,954,505,449,497,249,248
14,1539,763,776,980,487,493,559,276,283
15,1553,844,709,1000,542,458,553,302,251
16,1610,852,758,1066,553,513,544,299,245
17,1660,812,848,1151,570,581,509,242,267
18,1799,932,867,1223,624,599,576,308,268
19,1711,869,842,1151,584,567,560,285,275
20,1742,952,790,1121,620,501,621,332,289
21,1608,857,751,1057,553,504,551,304,247
22,1410,743,667,948,493,455,462,250,212
23,1410,734,676,899,444,455,511,290,221
24,1350,682,668,912,457,455,438,225,213
25,1343,681,662,943,460,483,400,221,179
26,1320,692,628,937,477,460,383,215,168
27,1274,666,608,888,448,440,386,218,168
28,1228,639,589,847,440,407,381,199,182
29,1238,599,639,838,395,443,400,204,196
30,1122,576,546,728,361,367,394,215,179
31,1152,576,576,777,383,394,375,193,182
32,1025,520,505,677,341,336,348,179,169
33,1096,545,551,706,343,363,390,202,188
34,1047,539,508,698,345,353,349,194,155
35,1057,491,566,698,307,391,359,184,175
36,1097,565,532,701,349,352,396,216,180
37,1043,481,562,674,302,372,369,179,190
38,1118,567,551,720,345,375,398,222,176
39,1150,593,557,786,384,402,364,209,155
40,1171,567,604,818,347,471,353,220,133
41,1224,612,612,815,385,430,409,227,182
42,1284,622,662,904,430,474,380,192,188
43,1385,683,702,990,467,523,395,216,179
44,1388,691,697,939,446,493,449,245,204
45,1438,710,728,1032,494,538,406,216,190
46,1423,722,701,1006,494,512,417,228,189
47,1397,699,698,1005,480,525,392,219,173
48,1350,666,684,939,439,500,411,227,184
49,1285,649,636,944,458,486,341,191,150
50,1202,583,619,861,402,459,341,181,160
51,1170,577,593,806,378,428,364,199,165
52,1134,519,615,784,354,430,350,165,185
53,1096,549,547,783,385,398,313,164,149
54,1033,527,506,716,353,363,317,174,143
55,999,475,524,690,321,369,309,154,155
56,863,442,421,617,303,314,246,139,107
57,753,365,388,495,235,260,258,130,128
58,535,255,280,364,170,194,171,85,86
59,476,231,245,313,146,167,163,85,78
60,495,235,260,323,149,174,172,86,86
61,547,255,292,353,159,194,194,96,98
62,556,251,305,364,157,207,192,94,98
63,531,219,312,319,131,188,212,88,124
64,600,261,339,363,152,211,237,109,128
65,577,262,315,353,151,202,224,111,113
66,537,246,291,335,147,188,202,99,103
67,558,234,324,331,137,194,227,97,130
68,587,248,339,349,133,216,238,115,123
69,531,199,332,319,121,198,212,78,134
70,5834,2061,3773,3524,1261,2263,2310,800,1510