0,900,433,467,561,274,287,339,159,180
1,895,455,440,574,277,297,321,178,143
2,884,459,425,535,280,255,349,179,170
3,894,461,433,581,303,278,313,158,155
4,956,478,478,557,265,292,399,213,186
5,869,428,441,546,269,277,323,159,164
6,898,487,411,557,285,272,341,202,139
7,947,493,454,607,321,286,340,172,168
8,995,504,491,639,319,320,356,185,171
9,1053,562,491,629,339,290,424,223,201
10,1066,554,512,655,328,327,411,226,185
11,1129,590,539,677,349,328,452,241,211
12,1237,648,589,793,426,367,444,222,222
13,1203,610,593,732,376,356,471,234,237
14,1354,715,639,851,469,382,503,246,257
15,1463,762,701,921,484,437,542,278,264
16,1524,793,731,1064,555,509,460,238,222
17,1603,777,826,1086,519,567,517,258,259
18,1620,859,761,1110,581,529,510,278,232
19,1574,837,737,1030,540,490,544,297,247
20,1565,779,786,1054,530,524,511,249,262
21,1684,878,806,1083,562,521,601,316,285
22,1658,837,821,1092,550,542,566,287,279
23,1704,925,779,1102,602,500,602,323,279
24,1600,848,752,1059,551,508,541,297,244
25,1458,757,701,1000,506,494,458,251,207
26,1472,757,715,977,473,504,495,284,211
27,1402,719,683,972,490,482,430,229,201
28,1353,683,670,964,473,491,389,210,179
29,1330,688,642,955,482,473,375,206,169
30,1266,666,600,895,458,437,371,208,163
31,1218,641,577,847,444,403,371,197,174
32,1219,589,630,820,389,431,399,200,199
33,1132,583,549,755,369,386,377,214,163
34,1171,588,583,813,406,407,358,182,176
35,1014,502,512,677,332,345,337,170,167
36,1096,538,558,707,339,368,389,199,190
37,1041,526,515,700,334,366,341,192,149
38,1060,497,563,695,307,388,365,190,175
39,1102,567,535,703,353,350,399,214,185
40,1043,478,565,679,303,376,364,175,189
41,1099,548,551,705,333,372,394,215,179
42,1136,581,555,755,367,388,381,214,167
43,1173,569,604,808,341,467,365,228,137
44,1214,611,603,800,379,421,414,232,182
45,1274,615,659,887,419,468,387,196,191
46,1373,683,690,971,459,512,402,224,178
47,1368,672,696,909,424,485,459,248,211
48,1405,689,716,1003,480,523,402,209,193
49,1395,704,691,978,476,502,417,228,189
50,1377,682,695,978,462,516,399,220,179
51,1320,645,675,911,420,491,409,225,184
52,1264,624,640,917,434,483,347,190,157
53,1174,561,613,834,385,449,340,176,164
54,1147,553,594,782,355,427,365,198,167
55,1099,489,610,761,331,430,338,158,180
56,1072,528,544,761,363,398,311,165,146
57,1006,509,497,698,341,357,308,168,140
58,965,448,517,660,302,358,305,146,159
59,838,422,416,599,290,309,239,132,107
60,719,341,378,480,226,254,239,115,124
61,518,247,271,355,166,189,163,81,82
62,452,217,235,301,137,164,151,80,71
63,475,219,256,311,140,171,164,79,85
64,531,239,292,356,156,200,175,83,92
65,530,229,301,351,146,205,179,83,96
66,507,201,306,308,122,186,199,79,120
67,574,247,327,349,146,203,225,101,124
68,535,236,299,330,136,194,205,100,105
69,498,209,289,319,127,192,179,82,97
70,6330,2200,4130,3855,1338,2517,2475,862,1613