0,998,521,477,641,332,309,357,189,168
1,971,476,495,649,307,342,322,169,153
2,895,427,468,558,272,286,337,155,182
3,905,458,447,601,287,314,304,171,133
4,878,457,421,541,281,260,337,176,161
5,894,456,438,594,309,285,300,147,153
6,959,479,480,565,270,295,394,209,185
7,878,431,447,561,278,283,317,153,164
8,910,495,415,570,296,274,340,199,141
9,955,495,460,613,321,292,342,174,168
10,1007,513,494,640,318,322,367,195,172
11,1077,572,505,658,359,299,419,213,206
12,1074,556,518,656,331,325,418,225,193
13,1136,596,540,678,349,329,458,247,211
14,1245,652,593,800,430,370,445,222,223
15,1205,614,591,735,380,355,470,234,236
16,1404,736,668,942,500,442,462,236,226
17,1516,775,741,1023,517,506,493,258,235
18,1530,802,728,1064,554,510,466,248,218
19,1517,752,765,1002,489,513,515,263,252
20,1531,818,713,992,522,470,539,296,243
21,1524,821,703,962,506,456,562,315,247
22,1558,768,790,1054,524,530,504,244,260
23,1683,878,805,1100,569,531,583,309,274
24,1678,849,829,1120,569,551,558,280,278
25,1760,946,814,1165,628,537,595,318,277
26,1596,848,748,1079,555,524,517,293,224
27,1449,752,697,997,497,500,452,255,197
28,1464,751,713,1002,473,529,462,278,184
29,1388,706,682,975,496,479,413,210,203
30,1364,690,674,990,484,506,374,206,168
31,1349,700,649,999,503,496,350,197,153
32,1286,673,613,919,471,448,367,202,165
33,1206,634,572,845,441,404,361,193,168
34,1228,588,640,851,406,445,377,182,195
35,1135,580,555,760,371,389,375,209,166
36,1176,593,583,819,410,409,357,183,174
37,1016,501,515,678,333,345,338,168,170
38,1091,539,552,705,340,365,386,199,187
39,1048,531,517,706,334,372,342,197,145
40,1058,495,563,690,307,383,368,188,180
41,1093,561,532,690,347,343,403,214,189
42,1052,483,569,676,301,375,376,182,194
43,1090,544,546,700,331,369,390,213,177
44,1124,574,550,737,357,380,387,217,170
45,1164,561,603,795,334,461,369,227,142
46,1206,603,603,793,372,421,413,231,182
47,1257,599,658,868,404,464,389,195,194
48,1342,659,683,941,439,502,401,220,181
49,1351,659,692,887,408,479,464,251,213
50,1391,679,712,995,472,523,396,207,189
51,1377,687,690,963,460,503,414,227,187
52,1359,672,687,965,449,516,394,223,171
53,1300,624,676,898,410,488,402,214,188
54,1251,614,637,908,428,480,343,186,157
55,1161,546,615,822,374,448,339,172,167
56,1129,542,587,773,350,423,356,192,164
57,1096,484,612,756,326,430,340,158,182
58,1049,509,540,742,347,395,307,162,145
59,984,488,496,688,332,356,296,156,140
60,950,439,511,647,295,352,303,144,159
61,813,403,410,585,278,307,228,125,103
62,698,326,372,471,221,250,227,105,122
63,509,241,268,350,161,189,159,80,79
64,431,203,228,290,127,163,141,76,65
65,456,204,252,305,135,170,151,69,82
66,518,225,293,348,149,199,170,76,94
67,512,210,302,342,135,207,170,75,95
68,487,187,300,288,107,181,199,80,119
69,564,238,326,343,143,200,221,95,126
70,6601,2281,4320,4064,1395,2669,2537,886,1651