0,1042,541,501,658,355,303,384,186,198
1,1073,552,521,697,360,337,376,192,184
2,1056,537,519,708,356,352,348,181,167
3,1008,494,514,659,326,333,349,168,181
4,964,481,483,622,308,314,342,173,169
5,934,481,453,608,308,300,326,173,153
6,915,473,442,595,315,280,320,158,162
7,937,470,467,597,302,295,340,168,172
8,947,467,480,590,288,302,357,179,178
9,938,487,451,584,299,285,354,188,166
10,983,520,463,608,318,290,375,202,173
11,1030,533,497,654,333,321,376,200,176
12,1070,562,508,664,346,318,406,216,190
13,1093,569,524,663,347,316,430,222,208
14,1115,578,537,672,343,329,443,235,208
15,1208,634,574,758,400,358,450,234,216
16,1267,648,619,825,426,399,442,222,220
17,1314,669,645,857,440,417,457,229,228
18,1382,722,660,893,470,423,489,252,237
19,1372,723,649,875,459,416,497,264,233
20,1384,711,673,880,445,435,504,266,238
21,1441,747,694,920,465,455,521,282,239
22,1469,790,679,937,494,443,532,296,236
23,1494,781,713,979,505,474,515,276,239
24,1573,813,760,1065,549,516,508,264,244
25,1629,840,789,1107,567,540,522,273,249
26,1673,870,803,1153,591,562,520,279,241
27,1691,885,806,1174,601,573,517,284,233
28,1603,824,779,1123,565,558,480,259,221
29,1546,789,757,1090,539,551,456,250,206
30,1535,787,748,1086,543,543,449,244,205
31,1490,768,722,1063,547,516,427,221,206
32,1466,766,700,1057,546,511,409,220,189
33,1428,755,673,1019,529,490,409,226,183
34,1350,711,639,935,490,445,415,221,194
35,1304,662,642,882,452,430,422,210,212
36,1246,624,622,831,409,422,415,215,200
37,1216,618,598,813,401,412,403,217,186
38,1147,575,572,763,377,386,384,198,186
39,1098,551,547,710,348,362,388,203,185
40,1122,567,555,728,352,376,394,215,179
41,1097,537,560,716,334,382,381,203,178
42,1106,549,557,707,336,371,399,213,186
43,1100,538,562,709,335,374,391,203,188
44,1096,533,563,710,331,379,386,202,184
45,1124,575,549,728,355,373,396,220,176
46,1165,587,578,782,362,420,383,225,158
47,1203,596,607,811,364,447,392,232,160
48,1231,599,632,823,384,439,408,215,193
49,1308,633,675,904,424,480,404,209,195
50,1382,679,703,945,441,504,437,238,199
51,1401,691,710,955,450,505,446,241,205
52,1403,697,706,980,465,515,423,232,191
53,1385,691,694,970,455,515,415,236,179
54,1347,670,677,940,441,499,407,229,178
55,1295,644,651,906,432,474,389,212,177
56,1220,596,624,876,413,463,344,183,161
57,1169,560,609,823,375,448,346,185,161
58,1130,525,605,781,345,436,349,180,169
59,1075,500,575,750,335,415,325,165,160
60,1014,496,518,711,332,379,303,164,139
61,978,468,510,680,318,362,298,150,148
62,888,424,464,631,292,339,257,132,125
63,760,370,390,534,252,282,226,118,108
64,604,285,319,417,197,220,187,88,99
65,464,217,247,326,148,178,138,69,69
66,449,209,240,302,133,169,147,76,71
67,486,218,268,324,141,183,162,77,85
68,501,213,288,342,142,200,159,71,88
69,488,192,296,318,123,195,170,69,101
70,6889,2372,4517,4376,1506,2870,2513,866,1647