0,947,479,468,616,316,300,331,163,168
1,1061,535,526,674,354,320,387,181,206
2,1090,560,530,712,366,346,378,194,184
3,1059,539,520,710,356,354,349,183,166
4,1005,495,510,664,330,334,341,165,176
5,961,480,481,628,312,316,333,168,165
6,937,484,453,610,310,300,327,174,153
7,916,475,441,597,317,280,319,158,161
8,944,475,469,597,303,294,347,172,175
9,951,470,481,590,289,301,361,181,180
10,943,490,453,584,301,283,359,189,170
11,984,522,462,607,320,287,377,202,175
12,1034,536,498,657,335,322,377,201,176
13,1076,566,510,665,346,319,411,220,191
14,1094,569,525,663,346,317,431,223,208
15,1117,579,538,674,344,330,443,235,208
16,1212,636,576,758,400,358,454,236,218
17,1266,647,619,821,424,397,445,223,222
18,1310,666,644,851,436,415,459,230,229
19,1379,719,660,890,467,423,489,252,237
20,1369,724,645,871,459,412,498,265,233
21,1376,710,666,876,445,431,500,265,235
22,1435,745,690,921,466,455,514,279,235
23,1466,788,678,940,495,445,526,293,233
24,1487,778,709,985,509,476,502,269,233
25,1566,810,756,1070,551,519,496,259,237
26,1625,841,784,1108,568,540,517,273,244
27,1671,868,803,1155,590,565,516,278,238
28,1684,882,802,1176,603,573,508,279,229
29,1594,820,774,1124,567,557,470,253,217
30,1545,788,757,1093,541,552,452,247,205
31,1535,786,749,1090,547,543,445,239,206
32,1487,765,722,1064,548,516,423,217,206
33,1463,761,702,1058,546,512,405,215,190
34,1427,756,671,1019,532,487,408,224,184
35,1355,716,639,941,496,445,414,220,194
36,1306,665,641,886,456,430,420,209,211
37,1243,622,621,832,408,424,411,214,197
38,1217,619,598,813,400,413,404,219,185
39,1145,574,571,762,378,384,383,196,187
40,1096,549,547,707,346,361,389,203,186
41,1121,564,557,723,349,374,398,215,183
42,1092,538,554,708,332,376,384,206,178
43,1103,548,555,704,337,367,399,211,188
44,1092,532,560,702,330,372,390,202,188
45,1092,530,562,705,327,378,387,203,184
46,1122,575,547,725,355,370,397,220,177
47,1164,586,578,776,360,416,388,226,162
48,1201,596,605,805,362,443,396,234,162
49,1227,594,633,815,377,438,412,217,195
50,1304,628,676,901,420,481,403,208,195
51,1375,672,703,939,437,502,436,235,201
52,1386,679,707,944,442,502,442,237,205
53,1388,686,702,966,456,510,422,230,192
54,1373,682,691,960,449,511,413,233,180
55,1336,660,676,932,436,496,404,224,180
56,1281,632,649,900,427,473,381,205,176
57,1210,587,623,870,408,462,340,179,161
58,1158,552,606,814,370,444,344,182,162
59,1117,516,601,764,335,429,353,181,172
60,1061,491,570,737,325,412,324,166,158
61,1005,487,518,703,325,378,302,162,140
62,965,456,509,672,311,361,293,145,148
63,880,415,465,624,286,338,256,129,127
64,760,371,389,533,251,282,227,120,107
65,605,287,318,418,197,221,187,90,97
66,459,215,244,325,147,178,134,68,66
67,440,202,238,298,131,167,142,71,71
68,476,210,266,318,137,181,158,73,85
69,494,207,287,336,138,198,158,69,89
70,7018,2393,4625,4463,1525,2938,2555,868,1687