0,893,463,430,582,298,284,311,165,146
1,990,499,491,651,341,310,339,158,181
2,1075,546,529,692,367,325,383,179,204
3,1094,565,529,715,369,346,379,196,183
4,1059,539,520,711,358,353,348,181,167
5,1012,499,513,668,334,334,344,165,179
6,968,482,486,630,312,318,338,170,168
7,944,487,457,616,311,305,328,176,152
8,923,479,444,603,320,283,320,159,161
9,941,474,467,596,303,293,345,171,174
10,947,468,479,590,288,302,357,180,177
11,942,491,451,585,300,285,357,191,166
12,987,523,464,609,318,291,378,205,173
13,1033,534,499,655,330,325,378,204,174
14,1075,565,510,664,343,321,411,222,189
15,1094,571,523,664,347,317,430,224,206
16,1115,577,538,671,341,330,444,236,208
17,1211,636,575,755,399,356,456,237,219
18,1265,646,619,821,424,397,444,222,222
19,1310,667,643,851,436,415,459,231,228
20,1377,719,658,891,466,425,486,253,233
21,1359,719,640,869,456,413,490,263,227
22,1373,711,662,874,444,430,499,267,232
23,1435,746,689,925,466,459,510,280,230
24,1464,787,677,944,494,450,520,293,227
25,1482,777,705,989,510,479,493,267,226
26,1561,813,748,1072,555,517,489,258,231
27,1615,841,774,1107,569,538,508,272,236
28,1666,863,803,1156,587,569,510,276,234
29,1679,875,804,1173,597,576,506,278,228
30,1585,815,770,1116,561,555,469,254,215
31,1539,784,755,1093,541,552,446,243,203
32,1536,785,751,1089,545,544,447,240,207
33,1486,763,723,1067,547,520,419,216,203
34,1466,762,704,1059,546,513,407,216,191
35,1426,759,667,1017,534,483,409,225,184
36,1357,718,639,937,493,444,420,225,195
37,1304,664,640,883,453,430,421,211,210
38,1245,624,621,833,410,423,412,214,198
39,1217,619,598,812,399,413,405,220,185
40,1144,574,570,762,377,385,382,197,185
41,1095,548,547,705,346,359,390,202,188
42,1119,562,557,720,348,372,399,214,185
43,1092,536,556,709,332,377,383,204,179
44,1098,545,553,702,337,365,396,208,188
45,1092,532,560,703,331,372,389,201,188
46,1088,526,562,702,325,377,386,201,185
47,1115,569,546,717,348,369,398,221,177
48,1157,583,574,769,355,414,388,228,160
49,1194,591,603,798,359,439,396,232,164
50,1222,590,632,812,376,436,410,214,196
51,1298,623,675,897,417,480,401,206,195
52,1372,671,701,935,435,500,437,236,201
53,1377,674,703,936,436,500,441,238,203
54,1380,679,701,958,449,509,422,230,192
55,1363,677,686,952,444,508,411,233,178
56,1326,653,673,923,431,492,403,222,181
57,1275,627,648,891,423,468,384,204,180
58,1201,581,620,861,404,457,340,177,163
59,1149,544,605,804,362,442,345,182,163
60,1108,510,598,758,331,427,350,179,171
61,1051,481,570,728,318,410,323,163,160
62,990,475,515,693,315,378,297,160,137
63,945,443,502,661,302,359,284,141,143
64,863,402,461,614,277,337,249,125,124
65,747,360,387,525,244,281,222,116,106
66,592,280,312,411,192,219,181,88,93
67,451,207,244,321,143,178,130,64,66
68,435,197,238,294,127,167,141,70,71
69,467,201,266,315,134,181,152,67,85
70,7105,2421,4684,4559,1559,3000,2546,862,1684