0,832,432,400,516,271,245,316,161,155
1,895,455,440,586,302,284,309,153,156
2,960,486,474,648,324,324,312,162,150
3,1013,513,500,674,353,321,339,160,179
4,1089,554,535,707,377,330,382,177,205
5,1109,576,533,736,386,350,373,190,183
6,1074,549,525,725,365,360,349,184,165
7,1012,497,515,664,331,333,348,166,182
8,971,488,483,627,315,312,344,173,171
9,952,491,461,624,315,309,328,176,152
10,927,479,448,607,322,285,320,157,163
11,940,471,469,598,304,294,342,167,175
12,950,467,483,597,291,306,353,176,177
13,943,489,454,588,303,285,355,186,169
14,984,523,461,606,319,287,378,204,174
15,1026,533,493,651,330,321,375,203,172
16,1112,578,534,720,366,354,392,212,180
17,1172,597,575,779,387,392,393,210,183
18,1157,589,568,733,363,370,424,226,198
19,1194,631,563,740,395,345,454,236,218
20,1193,617,576,732,383,349,461,234,227
21,1243,630,613,754,386,368,489,244,245
22,1373,712,661,861,449,412,512,263,249
23,1379,729,650,874,460,414,505,269,236
24,1406,725,681,897,455,442,509,270,239
25,1467,761,706,945,472,473,522,289,233
26,1467,792,675,951,497,454,516,295,221
27,1475,777,698,993,516,477,482,261,221
28,1544,806,738,1073,555,518,471,251,220
29,1619,841,778,1123,572,551,496,269,227
30,1669,867,802,1169,587,582,500,280,220
31,1680,877,803,1179,595,584,501,282,219
32,1585,819,766,1116,563,553,469,256,213
33,1526,785,741,1086,541,545,440,244,196
34,1527,785,742,1086,546,540,441,239,202
35,1484,767,717,1062,547,515,422,220,202
36,1459,763,696,1057,551,506,402,212,190
37,1419,758,661,1011,537,474,408,221,187
38,1341,707,634,921,486,435,420,221,199
39,1295,655,640,872,445,427,423,210,213
40,1235,618,617,823,404,419,412,214,198
41,1210,615,595,804,398,406,406,217,189
42,1137,572,565,748,372,376,389,200,189
43,1092,547,545,701,345,356,391,202,189
44,1123,570,553,728,359,369,395,211,184
45,1099,543,556,714,338,376,385,205,180
46,1097,548,549,695,335,360,402,213,189
47,1087,529,558,694,327,367,393,202,191
48,1093,526,567,701,321,380,392,205,187
49,1115,569,546,717,347,370,398,222,176
50,1146,575,571,763,353,410,383,222,161
51,1189,587,602,794,359,435,395,228,167
52,1219,585,634,804,371,433,415,214,201
53,1294,615,679,888,408,480,406,207,199
54,1360,660,700,924,426,498,436,234,202
55,1359,658,701,920,421,499,439,237,202
56,1363,667,696,947,440,507,416,227,189
57,1345,667,678,940,440,500,405,227,178
58,1295,631,664,900,417,483,395,214,181
59,1249,608,641,872,409,463,377,199,178
60,1177,566,611,845,394,451,332,172,160
61,1127,529,598,791,354,437,336,175,161
62,1087,496,591,750,322,428,337,174,163
63,1031,466,565,722,309,413,309,157,152
64,963,455,508,681,304,377,282,151,131
65,915,423,492,645,291,354,270,132,138
66,842,388,454,601,268,333,241,120,121
67,720,340,380,512,233,279,208,107,101
68,568,261,307,403,184,219,165,77,88
69,441,200,241,315,138,177,126,62,64
70,7183,2450,4733,4704,1610,3094,2479,840,1639