0,872,451,421,567,296,271,305,155,150
1,882,459,423,570,309,261,312,150,162
2,914,467,447,608,312,296,306,155,151
3,978,494,484,671,331,340,307,163,144
4,1024,514,510,693,358,335,331,156,175
5,1089,553,536,713,378,335,376,175,201
6,1107,575,532,730,383,347,377,192,185
7,1072,544,528,717,361,356,355,183,172
8,1014,497,517,659,330,329,355,167,188
9,973,491,482,622,313,309,351,178,173
10,956,496,460,622,315,307,334,181,153
11,925,476,449,607,321,286,318,155,163
12,938,472,466,597,305,292,341,167,174
13,947,467,480,597,294,303,350,173,177
14,947,494,453,591,307,284,356,187,169
15,987,525,462,608,320,288,379,205,174
16,1075,552,523,718,356,362,357,196,161
17,1161,599,562,789,394,395,372,205,167
18,1175,599,576,785,390,395,390,209,181
19,1142,587,555,711,357,354,431,230,201
20,1163,622,541,692,377,315,471,245,226
21,1184,612,572,708,372,336,476,240,236
22,1250,633,617,759,389,370,491,244,247
23,1387,720,667,877,458,419,510,262,248
24,1396,735,661,895,468,427,501,267,234
25,1422,730,692,917,460,457,505,270,235
26,1464,764,700,945,474,471,519,290,229
27,1463,792,671,954,502,452,509,290,219
28,1470,773,697,999,520,479,471,253,218
29,1536,805,731,1072,559,513,464,246,218
30,1607,843,764,1123,579,544,484,264,220
31,1668,876,792,1177,598,579,491,278,213
32,1684,881,803,1189,603,586,495,278,217
33,1581,815,766,1119,565,554,462,250,212
34,1524,780,744,1083,541,542,441,239,202
35,1519,778,741,1075,539,536,444,239,205
36,1478,758,720,1055,537,518,423,221,202
37,1458,759,699,1054,545,509,404,214,190
38,1417,755,662,1013,536,477,404,219,185
39,1348,710,638,930,491,439,418,219,199
40,1292,654,638,876,446,430,416,208,208
41,1233,617,616,821,403,418,412,214,198
42,1209,613,596,796,393,403,413,220,193
43,1133,567,566,743,367,376,390,200,190
44,1087,546,541,700,344,356,387,202,185
45,1120,569,551,727,357,370,393,212,181
46,1090,537,553,707,334,373,383,203,180
47,1091,544,547,690,332,358,401,212,189
48,1085,528,557,694,326,368,391,202,189
49,1091,525,566,700,319,381,391,206,185
50,1108,561,547,710,341,369,398,220,178
51,1140,570,570,758,348,410,382,222,160
52,1184,585,599,789,356,433,395,229,166
53,1218,584,634,801,370,431,417,214,203
54,1284,611,673,881,406,475,403,205,198
55,1350,652,698,916,421,495,434,231,203
56,1349,647,702,916,417,499,433,230,203
57,1354,658,696,941,434,507,413,224,189
58,1339,663,676,931,436,495,408,227,181
59,1282,625,657,889,412,477,393,213,180
60,1235,600,635,861,403,458,374,197,177
61,1164,557,607,837,387,450,327,170,157
62,1120,520,600,787,347,440,333,173,160
63,1077,486,591,742,315,427,335,171,164
64,1022,462,560,715,305,410,307,157,150
65,956,450,506,677,304,373,279,146,133
66,906,414,492,641,287,354,265,127,138
67,825,375,450,593,262,331,232,113,119
68,700,326,374,501,226,275,199,100,99
69,555,255,300,393,179,214,162,76,86
70,7190,2468,4722,4757,1639,3118,2433,829,1604