0,836,426,410,596,297,299,240,129,111
1,932,479,453,632,327,305,300,152,148
2,907,471,436,594,320,274,313,151,162
3,924,473,451,615,316,299,309,157,152
4,980,494,486,673,331,342,307,163,144
5,1024,516,508,690,358,332,334,158,176
6,1089,556,533,710,380,330,379,176,203
7,1103,579,524,727,386,341,376,193,183
8,1066,544,522,714,361,353,352,183,169
9,1017,501,516,658,332,326,359,169,190
10,976,495,481,624,317,307,352,178,174
11,954,492,462,620,313,307,334,179,155
12,920,474,446,608,321,287,312,153,159
13,936,467,469,604,306,298,332,161,171
14,943,465,478,594,289,305,349,176,173
15,943,492,451,588,303,285,355,189,166
16,1021,535,486,660,334,326,361,201,160
17,1115,565,550,777,376,401,338,189,149
18,1173,605,568,797,399,398,376,206,170
19,1165,599,566,763,383,380,402,216,186
20,1108,573,535,667,338,329,441,235,206
21,1147,613,534,669,364,305,478,249,229
22,1188,611,577,713,370,343,475,241,234
23,1258,634,624,775,393,382,483,241,242
24,1388,727,661,889,468,421,499,259,240
25,1402,750,652,904,485,419,498,265,233
26,1420,738,682,921,471,450,499,267,232
27,1469,766,703,956,481,475,513,285,228
28,1459,784,675,962,503,459,497,281,216
29,1461,762,699,997,512,485,464,250,214
30,1529,795,734,1068,553,515,461,242,219
31,1606,843,763,1121,580,541,485,263,222
32,1669,876,793,1180,599,581,489,277,212
33,1692,884,808,1202,609,593,490,275,215
34,1586,820,766,1130,574,556,456,246,210
35,1519,778,741,1082,542,540,437,236,201
36,1518,773,745,1073,535,538,445,238,207
37,1470,755,715,1049,533,516,421,222,199
38,1448,751,697,1048,539,509,400,212,188
39,1416,753,663,1012,534,478,404,219,185
40,1343,711,632,927,490,437,416,221,195
41,1288,652,636,865,441,424,423,211,212
42,1222,612,610,810,399,411,412,213,199
43,1208,615,593,796,395,401,412,220,192
44,1133,569,564,746,371,375,387,198,189
45,1088,546,542,700,344,356,388,202,186
46,1116,563,553,723,353,370,393,210,183
47,1082,531,551,697,327,370,385,204,181
48,1085,537,548,682,326,356,403,211,192
49,1082,525,557,689,322,367,393,203,190
50,1085,521,564,694,316,378,391,205,186
51,1104,557,547,706,339,367,398,218,180
52,1135,568,567,755,345,410,380,223,157
53,1185,585,600,789,355,434,396,230,166
54,1216,587,629,798,371,427,418,216,202
55,1272,604,668,875,404,471,397,200,197
56,1333,639,694,908,415,493,425,224,201
57,1333,636,697,911,414,497,422,222,200
58,1343,655,688,936,434,502,407,221,186
59,1322,651,671,917,426,491,405,225,180
60,1269,615,654,877,402,475,392,213,179
61,1215,585,630,846,392,454,369,193,176
62,1153,550,603,830,379,451,323,171,152
63,1105,510,595,781,342,439,324,168,156
64,1061,476,585,731,307,424,330,169,161
65,1007,451,556,704,297,407,303,154,149
66,939,435,504,665,293,372,274,142,132
67,889,400,489,631,277,354,258,123,135
68,807,362,445,582,256,326,225,106,119
69,681,313,368,489,219,270,192,94,98
70,7282,2502,4780,4899,1711,3188,2383,791,1592