0,884,465,419,624,320,304,260,145,115
1,873,441,432,623,305,318,250,136,114
2,953,492,461,658,339,319,295,153,142
3,921,482,439,612,329,283,309,153,156
4,936,483,453,624,322,302,312,161,151
5,992,503,489,683,340,343,309,163,146
6,1030,521,509,700,362,338,330,159,171
7,1093,559,534,716,383,333,377,176,201
8,1112,581,531,731,388,343,381,193,188
9,1075,547,528,717,362,355,358,185,173
10,1020,501,519,665,335,330,355,166,189
11,984,499,485,635,323,312,349,176,173
12,955,494,461,623,316,307,332,178,154
13,923,474,449,609,323,286,314,151,163
14,934,465,469,604,304,300,330,161,169
15,951,469,482,602,292,310,349,177,172
16,1002,517,485,659,335,324,343,182,161
17,1078,560,518,730,366,364,348,194,154
18,1121,574,547,781,383,398,340,191,149
19,1156,603,553,776,394,382,380,209,171
20,1126,579,547,707,358,349,419,221,198
21,1090,564,526,629,321,308,461,243,218
22,1152,616,536,668,364,304,484,252,232
23,1199,619,580,724,378,346,475,241,234
24,1268,637,631,786,399,387,482,238,244
25,1402,725,677,900,468,432,502,257,245
26,1413,752,661,914,484,430,499,268,231
27,1428,741,687,935,476,459,493,265,228
28,1473,770,703,972,488,484,501,282,219
29,1456,785,671,972,508,464,484,277,207
30,1464,763,701,1013,520,493,451,243,208
31,1540,800,740,1084,560,524,456,240,216
32,1614,848,766,1130,584,546,484,264,220
33,1683,884,799,1191,605,586,492,279,213
34,1700,885,815,1213,613,600,487,272,215
35,1597,827,770,1142,581,561,455,246,209
36,1522,780,742,1085,543,542,437,237,200
37,1514,772,742,1074,535,539,440,237,203
38,1478,760,718,1058,537,521,420,223,197
39,1456,755,701,1051,542,509,405,213,192
40,1414,750,664,1006,533,473,408,217,191
41,1337,704,633,924,488,436,413,216,197
42,1292,651,641,868,440,428,424,211,213
43,1228,610,618,810,397,413,418,213,205
44,1206,611,595,794,389,405,412,222,190
45,1131,566,565,746,366,380,385,200,185
46,1086,545,541,703,345,358,383,200,183
47,1116,563,553,730,357,373,386,206,180
48,1085,531,554,702,328,374,383,203,180
49,1088,538,550,682,324,358,406,214,192
50,1084,525,559,692,323,369,392,202,190
51,1085,519,566,695,316,379,390,203,187
52,1099,553,546,699,335,364,400,218,182
53,1132,563,569,753,342,411,379,221,158
54,1186,586,600,784,353,431,402,233,169
55,1210,579,631,793,367,426,417,212,205
56,1262,598,664,871,399,472,391,199,192
57,1324,633,691,902,409,493,422,224,198
58,1329,630,699,901,405,496,428,225,203
59,1337,647,690,930,427,503,407,220,187
60,1313,647,666,915,424,491,398,223,175
61,1257,607,650,873,400,473,384,207,177
62,1204,578,626,839,388,451,365,190,175
63,1141,537,604,821,370,451,320,167,153
64,1091,498,593,770,329,441,321,169,152
65,1042,462,580,718,296,422,324,166,158
66,988,437,551,694,288,406,294,149,145
67,929,426,503,664,289,375,265,137,128
68,876,389,487,629,274,355,247,115,132
69,795,355,440,577,253,324,218,102,116
70,7496,2627,4869,5132,1815,3317,2364,812,1552