0,562,273,289,298,142,156,264,131,133
1,548,289,259,303,162,141,245,127,118
2,554,288,266,303,162,141,251,126,125
3,551,300,251,305,177,128,246,123,123
4,580,290,290,315,157,158,265,133,132
5,593,273,320,337,157,180,256,116,140
6,597,305,292,327,162,165,270,143,127
7,636,319,317,357,180,177,279,139,140
8,689,358,331,341,174,167,348,184,164
9,715,364,351,387,196,191,328,168,160
10,723,374,349,380,192,188,343,182,161
11,840,445,395,482,254,228,358,191,167
12,871,451,420,451,232,219,420,219,201
13,880,474,406,468,251,217,412,223,189
14,897,435,462,475,232,243,422,203,219
15,914,477,437,476,256,220,438,221,217
16,983,493,490,585,290,295,398,203,195
17,966,495,471,589,300,289,377,195,182
18,992,505,487,594,292,302,398,213,185
19,1001,540,461,564,311,253,437,229,208
20,986,490,496,553,272,281,433,218,215
21,1095,559,536,597,297,300,498,262,236
22,890,483,407,451,244,207,439,239,200
23,837,459,378,452,246,206,385,213,172
24,839,424,415,439,210,229,400,214,186
25,906,475,431,523,276,247,383,199,184
26,872,491,381,485,277,208,387,214,173
27,879,446,433,535,266,269,344,180,164
28,818,430,388,508,243,265,310,187,123
29,800,393,407,472,224,248,328,169,159
30,849,430,419,507,246,261,342,184,158
31,758,404,354,465,252,213,293,152,141
32,766,387,379,425,218,207,341,169,172
33,758,392,366,431,231,200,327,161,166
34,667,340,327,391,196,195,276,144,132
35,707,357,350,431,201,230,276,156,120
36,730,392,338,439,232,207,291,160,131
37,732,378,354,388,195,193,344,183,161
38,791,391,400,454,205,249,337,186,151
39,741,376,365,425,217,208,316,159,157
40,751,389,362,453,215,238,298,174,124
41,818,414,404,459,230,229,359,184,175
42,860,454,406,493,248,245,367,206,161
43,843,407,436,515,238,277,328,169,159
44,961,485,476,543,273,270,418,212,206
45,975,515,460,559,279,280,416,236,180
46,1006,533,473,582,296,286,424,237,187
47,995,490,505,565,250,315,430,240,190
48,933,431,502,562,248,314,371,183,188
49,945,489,456,550,272,278,395,217,178
50,907,469,438,536,274,262,371,195,176
51,857,388,469,512,210,302,345,178,167
52,898,417,481,561,235,326,337,182,155
53,845,397,448,527,242,285,318,155,163
54,824,420,404,523,250,273,301,170,131
55,738,387,351,473,242,231,265,145,120
56,744,363,381,479,221,258,265,142,123
57,621,288,333,384,177,207,237,111,126
58,506,237,269,322,148,174,184,89,95
59,450,232,218,276,137,139,174,95,79
60,397,185,212,249,119,130,148,66,82
61,409,173,236,235,97,138,174,76,98
62,450,200,250,279,116,163,171,84,87
63,453,208,245,275,128,147,178,80,98
64,460,192,268,262,101,161,198,91,107
65,407,210,197,232,110,122,175,100,75
66,422,181,241,244,98,146,178,83,95
67,425,185,240,242,109,133,183,76,107
68,474,183,291,293,114,179,181,69,112
69,413,180,233,244,106,138,169,74,95
70,4732,1577,3155,2721,922,1799,2011,655,1356