0,641,345,296,360,198,162,281,147,134
1,624,305,319,333,155,178,291,150,141
2,586,292,294,324,155,169,262,137,125
3,587,289,298,337,176,161,250,113,137
4,560,282,278,322,163,159,238,119,119
5,563,272,291,295,138,157,268,134,134
6,539,283,256,286,154,132,253,129,124
7,546,292,254,295,166,129,251,126,125
8,538,294,244,293,175,118,245,119,126
9,571,283,288,309,154,155,262,129,133
10,600,280,320,339,164,175,261,116,145
11,598,303,295,325,158,167,273,145,128
12,633,312,321,354,174,180,279,138,141
13,689,363,326,341,178,163,348,185,163
14,705,360,345,375,192,183,330,168,162
15,713,371,342,366,187,179,347,184,163
16,853,446,407,524,271,253,329,175,154
17,880,453,427,495,252,243,385,201,184
18,932,505,427,556,301,255,376,204,172
19,868,434,434,495,247,248,373,187,186
20,852,456,396,446,244,202,406,212,194
21,870,455,415,458,239,219,412,216,196
22,890,461,429,474,245,229,416,216,200
23,919,458,461,502,239,263,417,219,198
24,978,527,451,514,286,228,464,241,223
25,975,492,483,539,273,266,436,219,217
26,1125,584,541,620,314,306,505,270,235
27,886,480,406,457,244,213,429,236,193
28,840,457,383,464,251,213,376,206,170
29,819,425,394,450,228,222,369,197,172
30,835,449,386,483,258,225,352,191,161
31,815,456,359,468,257,211,347,199,148
32,830,430,400,493,251,242,337,179,158
33,753,404,349,453,222,231,300,182,118
34,744,355,389,429,204,225,315,151,164
35,807,399,408,477,223,254,330,176,154
36,731,393,338,445,249,196,286,144,142
37,747,376,371,415,216,199,332,160,172
38,731,374,357,402,209,193,329,165,164
39,654,329,325,377,190,187,277,139,138
40,685,346,339,402,187,215,283,159,124
41,713,380,333,417,217,200,296,163,133
42,701,354,347,360,176,184,341,178,163
43,770,377,393,448,197,251,322,180,142
44,730,368,362,407,208,199,323,160,163
45,737,382,355,449,219,230,288,163,125
46,799,396,403,436,210,226,363,186,177
47,840,438,402,485,245,240,355,193,162
48,819,386,433,492,221,271,327,165,162
49,935,468,467,518,254,264,417,214,203
50,950,492,458,536,257,279,414,235,179
51,962,505,457,549,272,277,413,233,180
52,966,466,500,550,242,308,416,224,192
53,898,405,493,533,228,305,365,177,188
54,898,450,448,505,236,269,393,214,179
55,865,434,431,504,246,258,361,188,173
56,807,355,452,483,191,292,324,164,160
57,850,384,466,526,213,313,324,171,153
58,802,358,444,488,210,278,314,148,166
59,781,384,397,485,222,263,296,162,134
60,698,365,333,448,225,223,250,140,110
61,705,332,373,461,210,251,244,122,122
62,588,268,320,358,161,197,230,107,123
63,473,212,261,307,135,172,166,77,89
64,396,188,208,252,122,130,144,66,78
65,367,168,199,230,105,125,137,63,74
66,372,154,218,210,87,123,162,67,95
67,411,177,234,251,100,151,160,77,83
68,402,176,226,248,115,133,154,61,93
69,414,156,258,241,86,155,173,70,103
70,5161,1761,3400,3067,1047,2020,2094,714,1380