0,616,329,287,327,173,154,289,156,133
1,637,328,309,339,172,167,298,156,142
2,617,310,307,332,160,172,285,150,135
3,594,293,301,326,160,166,268,133,135
4,585,287,298,320,160,160,265,127,138
5,555,273,282,292,141,151,263,132,131
6,533,268,265,273,137,136,260,131,129
7,533,279,254,283,153,130,250,126,124
8,552,292,260,298,165,133,254,127,127
9,570,296,274,307,162,145,263,134,129
10,599,287,312,320,153,167,279,134,145
11,616,300,316,327,155,172,289,145,144
12,634,322,312,346,172,174,288,150,138
13,674,343,331,358,181,177,316,162,154
14,704,358,346,367,189,178,337,169,168
15,711,362,349,379,192,187,332,170,162
16,770,404,366,427,219,208,343,185,158
17,847,441,406,459,237,222,388,204,184
18,845,451,394,446,236,210,399,215,184
19,816,429,387,434,224,210,382,205,177
20,805,414,391,414,212,202,391,202,189
21,830,435,395,446,239,207,384,196,188
22,855,446,409,474,249,225,381,197,184
23,872,454,418,492,251,241,380,203,177
24,906,472,434,506,258,248,400,214,186
25,914,470,444,519,264,255,395,206,189
26,980,498,482,569,285,284,411,213,198
27,1001,516,485,573,292,281,428,224,204
28,943,489,454,536,272,264,407,217,190
29,931,476,455,527,259,268,404,217,187
30,932,481,451,539,272,267,393,209,184
31,927,496,431,543,291,252,384,205,179
32,922,488,434,545,290,255,377,198,179
33,893,468,425,534,271,263,359,197,162
34,847,429,418,496,244,252,351,185,166
35,865,426,439,497,237,260,368,189,179
36,863,453,410,511,264,247,352,189,163
37,815,434,381,477,257,220,338,177,161
38,773,398,375,425,216,209,348,182,166
39,712,365,347,397,201,196,315,164,151
40,697,351,346,403,190,213,294,161,133
41,732,375,357,423,204,219,309,171,138
42,742,389,353,409,209,200,333,180,153
43,777,393,384,437,209,228,340,184,156
44,782,393,389,451,217,234,331,176,155
45,743,386,357,432,218,214,311,168,143
46,797,409,388,457,221,236,340,188,152
47,853,435,418,477,229,248,376,206,170
48,861,436,425,507,242,265,354,194,160
49,912,459,453,529,259,270,383,200,183
50,972,501,471,546,273,273,426,228,198
51,984,521,463,566,284,282,418,237,181
52,992,505,487,577,275,302,415,230,185
53,955,451,504,564,250,314,391,201,190
54,927,448,479,545,249,296,382,199,183
55,908,465,443,525,258,267,383,207,176
56,857,413,444,512,234,278,345,179,166
57,854,383,471,522,209,313,332,174,158
58,843,380,463,512,213,299,331,167,164
59,802,374,428,495,221,274,307,153,154
60,757,379,378,479,229,250,278,150,128
61,709,350,359,464,222,242,245,128,117
62,655,308,347,424,195,229,231,113,118
63,543,248,295,347,156,191,196,92,104
64,440,204,236,286,131,155,154,73,81
65,383,180,203,244,115,129,139,65,74
66,368,156,212,222,97,125,146,59,87
67,389,164,225,231,95,136,158,69,89
68,405,174,231,250,109,141,155,65,90
69,407,163,244,245,100,145,162,63,99
70,5290,1811,3479,3182,1085,2097,2108,726,1382