0,544,277,267,286,152,134,258,125,133
1,565,301,264,295,153,142,270,148,122
2,601,323,278,320,170,150,281,153,128
3,643,333,310,344,175,169,299,158,141
4,620,309,311,337,163,174,283,146,137
5,598,295,303,325,159,166,273,136,137
6,584,288,296,317,157,160,267,131,136
7,556,274,282,291,140,151,265,134,131
8,537,269,268,275,137,138,262,132,130
9,535,279,256,284,154,130,251,125,126
10,556,298,258,300,168,132,256,130,126
11,580,303,277,312,164,148,268,139,129
12,596,285,311,319,150,169,277,135,142
13,611,297,314,321,150,171,290,147,143
14,628,320,308,340,168,172,288,152,136
15,666,341,325,348,177,171,318,164,154
16,702,359,343,362,187,175,340,172,168
17,711,364,347,378,193,185,333,171,162
18,769,403,366,420,216,204,349,187,162
19,843,441,402,451,234,217,392,207,185
20,841,450,391,439,234,205,402,216,186
21,814,430,384,429,222,207,385,208,177
22,806,413,393,416,210,206,390,203,187
23,827,432,395,444,235,209,383,197,186
24,853,447,406,473,248,225,380,199,181
25,869,451,418,493,248,245,376,203,173
26,885,466,419,500,253,247,385,213,172
27,891,461,430,512,262,250,379,199,180
28,952,485,467,560,282,278,392,203,189
29,973,509,464,560,289,271,413,220,193
30,920,481,439,526,268,258,394,213,181
31,906,462,444,523,255,268,383,207,176
32,913,468,445,538,270,268,375,198,177
33,913,486,427,533,287,246,380,199,181
34,918,490,428,537,288,249,381,202,179
35,895,468,427,536,274,262,359,194,165
36,848,430,418,503,249,254,345,181,164
37,862,424,438,495,237,258,367,187,180
38,855,445,410,502,259,243,353,186,167
39,808,428,380,474,252,222,334,176,158
40,767,394,373,418,212,206,349,182,167
41,705,361,344,388,198,190,317,163,154
42,693,349,344,397,185,212,296,164,132
43,731,373,358,415,196,219,316,177,139
44,734,385,349,398,204,194,336,181,155
45,768,388,380,428,206,222,340,182,158
46,773,388,385,445,215,230,328,173,155
47,744,387,357,430,214,216,314,173,141
48,792,405,387,455,220,235,337,185,152
49,844,431,413,470,226,244,374,205,169
50,854,431,423,500,238,262,354,193,161
51,903,454,449,520,252,268,383,202,181
52,966,497,469,542,268,274,424,229,195
53,978,515,463,563,283,280,415,232,183
54,978,495,483,569,270,299,409,225,184
55,944,444,500,556,244,312,388,200,188
56,912,436,476,539,243,296,373,193,180
57,892,453,439,520,254,266,372,199,173
58,846,406,440,506,229,277,340,177,163
59,838,372,466,517,205,312,321,167,154
60,823,365,458,504,207,297,319,158,161
61,788,364,424,484,214,270,304,150,154
62,732,360,372,459,214,245,273,146,127
63,679,328,351,443,208,235,236,120,116
64,636,293,343,414,188,226,222,105,117
65,531,239,292,344,154,190,187,85,102
66,428,194,234,280,126,154,148,68,80
67,368,166,202,238,109,129,130,57,73
68,352,144,208,211,90,121,141,54,87
69,369,147,222,214,83,131,155,64,91
70,5402,1865,3537,3285,1140,2145,2117,725,1392