0,462,236,226,234,131,103,228,105,123
1,508,256,252,269,142,127,239,114,125
2,553,278,275,295,149,146,258,129,129
3,578,307,271,315,163,152,263,144,119
4,611,324,287,332,170,162,279,154,125
5,651,336,315,357,176,181,294,160,134
6,626,319,307,346,170,176,280,149,131
7,596,300,296,319,160,159,277,140,137
8,578,287,291,309,154,155,269,133,136
9,549,272,277,283,137,146,266,135,131
10,534,268,266,266,133,133,268,135,133
11,525,274,251,274,147,127,251,127,124
12,552,297,255,297,165,132,255,132,123
13,577,303,274,309,163,146,268,140,128
14,584,282,302,310,147,163,274,135,139
15,598,291,307,314,145,169,284,146,138
16,643,325,318,369,181,188,274,144,130
17,694,348,346,407,201,206,287,147,140
18,712,361,351,387,195,192,325,166,159
19,709,364,345,369,189,180,340,175,165
20,741,386,355,373,192,181,368,194,174
21,812,423,389,393,200,193,419,223,196
22,829,444,385,412,218,194,417,226,191
23,807,427,380,423,217,206,384,210,174
24,817,417,400,430,213,217,387,204,183
25,840,439,401,461,241,220,379,198,181
26,860,454,406,485,258,227,375,196,179
27,867,462,405,501,262,239,366,200,166
28,863,456,407,489,251,238,374,205,169
29,874,455,419,499,258,241,375,197,178
30,952,485,467,565,283,282,387,202,185
31,960,504,456,563,290,273,397,214,183
32,900,475,425,519,265,254,381,210,171
33,894,459,435,510,249,261,384,210,174
34,910,466,444,528,263,265,382,203,179
35,908,485,423,526,282,244,382,203,179
36,908,485,423,534,286,248,374,199,175
37,885,462,423,534,267,267,351,195,156
38,834,422,412,494,240,254,340,182,158
39,848,419,429,485,231,254,363,188,175
40,841,441,400,487,253,234,354,188,166
41,798,421,377,460,243,217,338,178,160
42,758,385,373,409,203,206,349,182,167
43,700,352,348,378,189,189,322,163,159
44,680,337,343,387,178,209,293,159,134
45,720,367,353,407,193,214,313,174,139
46,731,385,346,392,202,190,339,183,156
47,763,385,378,422,202,220,341,183,158
48,766,383,383,440,211,229,326,172,154
49,730,380,350,420,210,210,310,170,140
50,784,402,382,446,216,230,338,186,152
51,840,429,411,469,224,245,371,205,166
52,844,425,419,491,231,260,353,194,159
53,885,440,445,511,246,265,374,194,180
54,951,487,464,532,262,270,419,225,194
55,961,504,457,553,277,276,408,227,181
56,957,482,475,557,263,294,400,219,181
57,922,432,490,545,237,308,377,195,182
58,896,429,467,523,238,285,373,191,182
59,873,440,433,501,244,257,372,196,176
60,830,393,437,496,220,276,334,173,161
61,820,360,460,503,196,307,317,164,153
62,803,352,451,487,197,290,316,155,161
63,763,344,419,464,197,267,299,147,152
64,705,339,366,442,199,243,263,140,123
65,664,317,347,438,200,238,226,117,109
66,625,284,341,410,185,225,215,99,116
67,515,227,288,333,148,185,182,79,103
68,409,183,226,269,120,149,140,63,77
69,356,159,197,233,105,128,123,54,69
70,5449,1879,3570,3350,1167,2183,2099,712,1387