0,505,265,240,280,145,135,225,120,105
1,490,250,240,252,135,117,238,115,123
2,513,255,258,275,145,130,238,110,128
3,557,280,277,301,151,150,256,129,127
4,583,308,275,321,165,156,262,143,119
5,612,323,289,335,170,165,277,153,124
6,649,335,314,358,174,184,291,161,130
7,629,321,308,350,170,180,279,151,128
8,595,299,296,321,160,161,274,139,135
9,581,288,293,310,153,157,271,135,136
10,550,271,279,285,137,148,265,134,131
11,533,270,263,266,135,131,267,135,132
12,533,278,255,277,150,127,256,128,128
13,558,301,257,301,168,133,257,133,124
14,576,299,277,308,161,147,268,138,130
15,585,281,304,311,147,164,274,134,140
16,611,298,313,346,161,185,265,137,128
17,646,323,323,391,187,204,255,136,119
18,690,341,349,396,189,207,294,152,142
19,701,357,344,371,186,185,330,171,159
20,689,355,334,338,174,164,351,181,170
21,722,379,343,346,179,167,376,200,176
22,814,425,389,383,197,186,431,228,203
23,845,449,396,420,221,199,425,228,197
24,821,428,393,428,216,212,393,212,181
25,818,414,404,425,211,214,393,203,190
26,841,444,397,457,246,211,384,198,186
27,866,461,405,495,266,229,371,195,176
28,870,464,406,510,265,245,360,199,161
29,869,464,405,494,256,238,375,208,167
30,879,462,417,503,264,239,376,198,178
31,946,484,462,560,284,276,386,200,186
32,955,499,456,561,292,269,394,207,187
33,908,477,431,525,267,258,383,210,173
34,896,458,438,514,248,266,382,210,172
35,905,464,441,525,262,263,380,202,178
36,902,482,420,520,280,240,382,202,180
37,899,477,422,529,279,250,370,198,172
38,881,457,424,533,264,269,348,193,155
39,839,421,418,494,240,254,345,181,164
40,850,419,431,484,231,253,366,188,178
41,839,441,398,481,250,231,358,191,167
42,787,413,374,450,236,214,337,177,160
43,758,385,373,402,199,203,356,186,170
44,697,352,345,372,186,186,325,166,159
45,682,338,344,385,179,206,297,159,138
46,718,366,352,404,193,211,314,173,141
47,726,378,348,389,197,192,337,181,156
48,761,383,378,420,200,220,341,183,158
49,759,381,378,436,210,226,323,171,152
50,728,378,350,418,210,208,310,168,142
51,781,402,379,444,217,227,337,185,152
52,832,426,406,464,223,241,368,203,165
53,837,421,416,486,229,257,351,192,159
54,884,443,441,509,247,262,375,196,179
55,946,482,464,530,261,269,416,221,195
56,957,500,457,548,275,273,409,225,184
57,947,474,473,551,261,290,396,213,183
58,912,421,491,537,228,309,375,193,182
59,885,420,465,517,231,286,368,189,179
60,863,431,432,498,239,259,365,192,173
61,819,384,435,491,216,275,328,168,160
62,811,353,458,499,194,305,312,159,153
63,791,345,446,481,193,288,310,152,158
64,751,336,415,455,191,264,296,145,151
65,698,334,364,442,199,243,256,135,121
66,656,310,346,435,198,237,221,112,109
67,612,276,336,405,181,224,207,95,112
68,506,223,283,328,145,183,178,78,100
69,403,179,224,265,119,146,138,60,78
70,5470,1894,3576,3389,1180,2209,2081,714,1367