0,507,273,234,297,163,134,210,110,100
1,508,258,250,301,161,140,207,97,110
2,506,250,256,293,153,140,213,97,116
3,507,258,249,276,144,132,231,114,117
4,488,251,237,252,137,115,236,114,122
5,508,253,255,269,142,127,239,111,128
6,564,283,281,306,156,150,258,127,131
7,588,311,277,325,172,153,263,139,124
8,606,318,288,334,173,161,272,145,127
9,651,335,316,355,174,181,296,161,135
10,625,319,306,338,165,173,287,154,133
11,589,293,296,306,151,155,283,142,141
12,577,281,296,296,141,155,281,140,141
13,549,269,280,281,132,149,268,137,131
14,531,269,262,264,134,130,267,135,132
15,527,279,248,273,151,122,254,128,126
16,549,296,253,317,178,139,232,118,114
17,590,305,285,357,186,171,233,119,114
18,612,294,318,360,171,189,252,123,129
19,610,303,307,352,171,181,258,132,126
20,614,315,299,343,173,170,271,142,129
21,644,327,317,333,168,165,311,159,152
22,676,344,332,324,167,157,352,177,175
23,690,355,335,324,168,156,366,187,179
24,737,391,346,356,186,170,381,205,176
25,816,427,389,388,201,187,428,226,202
26,832,444,388,420,221,199,412,223,189
27,814,426,388,436,220,216,378,206,172
28,797,406,391,418,206,212,379,200,179
29,811,429,382,447,238,209,364,191,173
30,832,448,384,484,262,222,348,186,162
31,844,453,391,498,263,235,346,190,156
32,852,459,393,486,256,230,366,203,163
33,852,450,402,492,257,235,360,193,167
34,923,469,454,548,274,274,375,195,180
35,929,483,446,547,281,266,382,202,180
36,880,461,419,503,258,245,377,203,174
37,870,442,428,490,236,254,380,206,174
38,881,446,435,504,247,257,377,199,178
39,887,467,420,505,267,238,382,200,182
40,876,460,416,507,263,244,369,197,172
41,870,444,426,513,250,263,357,194,163
42,823,413,410,480,232,248,343,181,162
43,834,411,423,467,222,245,367,189,178
44,827,431,396,463,240,223,364,191,173
45,784,408,376,445,231,214,339,177,162
46,750,379,371,403,196,207,347,183,164
47,688,346,342,371,185,186,317,161,156
48,671,330,341,382,175,207,289,155,134
49,713,361,352,400,188,212,313,173,140
50,722,377,345,384,195,189,338,182,156
51,746,379,367,413,199,214,333,180,153
52,747,374,373,430,208,222,317,166,151
53,719,368,351,415,206,209,304,162,142
54,760,389,371,431,210,221,329,179,150
55,806,404,402,448,211,237,358,193,165
56,824,408,416,474,219,255,350,189,161
57,867,431,436,496,238,258,371,193,178
58,915,461,454,510,249,261,405,212,193
59,924,482,442,522,262,260,402,220,182
60,927,464,463,531,249,282,396,215,181
61,891,407,484,519,217,302,372,190,182
62,867,403,464,502,220,282,365,183,182
63,839,413,426,484,231,253,355,182,173
64,785,361,424,470,203,267,315,158,157
65,768,322,446,477,179,298,291,143,148
66,749,311,438,458,175,283,291,136,155
67,709,304,405,435,174,261,274,130,144
68,654,304,350,414,179,235,240,125,115
69,614,284,330,408,182,226,206,102,104
70,5790,2048,3742,3648,1330,2318,2142,718,1424