0,443,223,220,279,138,141,164,85,79,
1,488,246,242,312,154,158,176,92,84,
2,517,269,248,317,166,151,200,103,97,
3,515,262,253,307,166,141,208,96,112,
4,510,254,256,298,159,139,212,95,117,
5,518,269,249,282,149,133,236,120,116,
6,492,257,235,256,142,114,236,115,121,
7,508,253,255,264,141,123,244,112,132,
8,563,283,280,291,147,144,272,136,136,
9,593,315,278,317,169,148,276,146,130,
10,613,322,291,335,175,160,278,147,131,
11,658,337,321,354,172,182,304,165,139,
12,627,320,307,334,162,172,293,158,135,
13,590,293,297,301,148,153,289,145,144,
14,577,280,297,298,141,157,279,139,140,
15,561,272,289,308,143,165,253,129,124,
16,558,275,283,318,157,161,240,118,122,
17,546,284,262,323,172,151,223,112,111,
18,556,296,260,338,187,151,218,109,109,
19,571,296,275,327,173,154,244,123,121,
20,586,280,306,309,145,164,277,135,142,
21,594,288,306,307,143,164,287,145,142,
22,609,309,300,325,161,164,284,148,136,
23,644,331,313,333,169,164,311,162,149,
24,683,349,334,328,167,161,355,182,173,
25,690,355,335,327,166,161,363,189,174,
26,727,387,340,352,185,167,375,202,173,
27,805,423,382,388,204,184,417,219,198,
28,814,433,381,414,218,196,400,215,185,
29,783,412,371,421,214,207,362,198,164,
30,775,395,380,408,202,206,367,193,174,
31,799,421,378,436,232,204,363,189,174,
32,813,438,375,472,255,217,341,183,158,
33,834,449,385,489,257,232,345,192,153,
34,840,455,385,477,255,222,363,200,163,
35,848,448,400,489,260,229,359,188,171,
36,919,464,455,544,273,271,375,191,184,
37,928,485,443,540,281,259,388,204,184,
38,880,460,420,499,257,242,381,203,178,
39,864,434,430,486,232,254,378,202,176,
40,871,441,430,492,240,252,379,201,178,
41,879,461,418,496,263,233,383,198,185,
42,879,458,421,505,265,240,374,193,181,
43,860,443,417,501,246,255,359,197,162,
44,812,409,403,466,224,242,346,185,161,
45,824,406,418,456,217,239,368,189,179,
46,815,424,391,454,236,218,361,188,173,
47,766,401,365,432,226,206,334,175,159,
48,736,369,367,391,190,201,345,179,166,
49,678,340,338,364,181,183,314,159,155,
50,666,328,338,376,173,203,290,155,135,
51,698,349,349,388,179,209,310,170,140,
52,714,372,342,374,187,187,340,185,155,
53,746,379,367,411,197,214,335,182,153,
54,736,364,372,422,201,221,314,163,151,
55,709,363,346,404,199,205,305,164,141,
56,747,378,369,421,201,220,326,177,149,
57,794,397,397,442,208,234,352,189,163,
58,806,396,410,467,215,252,339,181,158,
59,855,419,436,488,230,258,367,189,178,
60,897,447,450,497,239,258,400,208,192,
61,895,459,436,507,251,256,388,208,180,
62,902,442,460,518,238,280,384,204,180,
63,873,392,481,507,206,301,366,186,180,
64,847,392,455,490,212,278,357,180,177,
65,819,397,422,471,221,250,348,176,172,
66,760,345,415,459,196,263,301,149,152,
67,739,307,432,458,169,289,281,138,143,
68,720,295,425,442,167,275,278,128,150,
69,677,282,395,417,163,254,260,119,141,
70,6306,2315,3991,4050,1495,2555,2256,820,1436,