0,294,140,154,155,73,82,139,67,72
1,296,146,150,158,72,86,138,74,64
2,277,130,147,128,62,66,149,68,81
3,263,135,128,144,72,72,119,63,56
4,293,143,150,133,69,64,160,74,86
5,307,162,145,143,75,68,164,87,77
6,331,158,173,155,77,78,176,81,95
7,345,185,160,180,89,91,165,96,69
8,363,186,177,164,93,71,199,93,106
9,362,196,166,165,98,67,197,98,99
10,418,218,200,204,107,97,214,111,103
11,439,223,216,204,116,88,235,107,128
12,461,231,230,202,102,100,259,129,130
13,470,247,223,221,122,99,249,125,124
14,501,253,248,227,122,105,274,131,143
15,481,247,234,235,131,104,246,116,130
16,467,222,245,244,121,123,223,101,122
17,475,236,239,273,130,143,202,106,96
18,510,266,244,289,148,141,221,118,103
19,493,247,246,270,141,129,223,106,117
20,489,238,251,238,110,128,251,128,123
21,574,305,269,298,157,141,276,148,128
22,497,266,231,253,139,114,244,127,117
23,463,253,210,223,120,103,240,133,107
24,454,230,224,218,110,108,236,120,116
25,422,225,197,240,124,116,182,101,81
26,430,198,232,226,92,134,204,106,98
27,372,195,177,187,92,95,185,103,82
28,385,199,186,204,113,91,181,86,95
29,375,189,186,222,106,116,153,83,70
30,410,217,193,209,105,104,201,112,89
31,383,210,173,193,105,88,190,105,85
32,372,196,176,184,94,90,188,102,86
33,366,204,162,205,113,92,161,91,70
34,326,183,143,158,82,76,168,101,67
35,318,158,160,159,77,82,159,81,78
36,325,167,158,157,81,76,168,86,82
37,340,181,159,174,95,79,166,86,80
38,323,169,154,179,92,87,144,77,67
39,338,180,158,185,98,87,153,82,71
40,349,190,159,185,96,89,164,94,70
41,378,185,193,205,94,111,173,91,82
42,387,190,197,211,94,117,176,96,80
43,357,181,176,193,89,104,164,92,72
44,375,194,181,193,99,94,182,95,87
45,419,228,191,241,128,113,178,100,78
46,453,221,232,247,108,139,206,113,93
47,448,223,225,244,112,132,204,111,93
48,415,213,202,219,115,104,196,98,98
49,424,215,209,229,115,114,195,100,95
50,386,195,191,184,83,101,202,112,90
51,369,194,175,189,94,95,180,100,80
52,383,193,190,200,92,108,183,101,82
53,363,200,163,202,110,92,161,90,71
54,359,171,188,193,91,102,166,80,86
55,339,161,178,172,85,87,167,76,91
56,304,150,154,168,80,88,136,70,66
57,272,125,147,145,73,72,127,52,75
58,256,136,120,125,64,61,131,72,59
59,175,83,92,81,35,46,94,48,46
60,133,54,79,71,29,42,62,25,37
61,169,91,78,68,36,32,101,55,46
62,177,92,85,78,37,41,99,55,44
63,184,83,101,88,40,48,96,43,53
64,196,85,111,91,34,57,105,51,54
65,201,85,116,95,43,52,106,42,64
66,228,87,141,106,36,70,122,51,71
67,213,95,118,108,45,63,105,50,55
68,207,74,133,91,34,57,116,40,76
69,225,89,136,101,35,66,124,54,70
70,2110,771,1339,974,366,608,1136,405,731