0,348,187,161,164,86,78,184,101,83
1,287,144,143,135,72,63,152,72,80
2,299,151,148,140,71,69,159,80,79
3,291,136,155,156,73,83,135,63,72
4,288,140,148,154,71,83,134,69,65
5,283,130,153,136,62,74,147,68,79
6,254,129,125,144,71,73,110,58,52
7,288,140,148,128,64,64,160,76,84
8,298,159,139,140,74,66,158,85,73
9,329,159,170,151,79,72,178,80,98
10,341,183,158,172,83,89,169,100,69
11,358,183,175,163,93,70,195,90,105
12,358,193,165,163,94,69,195,99,96
13,417,220,197,200,105,95,217,115,102
14,434,217,217,198,111,87,236,106,130
15,460,230,230,212,110,102,248,120,128
16,445,234,211,248,133,115,197,101,96
17,460,240,220,237,128,109,223,112,111
18,434,230,204,227,126,101,207,104,103
19,448,218,230,200,106,94,248,112,136
20,482,233,249,227,103,124,255,130,125
21,514,264,250,253,123,130,261,141,120
22,516,257,259,250,132,118,266,125,141
23,492,240,252,244,109,135,248,131,117
24,589,311,278,311,158,153,278,153,125
25,478,253,225,252,133,119,226,120,106
26,458,243,215,240,118,122,218,125,93
27,434,226,208,212,114,98,222,112,110
28,389,198,191,227,109,118,162,89,73
29,405,187,218,214,89,125,191,98,93
30,355,179,176,170,75,95,185,104,81
31,370,186,184,201,106,95,169,80,89
32,358,183,175,218,102,116,140,81,59
33,377,202,175,196,103,93,181,99,82
34,360,197,163,178,93,85,182,104,78
35,362,188,174,177,90,87,185,98,87
36,349,194,155,197,107,90,152,87,65
37,327,180,147,161,84,77,166,96,70
38,313,156,157,149,70,79,164,86,78
39,318,163,155,155,78,77,163,85,78
40,323,173,150,164,90,74,159,83,76
41,315,165,150,167,86,81,148,79,69
42,331,175,156,176,92,84,155,83,72
43,344,186,158,178,94,84,166,92,74
44,379,190,189,200,93,107,179,97,82
45,381,185,196,205,89,116,176,96,80
46,346,176,170,189,88,101,157,88,69
47,368,189,179,184,94,90,184,95,89
48,416,224,192,236,123,113,180,101,79
49,439,214,225,233,100,133,206,114,92
50,435,210,225,231,103,128,204,107,97
51,406,209,197,209,109,100,197,100,97
52,403,203,200,218,107,111,185,96,89
53,380,188,192,178,78,100,202,110,92
54,355,180,175,176,83,93,179,97,82
55,365,184,181,188,87,101,177,97,80
56,353,200,153,191,104,87,162,96,66
57,345,163,182,181,85,96,164,78,86
58,323,154,169,161,79,82,162,75,87
59,290,142,148,158,75,83,132,67,65
60,254,112,142,140,67,73,114,45,69
61,243,127,116,121,62,59,122,65,57
62,169,78,91,79,34,45,90,44,46
63,124,48,76,68,26,42,56,22,34
64,158,84,74,65,37,28,93,47,46
65,165,81,84,71,31,40,94,50,44
66,175,75,100,84,36,48,91,39,52
67,179,72,107,84,28,56,95,44,51
68,177,67,110,79,32,47,98,35,63
69,211,74,137,102,29,73,109,45,64
70,2300,814,1486,1070,375,695,1230,439,791