0,341,166,175,163,84,79,178,82,96
1,359,185,174,177,91,86,182,94,88
2,358,192,166,168,87,81,190,105,85
3,319,165,154,154,78,76,165,87,78
4,291,145,146,149,76,73,142,69,73
5,296,145,151,150,74,76,146,71,75
6,294,141,153,147,74,73,147,67,80
7,288,138,150,135,66,69,153,72,81
8,272,134,138,140,69,71,132,65,67
9,275,138,137,133,69,64,142,69,73
10,296,151,145,133,70,63,163,81,82
11,318,160,158,148,78,70,170,82,88
12,328,164,164,157,77,80,171,87,84
13,349,179,170,168,84,84,181,95,86
14,355,183,172,162,89,73,193,94,99
15,380,202,178,172,94,78,208,108,100
16,408,207,201,189,99,90,219,108,111
17,426,211,215,196,101,95,230,110,120
18,427,218,209,192,102,90,235,116,119
19,423,215,208,182,97,85,241,118,123
20,429,220,209,192,104,88,237,116,121
21,433,221,212,197,106,91,236,115,121
22,453,224,229,210,103,107,243,121,122
23,490,250,240,240,118,122,250,132,118
24,515,268,247,256,135,121,259,133,126
25,497,257,240,250,131,119,247,126,121
26,506,261,245,267,136,131,239,125,114
27,507,275,232,276,152,124,231,123,108
28,474,255,219,256,140,116,218,115,103
29,465,245,220,252,132,120,213,113,100
30,437,228,209,240,121,119,197,107,90
31,429,219,210,229,111,118,200,108,92
32,417,213,204,214,107,107,203,106,97
33,411,212,199,215,110,105,196,102,94
34,407,215,192,226,117,109,181,98,83
35,406,222,184,215,113,102,191,109,82
36,394,219,175,199,108,91,195,111,84
37,381,206,175,189,98,91,192,108,84
38,372,198,174,190,99,91,182,99,83
39,343,187,156,176,95,81,167,92,75
40,337,177,160,162,81,81,175,96,79
41,338,174,164,162,80,82,176,94,82
42,342,180,162,167,87,80,175,93,82
43,335,175,160,173,89,84,162,86,76
44,339,179,160,184,96,88,155,83,72
45,355,197,158,186,101,85,169,96,73
46,376,204,172,192,98,94,184,106,78
47,395,204,191,211,100,111,184,104,80
48,379,193,186,208,96,112,171,97,74
49,375,193,182,193,96,97,182,97,85
50,404,216,188,211,112,99,193,104,89
51,435,228,207,234,114,120,201,114,87
52,444,224,220,232,107,125,212,117,95
53,433,219,214,223,110,113,210,109,101
54,413,209,204,214,107,107,199,102,97
55,387,194,193,197,94,103,190,100,90
56,357,179,178,175,81,94,182,98,84
57,363,184,179,182,86,96,181,98,83
58,360,192,168,187,94,93,173,98,75
59,342,176,166,184,90,94,158,86,72
60,337,159,178,175,82,93,162,77,85
61,306,150,156,162,79,83,144,71,73
62,270,131,139,147,73,74,123,58,65
63,241,119,122,123,61,62,118,58,60
64,193,94,99,95,45,50,98,49,49
65,133,57,76,69,29,40,64,28,36
66,132,62,70,63,29,34,69,33,36
67,154,78,76,65,32,33,89,46,43
68,167,73,94,76,32,44,91,41,50
69,173,68,105,83,30,53,90,38,52
70,2435,835,1600,1144,393,751,1291,442,849