0,257,134,123,113,57,56,144,77,67
1,309,168,141,141,70,71,168,98,70
2,325,172,153,157,81,76,168,91,77
3,319,158,161,156,81,75,163,77,86
4,330,161,169,162,86,76,168,75,93
5,350,181,169,175,93,82,175,88,87
6,353,191,162,168,86,82,185,105,80
7,311,160,151,153,75,78,158,85,73
8,289,140,149,146,73,73,143,67,76
9,291,141,150,147,73,74,144,68,76
10,293,141,152,143,73,70,150,68,82
11,287,137,150,134,67,67,153,70,83
12,274,133,141,139,67,72,135,66,69
13,276,137,139,132,66,66,144,71,73
14,301,158,143,132,70,62,169,88,81
15,320,163,157,150,80,70,170,83,87
16,314,155,159,165,84,81,149,71,78
17,308,161,147,173,91,82,135,70,65
18,325,168,157,153,84,69,172,84,88
19,355,182,173,141,72,69,214,110,104
20,402,200,202,164,82,82,238,118,120
21,442,219,223,189,95,94,253,124,129
22,426,220,206,184,97,87,242,123,119
23,418,218,200,178,98,80,240,120,120
24,429,224,205,197,109,88,232,115,117
25,418,214,204,201,106,95,217,108,109
26,441,223,218,212,103,109,229,120,109
27,474,249,225,245,123,122,229,126,103
28,487,265,222,253,137,116,234,128,106
29,468,249,219,240,129,111,228,120,108
30,477,254,223,258,135,123,219,119,100
31,486,265,221,270,150,120,216,115,101
32,456,242,214,253,135,118,203,107,96
33,443,229,214,245,125,120,198,104,94
34,422,221,201,236,122,114,186,99,87
35,414,210,204,226,112,114,188,98,90
36,403,204,199,209,104,105,194,100,94
37,397,206,191,205,107,98,192,99,93
38,399,211,188,224,119,105,175,92,83
39,397,217,180,213,115,98,184,102,82
40,385,214,171,192,105,87,193,109,84
41,374,200,174,184,95,89,190,105,85
42,369,193,176,191,98,93,178,95,83
43,344,185,159,177,94,83,167,91,76
44,334,176,158,160,80,80,174,96,78
45,324,164,160,156,75,81,168,89,79
46,324,169,155,156,81,75,168,88,80
47,323,169,154,164,84,80,159,85,74
48,330,171,159,178,90,88,152,81,71
49,348,189,159,183,98,85,165,91,74
50,370,198,172,185,95,90,185,103,82
51,385,194,191,204,94,110,181,100,81
52,369,188,181,203,91,112,166,97,69
53,363,184,179,189,93,96,174,91,83
54,390,203,187,205,107,98,185,96,89
55,425,219,206,230,110,120,195,109,86
56,432,213,219,230,106,124,202,107,95
57,420,211,209,216,104,112,204,107,97
58,402,198,204,209,100,109,193,98,95
59,371,182,189,192,89,103,179,93,86
60,344,170,174,170,77,93,174,93,81
61,342,169,173,173,81,92,169,88,81
62,333,172,161,178,88,90,155,84,71
63,325,161,164,177,85,92,148,76,72
64,314,145,169,163,75,88,151,70,81
65,288,137,151,152,71,81,136,66,70
66,257,120,137,139,66,73,118,54,64
67,222,104,118,111,52,59,111,52,59
68,172,82,90,84,38,46,88,44,44
69,122,50,72,65,25,40,57,25,32
70,2414,830,1584,1168,398,770,1246,432,814