0,1023,514,509,530,263,267,493,251,242
1,1018,532,486,482,251,231,536,281,255
2,1104,547,557,559,262,297,545,285,260
3,1048,532,516,520,261,259,528,271,257
4,1081,541,540,555,275,280,526,266,260
5,1066,553,513,500,265,235,566,288,278
6,1130,593,537,541,274,267,589,319,270
7,1213,601,612,592,299,293,621,302,319
8,1218,632,586,609,323,286,609,309,300
9,1239,642,597,605,315,290,634,327,307
10,1407,724,683,708,376,332,699,348,351
11,1404,714,690,746,392,354,658,322,336
12,1434,762,672,769,422,347,665,340,325
13,1464,711,753,792,376,416,672,335,337
14,1504,796,708,813,425,388,691,371,320
15,1524,781,743,851,451,400,673,330,343
16,1546,765,781,839,417,422,707,348,359
17,1649,823,826,969,497,472,680,326,354
18,1756,893,863,985,483,502,771,410,361
19,1735,888,847,993,491,502,742,397,345
20,1766,971,795,1012,546,466,754,425,329
21,1543,787,756,854,438,416,689,349,340
22,1449,751,698,833,440,393,616,311,305
23,1479,746,733,851,417,434,628,329,299
24,1551,792,759,900,453,447,651,339,312
25,1578,826,752,927,470,457,651,356,295
26,1379,718,661,832,423,409,547,295,252
27,1454,762,692,869,439,430,585,323,262
28,1317,653,664,777,386,391,540,267,273
29,1293,640,653,746,371,375,547,269,278
30,1268,656,612,708,359,349,560,297,263
31,1161,627,534,682,381,301,479,246,233
32,1073,511,562,586,265,321,487,246,241
33,1110,577,533,637,326,311,473,251,222
34,1090,564,526,632,308,324,458,256,202
35,1118,548,570,628,295,333,490,253,237
36,1053,535,518,589,284,305,464,251,213
37,1089,559,530,598,309,289,491,250,241
38,1046,523,523,606,287,319,440,236,204
39,1181,603,578,676,318,358,505,285,220
40,1202,578,624,688,314,374,514,264,250
41,1243,586,657,739,340,399,504,246,258
42,1303,657,646,790,399,391,513,258,255
43,1342,647,695,818,362,456,524,285,239
44,1480,764,716,874,412,462,606,352,254
45,1470,745,725,934,461,473,536,284,252
46,1555,741,814,975,448,527,580,293,287
47,1488,757,731,964,472,492,524,285,239
48,1501,753,748,950,462,488,551,291,260
49,1404,722,682,908,454,454,496,268,228
50,1355,697,658,895,447,448,460,250,210
51,1400,711,689,926,449,477,474,262,212
52,1329,654,675,850,394,456,479,260,219
53,1302,641,661,839,403,436,463,238,225
54,1182,610,572,809,407,402,373,203,170
55,1115,554,561,703,348,355,412,206,206
56,984,434,550,657,299,358,327,135,192
57,834,405,429,523,258,265,311,147,164
58,540,249,291,331,153,178,209,96,113
59,553,266,287,352,162,190,201,104,97
60,568,272,296,362,167,195,206,105,101
61,629,290,339,389,172,217,240,118,122
62,605,283,322,378,170,208,227,113,114
63,599,257,342,349,144,205,250,113,137
64,651,291,360,402,166,236,249,125,124
65,648,260,388,381,156,225,267,104,163
66,623,281,342,375,160,215,248,121,127
67,651,260,391,407,155,252,244,105,139
68,609,264,345,363,165,198,246,99,147
69,623,280,343,360,164,196,263,116,147
70,6313,2217,4096,3564,1230,2334,2749,987,1762