0,1025,537,488,499,260,239,526,277,249
1,1032,521,511,536,270,266,496,251,245
2,1018,530,488,469,243,226,549,287,262
3,1096,545,551,557,260,297,539,285,254
4,1059,534,525,526,259,267,533,275,258
5,1084,547,537,561,278,283,523,269,254
6,1064,553,511,499,262,237,565,291,274
7,1135,595,540,539,273,266,596,322,274
8,1209,593,616,576,289,287,633,304,329
9,1221,638,583,614,327,287,607,311,296
10,1243,641,602,614,316,298,629,325,304
11,1401,720,681,698,373,325,703,347,356
12,1396,711,685,740,389,351,656,322,334
13,1429,760,669,769,425,344,660,335,325
14,1469,715,754,790,373,417,679,342,337
15,1496,792,704,808,425,383,688,367,321
16,1503,768,735,866,446,420,637,322,315
17,1544,764,780,845,422,423,699,342,357
18,1645,825,820,970,501,469,675,324,351
19,1706,870,836,929,461,468,777,409,368
20,1709,867,842,966,473,493,743,394,349
21,1771,973,798,1008,545,463,763,428,335
22,1543,792,751,851,441,410,692,351,341
23,1467,766,701,841,445,396,626,321,305
24,1516,764,752,875,427,448,641,337,304
25,1557,809,748,907,465,442,650,344,306
26,1578,832,746,926,472,454,652,360,292
27,1368,710,658,821,415,406,547,295,252
28,1455,755,700,861,434,427,594,321,273
29,1306,651,655,772,385,387,534,266,268
30,1281,635,646,740,371,369,541,264,277
31,1263,655,608,699,355,344,564,300,264
32,1163,627,536,670,372,298,493,255,238
33,1061,508,553,574,265,309,487,243,244
34,1107,574,533,639,330,309,468,244,224
35,1088,564,524,632,311,321,456,253,203
36,1121,549,572,633,297,336,488,252,236
37,1056,537,519,586,283,303,470,254,216
38,1090,556,534,597,300,297,493,256,237
39,1040,520,520,599,284,315,441,236,205
40,1175,600,575,670,317,353,505,283,222
41,1203,579,624,691,317,374,512,262,250
42,1240,584,656,736,336,400,504,248,256
43,1299,652,647,780,390,390,519,262,257
44,1334,642,692,816,360,456,518,282,236
45,1471,758,713,868,409,459,603,349,254
46,1472,748,724,932,460,472,540,288,252
47,1539,733,806,969,446,523,570,287,283
48,1482,753,729,964,472,492,518,281,237
49,1487,746,741,938,456,482,549,290,259
50,1402,720,682,907,451,456,495,269,226
51,1340,688,652,881,438,443,459,250,209
52,1387,703,684,916,443,473,471,260,211
53,1322,644,678,845,389,456,477,255,222
54,1292,634,658,830,396,434,462,238,224
55,1171,598,573,799,398,401,372,200,172
56,1102,545,557,700,347,353,402,198,204
57,971,426,545,646,294,352,325,132,193
58,821,396,425,518,251,267,303,145,158
59,531,242,289,325,148,177,206,94,112
60,550,265,285,350,163,187,200,102,98
61,564,266,298,359,163,196,205,103,102
62,619,283,336,378,165,213,241,118,123
63,597,276,321,374,167,207,223,109,114
64,590,254,336,345,142,203,245,112,133
65,631,280,351,390,159,231,241,121,120
66,635,248,387,374,149,225,261,99,162
67,605,270,335,358,150,208,247,120,127
68,632,249,383,396,149,247,236,100,136
69,589,253,336,351,157,194,238,96,142
70,6540,2334,4206,3719,1315,2404,2821,1019,1802