0,1018,514,504,511,259,252,507,255,252
1,1029,536,493,505,267,238,524,269,255
2,1022,517,505,532,269,263,490,248,242
3,1018,532,486,474,254,220,544,278,266
4,1096,551,545,566,270,296,530,281,249
5,1066,539,527,524,261,263,542,278,264
6,1081,548,533,565,282,283,516,266,250
7,1056,550,506,496,263,233,560,287,273
8,1135,593,542,533,268,265,602,325,277
9,1202,590,612,573,288,285,629,302,327
10,1222,639,583,618,329,289,604,310,294
11,1240,645,595,611,319,292,629,326,303
12,1401,722,679,700,375,325,701,347,354
13,1399,710,689,752,395,357,647,315,332
14,1420,754,666,764,415,349,656,339,317
15,1468,714,754,785,370,415,683,344,339
16,1472,791,681,834,442,392,638,349,289
17,1498,764,734,871,447,424,627,317,310
18,1548,768,780,844,417,427,704,351,353
19,1609,812,797,925,487,438,684,325,359
20,1688,866,822,894,450,444,794,416,378
21,1729,872,857,966,474,492,763,398,365
22,1752,972,780,988,541,447,764,431,333
23,1580,805,775,874,455,419,706,350,356
24,1475,760,715,851,441,410,624,319,305
25,1512,776,736,878,439,439,634,337,297
26,1564,812,752,917,464,453,647,348,299
27,1562,823,739,917,472,445,645,351,294
28,1341,705,636,802,408,394,539,297,242
29,1426,745,681,839,424,415,587,321,266
30,1289,632,657,762,372,390,527,260,267
31,1286,637,649,743,371,372,543,266,277
32,1243,648,595,686,352,334,557,296,261
33,1147,613,534,662,361,301,485,252,233
34,1054,502,552,573,265,308,481,237,244
35,1109,575,534,645,334,311,464,241,223
36,1082,559,523,622,303,319,460,256,204
37,1119,550,569,627,293,334,492,257,235
38,1053,537,516,583,281,302,470,256,214
39,1085,553,532,594,300,294,491,253,238
40,1044,522,522,598,283,315,446,239,207
41,1168,598,570,663,313,350,505,285,220
42,1202,579,623,690,316,374,512,263,249
43,1235,579,656,735,334,401,500,245,255
44,1298,646,652,776,387,389,522,259,263
45,1327,638,689,806,354,452,521,284,237
46,1461,754,707,862,408,454,599,346,253
47,1460,742,718,925,460,465,535,282,253
48,1525,723,802,951,437,514,574,286,288
49,1467,739,728,952,464,488,515,275,240
50,1475,734,741,929,450,479,546,284,262
51,1392,706,686,898,441,457,494,265,229
52,1329,678,651,871,429,442,458,249,209
53,1366,684,682,902,431,471,464,253,211
54,1313,636,677,840,386,454,473,250,223
55,1274,621,653,814,383,431,460,238,222
56,1158,590,568,793,391,402,365,199,166
57,1085,539,546,689,345,344,396,194,202
58,962,419,543,642,290,352,320,129,191
59,813,391,422,512,247,265,301,144,157
60,528,242,286,322,147,175,206,95,111
61,542,261,281,343,159,184,199,102,97
62,559,264,295,354,162,192,205,102,103
63,611,279,332,376,165,211,235,114,121
64,588,266,322,371,162,209,217,104,113
65,586,253,333,345,143,202,241,110,131
66,613,267,346,377,148,229,236,119,117
67,626,245,381,371,147,224,255,98,157
68,591,263,328,352,145,207,239,118,121
69,623,246,377,391,148,243,232,98,134
70,6690,2393,4297,3850,1385,2465,2840,1008,1832