0,1168,618,550,617,336,281,551,282,269
1,1095,590,505,545,290,255,550,300,250
2,1056,517,539,537,265,272,519,252,267
3,1007,505,502,524,269,255,483,236,247
4,1017,528,489,507,262,245,510,266,244
5,1002,508,494,527,266,261,475,242,233
6,1006,525,481,482,259,223,524,266,258
7,1066,536,530,539,263,276,527,273,254
8,1059,534,525,530,269,261,529,265,264
9,1071,534,537,538,263,275,533,271,262
10,1052,544,508,493,260,233,559,284,275
11,1127,591,536,526,269,257,601,322,279
12,1193,589,604,568,283,285,625,306,319
13,1210,630,580,616,329,287,594,301,293
14,1230,637,593,599,314,285,631,323,308
15,1369,714,655,687,378,309,682,336,346
16,1365,690,675,762,396,366,603,294,309
17,1395,747,648,785,419,366,610,328,282
18,1450,703,747,825,376,449,625,327,298
19,1415,754,661,770,408,362,645,346,299
20,1432,739,693,782,414,368,650,325,325
21,1480,739,741,762,382,380,718,357,361
22,1588,797,791,901,456,445,687,341,346
23,1664,854,810,911,448,463,753,406,347
24,1730,880,850,976,479,497,754,401,353
25,1739,949,790,1010,531,479,729,418,311
26,1556,803,753,878,454,424,678,349,329
27,1426,739,687,834,436,398,592,303,289
28,1458,742,716,873,434,439,585,308,277
29,1489,773,716,876,443,433,613,330,283
30,1475,776,699,863,438,425,612,338,274
31,1345,714,631,800,411,389,545,303,242
32,1385,727,658,816,412,404,569,315,254
33,1265,625,640,741,359,382,524,266,258
34,1253,626,627,733,367,366,520,259,261
35,1219,633,586,677,346,331,542,287,255
36,1136,606,530,657,361,296,479,245,234
37,1051,504,547,563,254,309,488,250,238
38,1070,559,511,613,318,295,457,241,216
39,1077,556,521,620,304,316,457,252,205
40,1110,539,571,628,288,340,482,251,231
41,1041,523,518,579,277,302,462,246,216
42,1089,554,535,597,301,296,492,253,239
43,1034,514,520,594,280,314,440,234,206
44,1172,598,574,659,310,349,513,288,225
45,1182,563,619,680,307,373,502,256,246
46,1228,579,649,720,328,392,508,251,257
47,1280,632,648,760,374,386,520,258,262
48,1317,628,689,800,353,447,517,275,242
49,1440,737,703,855,401,454,585,336,249
50,1432,724,708,902,442,460,530,282,248
51,1508,709,799,936,423,513,572,286,286
52,1455,725,730,941,453,488,514,272,242
53,1437,703,734,907,432,475,530,271,259
54,1365,690,675,883,428,455,482,262,220
55,1296,658,638,843,409,434,453,249,204
56,1326,651,675,883,412,471,443,239,204
57,1271,608,663,815,371,444,456,237,219
58,1234,596,638,784,369,415,450,227,223
59,1109,552,557,763,366,397,346,186,160
60,1047,510,537,666,330,336,381,180,201
61,924,401,523,620,276,344,304,125,179
62,789,373,416,500,237,263,289,136,153
63,508,229,279,312,138,174,196,91,105
64,526,250,276,336,151,185,190,99,91
65,536,247,289,337,151,186,199,96,103
66,575,252,323,353,147,206,222,105,117
67,563,250,313,359,152,207,204,98,106
68,562,233,329,331,132,199,231,101,130
69,560,230,330,351,132,219,209,98,111
70,7205,2557,4648,4253,1510,2743,2952,1047,1905