0,1158,590,568,601,316,285,557,274,283
1,1188,625,563,626,329,297,562,296,266
2,1162,619,543,624,333,291,538,286,252
3,1102,560,542,583,292,291,519,268,251
4,1048,519,529,534,262,272,514,257,257
5,1015,523,492,503,260,243,512,263,249
6,997,513,484,509,265,244,488,248,240
7,993,511,482,490,253,237,503,258,245
8,1044,544,500,510,272,238,534,272,262
9,1079,551,528,541,282,259,538,269,269
10,1081,547,534,534,267,267,547,280,267
11,1081,549,532,531,271,260,550,278,272
12,1099,565,534,533,273,260,566,292,274
13,1173,591,582,566,279,287,607,312,295
14,1215,613,602,604,307,297,611,306,305
15,1225,636,589,619,324,295,606,312,294
16,1311,679,632,677,355,322,634,324,310
17,1394,708,686,737,381,356,657,327,330
18,1386,726,660,737,393,344,649,333,316
19,1375,717,658,732,384,348,643,333,310
20,1400,725,675,745,380,365,655,345,310
21,1426,753,673,780,407,373,646,346,300
22,1451,746,705,793,405,388,658,341,317
23,1530,762,768,845,422,423,685,340,345
24,1602,807,795,910,454,456,692,353,339
25,1642,846,796,946,473,473,696,373,323
26,1671,891,780,984,514,470,687,377,310
27,1643,858,785,959,493,466,684,365,319
28,1539,786,753,905,462,443,634,324,310
29,1506,778,728,904,463,441,602,315,287
30,1563,810,753,926,471,455,637,339,298
31,1556,825,731,912,472,440,644,353,291
32,1491,790,701,884,452,432,607,338,269
33,1469,782,687,878,452,426,591,330,261
34,1424,734,690,843,427,416,581,307,274
35,1347,679,668,786,399,387,561,280,281
36,1334,691,643,757,389,368,577,302,275
37,1263,667,596,711,378,333,552,289,263
38,1165,599,566,640,330,310,525,269,256
39,1135,585,550,623,311,312,512,274,238
40,1139,599,540,654,335,319,485,264,221
41,1136,573,563,647,310,337,489,263,226
42,1109,553,556,617,290,327,492,263,229
43,1111,572,539,615,309,306,496,263,233
44,1093,557,536,618,307,311,475,250,225
45,1120,567,553,636,301,335,484,266,218
46,1203,598,605,684,318,366,519,280,239
47,1233,588,645,717,328,389,516,260,256
48,1286,635,651,764,372,392,522,263,259
49,1331,664,667,800,382,418,531,282,249
50,1405,704,701,841,387,454,564,317,247
51,1472,756,716,903,439,464,569,317,252
52,1493,739,754,934,446,488,559,293,266
53,1486,727,759,934,438,496,552,289,263
54,1463,729,734,930,448,482,533,281,252
55,1422,711,711,911,439,472,511,272,239
56,1339,687,652,874,430,444,465,257,208
57,1311,663,648,869,417,452,442,246,196
58,1294,631,663,852,392,460,442,239,203
59,1252,604,648,800,369,431,452,235,217
60,1175,571,604,776,364,412,399,207,192
61,1078,530,548,722,350,372,356,180,176
62,993,460,533,650,305,345,343,155,188
63,858,388,470,559,255,304,299,133,166
64,637,294,343,404,185,219,233,109,124
65,503,231,272,324,144,180,179,87,92
66,515,243,272,327,147,180,188,96,92
67,537,241,296,339,148,191,198,93,105
68,557,244,313,356,151,205,201,93,108
69,544,231,313,338,138,200,206,93,113
70,7517,2657,4860,4516,1581,2935,3001,1076,1925