0,1075,556,519,593,311,282,482,245,237
1,1123,574,549,599,310,289,524,264,260
2,1185,624,561,631,331,300,554,293,261
3,1168,625,543,628,336,292,540,289,251
4,1106,565,541,585,297,288,521,268,253
5,1048,520,528,536,266,270,512,254,258
6,1014,524,490,505,262,243,509,262,247
7,999,514,485,514,266,248,485,248,237
8,993,511,482,490,254,236,503,257,246
9,1038,541,497,502,267,235,536,274,262
10,1078,550,528,543,282,261,535,268,267
11,1082,548,534,538,270,268,544,278,266
12,1079,549,530,527,269,258,552,280,272
13,1099,565,534,530,271,259,569,294,275
14,1178,593,585,569,280,289,609,313,296
15,1210,609,601,603,306,297,607,303,304
16,1223,636,587,617,324,293,606,312,294
17,1312,679,633,673,353,320,639,326,313
18,1388,707,681,732,378,354,656,329,327
19,1381,723,658,736,392,344,645,331,314
20,1376,717,659,734,383,351,642,334,308
21,1394,722,672,740,378,362,654,344,310
22,1428,752,676,783,409,374,645,343,302
23,1447,744,703,795,406,389,652,338,314
24,1519,758,761,842,420,422,677,338,339
25,1589,800,789,906,451,455,683,349,334
26,1627,839,788,939,468,471,688,371,317
27,1659,888,771,982,509,473,677,379,298
28,1615,847,768,950,488,462,665,359,306
29,1517,772,745,895,451,444,622,321,301
30,1493,770,723,899,457,442,594,313,281
31,1544,803,741,918,468,450,626,335,291
32,1546,817,729,909,469,440,637,348,289
33,1486,786,700,877,449,428,609,337,272
34,1468,784,684,869,450,419,599,334,265
35,1423,733,690,836,423,413,587,310,277
36,1349,681,668,780,396,384,569,285,284
37,1333,694,639,754,390,364,579,304,275
38,1259,664,595,708,378,330,551,286,265
39,1162,600,562,635,329,306,527,271,256
40,1129,583,546,614,307,307,515,276,239
41,1132,597,535,647,333,314,485,264,221
42,1135,571,564,646,309,337,489,262,227
43,1109,552,557,618,290,328,491,262,229
44,1109,569,540,614,306,308,495,263,232
45,1088,554,534,613,303,310,475,251,224
46,1113,566,547,631,299,332,482,267,215
47,1194,595,599,676,314,362,518,281,237
48,1227,585,642,711,324,387,516,261,255
49,1275,627,648,756,367,389,519,260,259
50,1322,658,664,791,377,414,531,281,250
51,1398,699,699,835,384,451,563,315,248
52,1459,748,711,897,434,463,562,314,248
53,1489,734,755,933,443,490,556,291,265
54,1482,721,761,936,437,499,546,284,262
55,1454,723,731,928,446,482,526,277,249
56,1415,707,708,907,438,469,508,269,239
57,1325,679,646,865,425,440,460,254,206
58,1301,656,645,862,413,449,439,243,196
59,1281,621,660,845,387,458,436,234,202
60,1237,595,642,792,366,426,445,229,216
61,1159,560,599,767,359,408,392,201,191
62,1067,526,541,713,348,365,354,178,176
63,978,453,525,637,299,338,341,154,187
64,840,375,465,544,244,300,296,131,165
65,634,290,344,401,182,219,233,108,125
66,496,225,271,319,140,179,177,85,92
67,501,234,267,315,139,176,186,95,91
68,531,237,294,336,145,191,195,92,103
69,544,234,310,346,145,201,198,89,109
70,7564,2668,4896,4573,1598,2975,2991,1070,1921