0,1045,540,505,569,286,283,476,254,222
1,1070,541,529,588,298,290,482,243,239
2,1123,569,554,597,308,289,526,261,265
3,1189,625,564,629,329,300,560,296,264
4,1169,626,543,628,336,292,541,290,251
5,1109,569,540,589,299,290,520,270,250
6,1044,519,525,532,265,267,512,254,258
7,1013,525,488,507,264,243,506,261,245
8,997,513,484,513,264,249,484,249,235
9,990,509,481,488,253,235,502,256,246
10,1036,541,495,502,267,235,534,274,260
11,1072,546,526,540,280,260,532,266,266
12,1081,547,534,539,271,268,542,276,266
13,1078,549,529,528,270,258,550,279,271
14,1097,563,534,527,269,258,570,294,276
15,1177,591,586,567,278,289,610,313,297
16,1212,609,603,602,306,296,610,303,307
17,1221,635,586,616,324,292,605,311,294
18,1312,678,634,676,353,323,636,325,311
19,1391,708,683,736,380,356,655,328,327
20,1380,722,658,737,391,346,643,331,312
21,1372,717,655,734,385,349,638,332,306
22,1394,719,675,742,378,364,652,341,311
23,1426,753,673,784,410,374,642,343,299
24,1437,742,695,787,402,385,650,340,310
25,1504,754,750,832,416,416,672,338,334
26,1573,793,780,900,447,453,673,346,327
27,1602,828,774,922,459,463,680,369,311
28,1632,875,757,959,500,459,673,375,298
29,1599,839,760,933,481,452,666,358,308
30,1502,763,739,888,446,442,614,317,297
31,1480,763,717,891,452,439,589,311,278
32,1532,794,738,911,462,449,621,332,289
33,1540,815,725,911,469,442,629,346,283
34,1474,781,693,867,444,423,607,337,270
35,1463,778,685,860,446,414,603,332,271
36,1416,728,688,831,422,409,585,306,279
37,1347,682,665,778,396,382,569,286,283
38,1321,688,633,744,385,359,577,303,274
39,1254,660,594,701,373,328,553,287,266
40,1154,595,559,630,327,303,524,268,256
41,1122,579,543,608,304,304,514,275,239
42,1128,593,535,644,330,314,484,263,221
43,1136,573,563,648,310,338,488,263,225
44,1108,549,559,618,288,330,490,261,229
45,1102,565,537,612,305,307,490,260,230
46,1085,551,534,609,300,309,476,251,225
47,1112,566,546,627,296,331,485,270,215
48,1189,590,599,670,308,362,519,282,237
49,1224,582,642,713,325,388,511,257,254
50,1270,626,644,756,366,390,514,260,254
51,1312,652,660,785,373,412,527,279,248
52,1387,691,696,827,378,449,560,313,247
53,1451,739,712,892,428,464,559,311,248
54,1477,726,751,929,440,489,548,286,262
55,1474,714,760,932,434,498,542,280,262
56,1446,715,731,923,442,481,523,273,250
57,1398,696,702,899,433,466,499,263,236
58,1320,674,646,863,423,440,457,251,206
59,1283,640,643,850,403,447,433,237,196
60,1266,612,654,834,379,455,432,233,199
61,1225,585,640,787,360,427,438,225,213
62,1148,552,596,758,353,405,390,199,191
63,1052,515,537,704,339,365,348,176,172
64,967,445,522,634,296,338,333,149,184
65,831,370,461,539,242,297,292,128,164
66,618,280,338,393,177,216,225,103,122
67,483,218,265,309,134,175,174,84,90
68,490,228,262,310,138,172,180,90,90
69,516,229,287,329,142,187,187,87,100
70,7629,2698,4931,4660,1626,3034,2969,1072,1897