0,925,488,437,483,262,221,442,226,216
1,958,507,451,520,275,245,438,232,206
2,1046,536,510,582,288,294,464,248,216
3,1082,548,534,597,301,296,485,247,238
4,1139,581,558,623,321,302,516,260,256
5,1189,627,562,635,332,303,554,295,259
6,1171,631,540,631,337,294,540,294,246
7,1102,568,534,582,296,286,520,272,248
8,1035,517,518,525,258,267,510,259,251
9,1009,520,489,501,256,245,508,264,244
10,993,508,485,503,257,246,490,251,239
11,986,507,479,476,245,231,510,262,248
12,1033,539,494,498,265,233,535,274,261
13,1074,547,527,542,278,264,532,269,263
14,1078,543,535,538,266,272,540,277,263
15,1072,544,528,522,262,260,550,282,268
16,1084,556,528,544,270,274,540,286,254
17,1146,572,574,609,285,324,537,287,250
18,1197,602,595,620,311,309,577,291,286
19,1220,636,584,599,321,278,621,315,306
20,1299,690,609,637,348,289,662,342,320
21,1384,715,669,698,370,328,686,345,341
22,1397,729,668,734,391,343,663,338,325
23,1387,726,661,755,398,357,632,328,304
24,1395,720,675,755,387,368,640,333,307
25,1415,750,665,780,406,374,635,344,291
26,1422,740,682,776,395,381,646,345,301
27,1468,738,730,814,405,409,654,333,321
28,1528,763,765,888,437,451,640,326,314
29,1564,798,766,901,446,455,663,352,311
30,1606,858,748,943,495,448,663,363,300
31,1567,819,748,921,476,445,646,343,303
32,1472,744,728,869,433,436,603,311,292
33,1465,754,711,879,442,437,586,312,274
34,1532,793,739,909,463,446,623,330,293
35,1535,810,725,906,471,435,629,339,290
36,1477,784,693,872,449,423,605,335,270
37,1454,775,679,856,444,412,598,331,267
38,1408,722,686,820,415,405,588,307,281
39,1343,680,663,769,392,377,574,288,286
40,1317,684,633,741,381,360,576,303,273
41,1247,656,591,694,366,328,553,290,263
42,1157,599,558,628,328,300,529,271,258
43,1107,568,539,602,303,299,505,265,240
44,1118,588,530,634,327,307,484,261,223
45,1134,570,564,643,305,338,491,265,226
46,1101,542,559,613,285,328,488,257,231
47,1090,559,531,601,302,299,489,257,232
48,1074,548,526,603,296,307,471,252,219
49,1101,557,544,621,292,329,480,265,215
50,1174,581,593,663,303,360,511,278,233
51,1203,569,634,704,319,385,499,250,249
52,1267,620,647,754,364,390,513,256,257
53,1301,644,657,780,369,411,521,275,246
54,1374,680,694,820,370,450,554,310,244
55,1426,725,701,877,415,462,549,310,239
56,1453,709,744,913,426,487,540,283,257
57,1446,701,745,915,428,487,531,273,258
58,1416,696,720,907,430,477,509,266,243
59,1375,676,699,888,421,467,487,255,232
60,1286,647,639,843,408,435,443,239,204
61,1250,617,633,828,388,440,422,229,193
62,1231,593,638,814,368,446,417,225,192
63,1193,569,624,770,351,419,423,218,205
64,1112,534,578,738,342,396,374,192,182
65,1023,499,524,689,330,359,334,169,165
66,931,425,506,614,283,331,317,142,175
67,802,353,449,520,232,288,282,121,161
68,600,267,333,382,170,212,218,97,121
69,462,201,261,297,124,173,165,77,88
70,7629,2709,4920,4751,1669,3082,2878,1040,1838