0,953,505,448,528,290,238,425,215,210
1,950,498,452,506,272,234,444,226,218
2,954,508,446,517,273,244,437,235,202
3,1052,536,516,582,288,294,470,248,222
4,1083,547,536,605,309,296,478,238,240
5,1129,577,552,620,323,297,509,254,255
6,1186,622,564,631,331,300,555,291,264
7,1164,625,539,619,331,288,545,294,251
8,1100,565,535,576,291,285,524,274,250
9,1036,515,521,524,256,268,512,259,253
10,1004,519,485,498,256,242,506,263,243
11,993,513,480,505,259,246,488,254,234
12,990,510,480,484,247,237,506,263,243
13,1030,537,493,499,263,236,531,274,257
14,1068,543,525,541,279,262,527,264,263
15,1069,541,528,537,268,269,532,273,259
16,1054,542,512,544,269,275,510,273,237
17,1065,549,516,571,277,294,494,272,222
18,1156,580,576,620,296,324,536,284,252
19,1195,602,593,607,309,298,588,293,295
20,1208,627,581,558,303,255,650,324,326
21,1293,684,609,614,336,278,679,348,331
22,1401,725,676,711,376,335,690,349,341
23,1411,736,675,745,396,349,666,340,326
24,1383,725,658,748,396,352,635,329,306
25,1387,723,664,748,390,358,639,333,306
26,1409,751,658,782,412,370,627,339,288
27,1405,730,675,773,393,380,632,337,295
28,1455,732,723,811,405,406,644,327,317
29,1516,759,757,882,434,448,634,325,309
30,1554,794,760,903,446,457,651,348,303
31,1594,857,737,946,499,447,648,358,290
32,1547,813,734,912,472,440,635,341,294
33,1460,744,716,865,434,431,595,310,285
34,1451,746,705,873,439,434,578,307,271
35,1527,789,738,901,460,441,626,329,297
36,1532,803,729,904,471,433,628,332,296
37,1471,780,691,867,447,420,604,333,271
38,1444,769,675,845,436,409,599,333,266
39,1401,716,685,816,412,404,585,304,281
40,1337,679,658,771,395,376,566,284,282
41,1315,683,632,739,379,360,576,304,272
42,1246,656,590,692,366,326,554,290,264
43,1148,589,559,626,323,303,522,266,256
44,1103,565,538,601,301,300,502,264,238
45,1111,582,529,637,326,311,474,256,218
46,1130,568,562,644,306,338,486,262,224
47,1101,542,559,616,287,329,485,255,230
48,1090,555,535,602,300,302,488,255,233
49,1069,542,527,600,294,306,469,248,221
50,1101,555,546,621,291,330,480,264,216
51,1167,577,590,665,304,361,502,273,229
52,1196,569,627,699,319,380,497,250,247
53,1255,613,642,744,358,386,511,255,256
54,1296,638,658,773,363,410,523,275,248
55,1365,675,690,817,369,448,548,306,242
56,1422,720,702,881,416,465,541,304,237
57,1444,703,741,912,425,487,532,278,254
58,1427,689,738,906,421,485,521,268,253
59,1401,684,717,897,421,476,504,263,241
60,1360,665,695,877,414,463,483,251,232
61,1268,638,630,831,403,428,437,235,202
62,1226,603,623,816,380,436,410,223,187
63,1211,580,631,798,358,440,413,222,191
64,1173,555,618,759,345,414,414,210,204
65,1096,523,573,729,338,391,367,185,182
66,1003,486,517,680,324,356,323,162,161
67,911,412,499,603,275,328,308,137,171
68,787,342,445,511,224,287,276,118,158
69,592,262,330,379,168,211,213,94,119
70,7595,2682,4913,4755,1661,3094,2840,1021,1819