0,906,482,424,491,272,219,415,210,205
1,945,491,454,514,275,239,431,216,215
2,946,499,447,508,275,233,438,224,214
3,964,512,452,528,280,248,436,232,204
4,1045,533,512,585,291,294,460,242,218
5,1079,545,534,607,309,298,472,236,236
6,1122,574,548,616,322,294,506,252,254
7,1173,619,554,624,328,296,549,291,258
8,1157,624,533,613,327,286,544,297,247
9,1099,565,534,578,290,288,521,275,246
10,1036,513,523,529,257,272,507,256,251
11,1000,518,482,497,255,242,503,263,240
12,991,513,478,504,259,245,487,254,233
13,984,511,473,480,247,233,504,264,240
14,1017,533,484,491,261,230,526,272,254
15,1058,537,521,536,277,259,522,260,262
16,1048,536,512,535,271,264,513,265,248
17,1034,534,500,530,268,262,504,266,238
18,1068,549,519,547,268,279,521,281,240
19,1149,580,569,581,278,303,568,302,266
20,1174,597,577,559,287,272,615,310,305
21,1192,621,571,538,291,247,654,330,324
22,1292,681,611,614,334,280,678,347,331
23,1399,722,677,713,374,339,686,348,338
24,1395,731,664,738,391,347,657,340,317
25,1373,721,652,748,395,353,625,326,299
26,1369,714,655,743,387,356,626,327,299
27,1391,742,649,773,409,364,618,333,285
28,1396,727,669,765,392,373,631,335,296
29,1430,725,705,794,398,396,636,327,309
30,1499,752,747,869,425,444,630,327,303
31,1540,784,756,893,438,455,647,346,301
32,1578,848,730,943,495,448,635,353,282
33,1536,813,723,907,474,433,629,339,290
34,1450,741,709,855,431,424,595,310,285
35,1451,748,703,871,438,433,580,310,270
36,1519,787,732,896,461,435,623,326,297
37,1519,799,720,896,468,428,623,331,292
38,1462,773,689,863,445,418,599,328,271
39,1443,768,675,843,437,406,600,331,269
40,1390,709,681,811,409,402,579,300,279
41,1329,668,661,767,387,380,562,281,281
42,1314,680,634,738,374,364,576,306,270
43,1242,652,590,687,361,326,555,291,264
44,1141,587,554,624,324,300,517,263,254
45,1102,564,538,604,304,300,498,260,238
46,1110,581,529,635,326,309,475,255,220
47,1128,565,563,645,304,341,483,261,222
48,1097,541,556,617,287,330,480,254,226
49,1089,553,536,600,298,302,489,255,234
50,1069,542,527,602,295,307,467,247,220
51,1092,550,542,623,294,329,469,256,213
52,1164,573,591,666,306,360,498,267,231
53,1189,563,626,696,316,380,493,247,246
54,1238,602,636,733,351,382,505,251,254
55,1286,633,653,770,361,409,516,272,244
56,1351,670,681,810,365,445,541,305,236
57,1408,715,693,872,415,457,536,300,236
58,1426,692,734,902,422,480,524,270,254
59,1408,678,730,895,417,478,513,261,252
60,1377,667,710,885,415,470,492,252,240
61,1344,650,694,869,406,463,475,244,231
62,1259,624,635,826,395,431,433,229,204
63,1205,588,617,799,368,431,406,220,186
64,1187,564,623,780,346,434,407,218,189
65,1155,543,612,741,334,407,414,209,205
66,1077,508,569,715,329,386,362,179,183
67,983,473,510,666,314,352,317,159,158
68,892,400,492,590,267,323,302,133,169
69,763,327,436,496,217,279,267,110,157
70,7691,2730,4961,4845,1702,3143,2846,1028,1818