0,970,498,472,555,287,268,415,211,204
1,923,485,438,516,281,235,407,204,203
2,948,490,458,520,275,245,428,215,213
3,945,497,448,514,280,234,431,217,214
4,968,513,455,533,284,249,435,229,206
5,1054,538,516,584,290,294,470,248,222
6,1075,546,529,603,307,296,472,239,233
7,1127,578,549,615,321,294,512,257,255
8,1174,619,555,618,325,293,556,294,262
9,1150,619,531,607,326,281,543,293,250
10,1090,562,528,572,289,283,518,273,245
11,1032,513,519,527,257,270,505,256,249
12,1004,518,486,499,254,245,505,264,241
13,991,513,478,509,261,248,482,252,230
14,981,507,474,481,247,234,500,260,240
15,1019,533,486,489,259,230,530,274,256
16,1031,527,504,528,276,252,503,251,252
17,1026,525,501,524,266,258,502,259,243
18,1039,536,503,528,265,263,511,271,240
19,1068,549,519,530,260,270,538,289,249
20,1143,576,567,557,269,288,586,307,279
21,1189,605,584,562,291,271,627,314,313
22,1198,628,570,545,297,248,653,331,322
23,1300,685,615,627,340,287,673,345,328
24,1393,719,674,721,377,344,672,342,330
25,1391,727,664,749,395,354,642,332,310
26,1367,720,647,755,400,355,612,320,292
27,1362,714,648,748,392,356,614,322,292
28,1389,742,647,776,409,367,613,333,280
29,1386,725,661,765,394,371,621,331,290
30,1414,717,697,789,397,392,625,320,305
31,1489,747,742,866,426,440,623,321,302
32,1539,785,754,896,440,456,643,345,298
33,1571,842,729,941,489,452,630,353,277
34,1537,811,726,902,469,433,635,342,293
35,1447,741,706,851,431,420,596,310,286
36,1446,750,696,865,439,426,581,311,270
37,1507,781,726,885,454,431,622,327,295
38,1517,796,721,889,462,427,628,334,294
39,1466,778,688,861,446,415,605,332,273
40,1434,759,675,843,436,407,591,323,268
41,1386,705,681,810,410,400,576,295,281
42,1321,666,655,761,388,373,560,278,282
43,1310,681,629,734,374,360,576,307,269
44,1238,650,588,685,359,326,553,291,262
45,1139,586,553,622,323,299,517,263,254
46,1097,559,538,601,301,300,496,258,238
47,1106,578,528,631,324,307,475,254,221
48,1125,566,559,642,303,339,483,263,220
49,1094,540,554,617,287,330,477,253,224
50,1084,550,534,600,298,302,484,252,232
51,1064,537,527,596,289,307,468,248,220
52,1089,548,541,620,291,329,469,257,212
53,1161,571,590,662,303,359,499,268,231
54,1181,554,627,691,312,379,490,242,248
55,1235,599,636,735,352,383,500,247,253
56,1279,628,651,766,355,411,513,273,240
57,1342,661,681,807,358,449,535,303,232
58,1396,706,690,867,411,456,529,295,234
59,1419,690,729,904,424,480,515,266,249
60,1396,668,728,893,416,477,503,252,251
61,1363,656,707,882,414,468,481,242,239
62,1322,635,687,860,401,459,462,234,228
63,1235,611,624,815,388,427,420,223,197
64,1188,577,611,787,359,428,401,218,183
65,1168,555,613,767,339,428,401,216,185
66,1132,532,600,731,330,401,401,202,199
67,1063,497,566,709,322,387,354,175,179
68,970,464,506,658,308,350,312,156,156
69,870,390,480,576,262,314,294,128,166
70,7913,2811,5102,5007,1774,3233,2906,1037,1869