0,1021,519,502,582,302,280,439,217,222
1,987,505,482,558,292,266,429,213,216
2,930,492,438,527,290,237,403,202,201
3,947,489,458,524,278,246,423,211,212
4,948,499,449,522,287,235,426,212,214
5,970,516,454,541,291,250,429,225,204
6,1058,542,516,589,293,296,469,249,220
7,1074,543,531,605,306,299,469,237,232
8,1122,577,545,617,319,298,505,258,247
9,1180,622,558,620,325,295,560,297,263
10,1149,618,531,602,324,278,547,294,253
11,1092,563,529,569,291,278,523,272,251
12,1033,512,521,523,257,266,510,255,255
13,1002,516,486,491,252,239,511,264,247
14,994,514,480,509,262,247,485,252,233
15,976,504,472,479,248,231,497,256,241
16,995,519,476,486,254,232,509,265,244
17,1019,519,500,528,274,254,491,245,246
18,1028,524,504,524,266,258,504,258,246
19,1044,542,502,516,265,251,528,277,251
20,1078,560,518,517,261,256,561,299,262
21,1151,583,568,554,271,283,597,312,285
22,1193,604,589,559,289,270,634,315,319
23,1205,630,575,552,299,253,653,331,322
24,1297,683,614,630,340,290,667,343,324
25,1390,715,675,725,377,348,665,338,327
26,1377,725,652,746,395,351,631,330,301
27,1344,714,630,752,399,353,592,315,277
28,1340,702,638,748,386,362,592,316,276
29,1366,728,638,774,404,370,592,324,268
30,1370,720,650,755,392,363,615,328,287
31,1412,721,691,788,401,387,624,320,304
32,1477,740,737,864,426,438,613,314,299
33,1535,785,750,892,443,449,643,342,301
34,1571,843,728,931,485,446,640,358,282
35,1536,807,729,896,465,431,640,342,298
36,1460,746,714,854,431,423,606,315,291
37,1443,748,695,863,438,425,580,310,270
38,1500,776,724,887,453,434,613,323,290
39,1506,790,716,889,461,428,617,329,288
40,1456,773,683,856,445,411,600,328,272
41,1434,760,674,842,437,405,592,323,269
42,1385,706,679,805,408,397,580,298,282
43,1318,661,657,757,382,375,561,279,282
44,1306,675,631,730,369,361,576,306,270
45,1236,649,587,682,357,325,554,292,262
46,1138,583,555,622,321,301,516,262,254
47,1092,556,536,603,303,300,489,253,236
48,1098,574,524,629,323,306,469,251,218
49,1117,559,558,639,301,338,478,258,220
50,1091,534,557,615,284,331,476,250,226
51,1078,547,531,596,296,300,482,251,231
52,1060,533,527,595,288,307,465,245,220
53,1079,539,540,616,288,328,463,251,212
54,1157,567,590,662,305,357,495,262,233
55,1177,553,624,691,313,378,486,240,246
56,1232,594,638,736,349,387,496,245,251
57,1265,617,648,759,349,410,506,268,238
58,1331,651,680,803,355,448,528,296,232
59,1381,696,685,860,404,456,521,292,229
60,1400,674,726,887,410,477,513,264,249
61,1379,653,726,885,407,478,494,246,248
62,1347,645,702,878,409,469,469,236,233
63,1310,624,686,862,398,464,448,226,222
64,1218,598,620,811,384,427,407,214,193
65,1171,565,606,778,353,425,393,212,181
66,1150,543,607,757,333,424,393,210,183
67,1113,516,597,720,320,400,393,196,197
68,1038,481,557,693,311,382,345,170,175
69,948,450,498,645,300,345,303,150,153
70,8255,2968,5287,5279,1892,3387,2976,1076,1900