0,987,498,489,585,300,285,402,198,204,
1,1035,529,506,597,304,293,438,225,213,
2,981,503,478,561,294,267,420,209,211,
3,923,487,436,528,290,238,395,197,198,
4,956,498,458,531,282,249,425,216,209,
5,957,503,454,527,288,239,430,215,215,
6,972,516,456,546,291,255,426,225,201,
7,1050,535,515,590,291,299,460,244,216,
8,1075,546,529,609,309,300,466,237,229,
9,1125,577,548,618,315,303,507,262,245,
10,1185,628,557,619,322,297,566,306,260,
11,1162,627,535,608,325,283,554,302,252,
12,1089,563,526,571,293,278,518,270,248,
13,1036,515,521,530,261,269,506,254,252,
14,1000,515,485,495,252,243,505,263,242,
15,985,509,476,504,260,244,481,249,232,
16,957,494,463,475,244,231,482,250,232,
17,977,511,466,486,255,231,491,256,235,
18,1024,522,502,537,277,260,487,245,242,
19,1046,535,511,531,271,260,515,264,251,
20,1052,539,513,514,264,250,538,275,263,
21,1084,559,525,516,259,257,568,300,268,
22,1154,582,572,559,270,289,595,312,283,
23,1191,605,586,567,290,277,624,315,309,
24,1207,633,574,554,302,252,653,331,322,
25,1294,682,612,632,343,289,662,339,323,
26,1371,710,661,716,376,340,655,334,321,
27,1363,720,643,746,395,351,617,325,292,
28,1342,712,630,757,400,357,585,312,273,
29,1339,705,634,754,394,360,585,311,274,
30,1363,725,638,773,403,370,590,322,268,
31,1362,715,647,751,390,361,611,325,286,
32,1396,714,682,783,399,384,613,315,298,
33,1457,732,725,855,419,436,602,313,289,
34,1522,780,742,888,437,451,634,343,291,
35,1568,845,723,933,487,446,635,358,277,
36,1535,801,734,898,461,437,637,340,297,
37,1452,737,715,854,426,428,598,311,287,
38,1446,746,700,869,438,431,577,308,269,
39,1511,776,735,892,454,438,619,322,297,
40,1517,794,723,897,467,430,620,327,293,
41,1459,774,685,857,444,413,602,330,272,
42,1438,761,677,839,432,407,599,329,270,
43,1380,704,676,801,405,396,579,299,280,
44,1316,659,657,754,381,373,562,278,284,
45,1302,671,631,727,365,362,575,306,269,
46,1224,642,582,675,352,323,549,290,259,
47,1132,582,550,623,322,301,509,260,249,
48,1084,549,535,599,299,300,485,250,235,
49,1093,569,524,622,319,303,471,250,221,
50,1115,555,560,634,296,338,481,259,222,
51,1085,529,556,609,281,328,476,248,228,
52,1078,544,534,597,293,304,481,251,230,
53,1050,528,522,592,285,307,458,243,215,
54,1071,532,539,613,285,328,458,247,211,
55,1144,557,587,658,300,358,486,257,229,
56,1171,548,623,686,309,377,485,239,246,
57,1229,590,639,729,344,385,500,246,254,
58,1260,614,646,755,345,410,505,269,236,
59,1314,643,671,795,350,445,519,293,226,
60,1368,687,681,852,401,451,516,286,230,
61,1384,666,718,885,409,476,499,257,242,
62,1371,646,725,883,404,479,488,242,246,
63,1332,635,697,868,402,466,464,233,231,
64,1283,608,675,844,385,459,439,223,216,
65,1191,578,613,794,371,423,397,207,190,
66,1147,548,599,767,346,421,380,202,178,
67,1122,525,597,742,323,419,380,202,178,
68,1084,498,586,702,306,396,382,192,190,
69,1013,465,548,677,298,379,336,167,169,
70,8645,3194,5451,5577,2040,3537,3068,1154,1914,