0,658,352,306,347,185,162,311,167,144
1,629,332,297,320,172,148,309,160,149
2,587,303,284,308,158,150,279,145,134
3,654,358,296,296,163,133,358,195,163
4,615,319,296,287,153,134,328,166,162
5,675,355,320,354,175,179,321,180,141
6,707,382,325,334,183,151,373,199,174
7,740,374,366,365,185,180,375,189,186
8,825,408,417,412,204,208,413,204,209
9,823,453,370,418,223,195,405,230,175
10,962,477,485,472,232,240,490,245,245
11,980,516,464,516,259,257,464,257,207
12,1033,530,503,522,270,252,511,260,251
13,1101,571,530,574,302,272,527,269,258
14,1130,581,549,608,315,293,522,266,256
15,1142,562,580,606,287,319,536,275,261
16,1195,618,577,636,338,298,559,280,279
17,1277,703,574,713,393,320,564,310,254
18,1364,683,681,757,367,390,607,316,291
19,1411,744,667,744,389,355,667,355,312
20,1351,729,622,731,393,338,620,336,284
21,1179,624,555,694,363,331,485,261,224
22,955,548,407,508,294,214,447,254,193
23,1116,585,531,627,331,296,489,254,235
24,1067,585,482,631,330,301,436,255,181
25,1008,493,515,593,294,299,415,199,216
26,932,471,461,557,284,273,375,187,188
27,905,476,429,520,262,258,385,214,171
28,912,462,450,521,250,271,391,212,179
29,870,437,433,484,243,241,386,194,192
30,829,430,399,462,223,239,367,207,160
31,801,389,412,440,204,236,361,185,176
32,807,433,374,436,224,212,371,209,162
33,774,390,384,452,225,227,322,165,157
34,764,388,376,439,201,238,325,187,138
35,798,380,418,428,184,244,370,196,174
36,817,403,414,445,229,216,372,174,198
37,827,432,395,476,239,237,351,193,158
38,837,428,409,454,233,221,383,195,188
39,941,478,463,514,260,254,427,218,209
40,920,452,468,513,243,270,407,209,198
41,984,515,469,542,281,261,442,234,208
42,1078,530,548,596,270,326,482,260,222
43,1114,551,563,663,304,359,451,247,204
44,1172,585,587,694,336,358,478,249,229
45,1121,582,539,658,321,337,463,261,202
46,1229,631,598,722,353,369,507,278,229
47,1216,594,622,744,351,393,472,243,229
48,1142,571,571,752,360,392,390,211,179
49,1098,537,561,689,306,383,409,231,178
50,1058,522,536,670,325,345,388,197,191
51,1073,520,553,710,324,386,363,196,167
52,1021,528,493,675,344,331,346,184,162
53,1051,530,521,700,339,361,351,191,160
54,946,446,500,636,283,353,310,163,147
55,824,412,412,546,266,280,278,146,132
56,781,374,407,504,242,262,277,132,145
57,607,298,309,374,181,193,233,117,116
58,498,223,275,297,144,153,201,79,122
59,503,228,275,311,139,172,192,89,103
60,501,226,275,294,125,169,207,101,106
61,479,216,263,287,121,166,192,95,97
62,482,211,271,278,120,158,204,91,113
63,534,214,320,327,131,196,207,83,124
64,551,246,305,324,142,182,227,104,123
65,576,255,321,320,146,174,256,109,147
66,567,256,311,326,142,184,241,114,127
67,546,228,318,319,133,186,227,95,132
68,537,189,348,303,107,196,234,82,152
69,501,185,316,311,106,205,190,79,111
70,5494,1866,3628,3231,1068,2163,2263,798,1465