0,614,323,291,312,164,148,302,159,143
1,645,337,308,336,187,149,309,150,159
2,640,340,300,331,177,154,309,163,146
3,610,321,289,317,169,148,293,152,141
4,578,302,276,306,159,147,272,143,129
5,643,354,289,296,166,130,347,188,159
6,612,315,297,283,147,136,329,168,161
7,670,353,317,346,164,182,324,189,135
8,701,380,321,333,187,146,368,193,175
9,746,379,367,369,186,183,377,193,184
10,811,402,409,405,199,206,406,203,203
11,820,452,368,421,229,192,399,223,176
12,965,479,486,483,239,244,482,240,242
13,977,517,460,514,256,258,463,261,202
14,1024,530,494,523,273,250,501,257,244
15,1093,570,523,572,305,267,521,265,256
16,1128,576,552,627,320,307,501,256,245
17,1156,583,573,631,301,330,525,282,243
18,1210,625,585,673,360,313,537,265,272
19,1201,658,543,649,371,278,552,287,265
20,1229,625,604,648,326,322,581,299,282
21,1350,718,632,712,377,335,638,341,297
22,1325,707,618,725,384,341,600,323,277
23,1181,617,564,703,359,344,478,258,220
24,976,549,427,526,294,232,450,255,195
25,1115,579,536,639,327,312,476,252,224
26,1064,589,475,627,331,296,437,258,179
27,978,485,493,571,299,272,407,186,221
28,897,458,439,537,278,259,360,180,180
29,887,458,429,503,247,256,384,211,173
30,886,455,431,501,243,258,385,212,173
31,855,432,423,487,248,239,368,184,184
32,801,414,387,445,211,234,356,203,153
33,788,386,402,437,207,230,351,179,172
34,791,428,363,431,223,208,360,205,155
35,762,386,376,443,220,223,319,166,153
36,752,390,362,431,201,230,321,189,132
37,784,372,412,412,178,234,372,194,178
38,801,395,406,436,225,211,365,170,195
39,810,420,390,467,231,236,343,189,154
40,830,430,400,446,233,213,384,197,187
41,916,465,451,502,255,247,414,210,204
42,911,446,465,512,243,269,399,203,196
43,968,508,460,541,280,261,427,228,199
44,1050,513,537,584,267,317,466,246,220
45,1099,543,556,650,296,354,449,247,202
46,1154,572,582,680,328,352,474,244,230
47,1098,566,532,642,312,330,456,254,202
48,1210,618,592,709,342,367,501,276,225
49,1198,577,621,727,337,390,471,240,231
50,1117,558,559,735,350,385,382,208,174
51,1095,535,560,681,302,379,414,233,181
52,1043,508,535,657,316,341,386,192,194
53,1055,506,549,694,312,382,361,194,167
54,987,507,480,655,331,324,332,176,156
55,1024,511,513,683,326,357,341,185,156
56,918,426,492,613,269,344,305,157,148
57,805,398,407,529,257,272,276,141,135
58,768,366,402,498,239,259,270,127,143
59,583,278,305,357,167,190,226,111,115
60,479,209,270,286,136,150,193,73,120
61,487,215,272,295,129,166,192,86,106
62,478,209,269,281,115,166,197,94,103
63,457,201,256,274,112,162,183,89,94
64,465,199,266,271,113,158,194,86,108
65,513,202,311,314,126,188,199,76,123
66,514,223,291,303,128,175,211,95,116
67,544,231,313,308,135,173,236,96,140
68,529,231,298,308,132,176,221,99,122
69,524,212,312,309,129,180,215,83,132
70,5777,1899,3878,3451,1107,2344,2326,792,1534