0,646,357,289,334,184,150,312,173,139
1,606,318,288,308,161,147,298,157,141
2,635,332,303,332,184,148,303,148,155
3,621,332,289,324,173,151,297,159,138
4,611,322,289,323,171,152,288,151,137
5,572,300,272,308,163,145,264,137,127
6,637,356,281,299,170,129,338,186,152
7,609,314,295,285,147,138,324,167,157
8,659,347,312,347,166,181,312,181,131
9,699,378,321,331,187,144,368,191,177
10,736,373,363,371,189,182,365,184,181
11,802,397,405,406,198,208,396,199,197
12,814,447,367,424,232,192,390,215,175
13,954,473,481,474,234,240,480,239,241
14,974,516,458,513,256,257,461,260,201
15,1019,531,488,525,273,252,494,258,236
16,1071,554,517,582,301,281,489,253,236
17,1116,574,542,637,325,312,479,249,230
18,1155,583,572,622,299,323,533,284,249
19,1150,595,555,603,323,280,547,272,275
20,1182,646,536,629,350,279,553,296,257
21,1232,634,598,651,325,326,581,309,272
22,1387,742,645,746,396,350,641,346,295
23,1371,733,638,766,412,354,605,321,284
24,1224,642,582,749,387,362,475,255,220
25,1053,608,445,607,353,254,446,255,191
26,1152,609,543,695,367,328,457,242,215
27,1047,593,454,632,343,289,415,250,165
28,980,482,498,587,300,287,393,182,211
29,885,455,430,545,289,256,340,166,174
30,866,459,407,506,260,246,360,199,161
31,872,457,415,502,252,250,370,205,165
32,845,423,422,498,249,249,347,174,173
33,800,413,387,453,214,239,347,199,148
34,771,378,393,420,198,222,351,180,171
35,773,422,351,418,217,201,355,205,150
36,760,385,375,441,222,219,319,163,156
37,739,381,358,430,201,229,309,180,129
38,786,371,415,419,179,240,367,192,175
39,803,392,411,439,223,216,364,169,195
40,798,410,388,458,224,234,340,186,154
41,826,426,400,446,231,215,380,195,185
42,910,461,449,496,251,245,414,210,204
43,899,440,459,504,241,263,395,199,196
44,961,503,458,539,280,259,422,223,199
45,1047,513,534,583,266,317,464,247,217
46,1092,537,555,647,292,355,445,245,200
47,1140,560,580,669,317,352,471,243,228
48,1083,554,529,631,304,327,452,250,202
49,1195,603,592,701,335,366,494,268,226
50,1182,569,613,719,333,386,463,236,227
51,1104,548,556,730,346,384,374,202,172
52,1083,526,557,677,301,376,406,225,181
53,1028,503,525,647,312,335,381,191,190
54,1037,493,544,684,306,378,353,187,166
55,976,497,479,643,320,323,333,177,156
56,1015,505,510,679,323,356,336,182,154
57,911,420,491,607,264,343,304,156,148
58,785,384,401,522,251,271,263,133,130
59,764,363,401,495,237,258,269,126,143
60,581,277,304,361,166,195,220,111,109
61,469,205,264,278,134,144,191,71,120
62,475,208,267,294,128,166,181,80,101
63,470,205,265,279,113,166,191,92,99
64,450,197,253,269,110,159,181,87,94
65,457,193,264,264,108,156,193,85,108
66,491,193,298,301,120,181,190,73,117
67,499,212,287,298,126,172,201,86,115
68,530,220,310,301,131,170,229,89,140
69,517,220,297,305,127,178,212,93,119
70,5896,1923,3973,3542,1128,2414,2354,795,1559