0,717,363,354,401,198,203,316,165,151
1,713,367,346,378,182,196,335,185,150
2,638,326,312,332,165,167,306,161,145
3,620,339,281,319,171,148,301,168,133
4,604,323,281,309,167,142,295,156,139
5,636,329,307,338,186,152,298,143,155
6,612,331,281,327,181,146,285,150,135
7,603,322,281,322,168,154,281,154,127
8,569,302,267,307,164,143,262,138,124
9,634,354,280,304,175,129,330,179,151
10,602,309,293,288,151,137,314,158,156
11,659,350,309,355,173,182,304,177,127
12,698,375,323,340,186,154,358,189,169
13,733,363,370,377,189,188,356,174,182
14,795,402,393,410,204,206,385,198,187
15,799,439,360,415,227,188,384,212,172
16,924,465,459,477,239,238,447,226,221
17,961,517,444,530,268,262,431,249,182
18,1006,515,491,528,259,269,478,256,222
19,1038,543,495,544,283,261,494,260,234
20,1050,546,504,548,280,268,502,266,236
21,1051,532,519,557,274,283,494,258,236
22,1101,572,529,578,308,270,523,264,259
23,1178,643,535,638,353,285,540,290,250
24,1202,617,585,640,320,320,562,297,265
25,1355,719,636,724,376,348,631,343,288
26,1319,704,615,736,386,350,583,318,265
27,1146,602,544,680,352,328,466,250,216
28,930,540,390,504,298,206,426,242,184
29,1036,551,485,611,320,291,425,231,194
30,953,534,419,570,300,270,383,234,149
31,921,453,468,547,288,259,374,165,209
32,813,418,395,489,257,232,324,161,163
33,832,439,393,487,245,242,345,194,151
34,823,422,401,461,224,237,362,198,164
35,817,415,402,478,238,240,339,177,162
36,763,393,370,428,206,222,335,187,148
37,746,368,378,418,199,219,328,169,159
38,762,419,343,420,218,202,342,201,141
39,745,371,374,428,213,215,317,158,159
40,725,367,358,428,197,231,297,170,127
41,763,357,406,408,172,236,355,185,170
42,780,379,401,413,207,206,367,172,195
43,779,398,381,442,214,228,337,184,153
44,804,408,396,432,222,210,372,186,186
45,893,451,442,480,242,238,413,209,204
46,885,428,457,494,231,263,391,197,194
47,934,489,445,514,268,246,420,221,199
48,1010,493,517,559,253,306,451,240,211
49,1065,516,549,638,286,352,427,230,197
50,1111,540,571,653,305,348,458,235,223
51,1050,531,519,614,295,319,436,236,200
52,1167,578,589,689,324,365,478,254,224
53,1154,551,603,695,318,377,459,233,226
54,1071,531,540,706,334,372,365,197,168
55,1043,497,546,655,285,370,388,212,176
56,979,463,516,618,282,336,361,181,180
57,995,465,530,657,289,368,338,176,162
58,933,469,464,622,310,312,311,159,152
59,979,481,498,654,309,345,325,172,153
60,874,396,478,587,251,336,287,145,142
61,756,366,390,505,240,265,251,126,125
62,723,337,386,470,219,251,253,118,135
63,537,248,289,333,151,182,204,97,107
64,432,179,253,256,117,139,176,62,114
65,449,187,262,278,115,163,171,72,99
66,442,187,255,268,107,161,174,80,94
67,413,175,238,248,98,150,165,77,88
68,425,176,249,251,101,150,174,75,99
69,445,169,276,274,108,166,171,61,110
70,6094,1967,4127,3694,1167,2527,2400,800,1600