0,568,293,275,293,151,142,275,142,133
1,584,307,277,302,157,145,282,150,132
2,643,328,315,335,175,160,308,153,155
3,653,331,322,354,186,168,299,145,154
4,670,343,327,364,184,180,306,159,147
5,707,359,348,383,188,195,324,171,153
6,683,346,337,371,179,192,312,167,145
7,626,329,297,338,180,158,288,149,139
8,609,334,275,314,178,136,295,156,139
9,617,324,293,318,170,148,299,154,145
10,619,322,297,320,172,148,299,150,149
11,607,313,294,315,165,150,292,148,144
12,609,313,296,318,165,153,291,148,143
13,642,353,289,314,172,142,328,181,147
14,636,344,292,302,168,134,334,176,158
15,636,330,306,318,166,152,318,164,154
16,670,358,312,341,176,165,329,182,147
17,685,363,322,348,182,166,337,181,156
18,750,385,365,375,192,183,375,193,182
19,799,429,370,396,210,186,403,219,184
20,838,442,396,419,218,201,419,224,195
21,911,468,443,459,229,230,452,239,213
22,943,494,449,479,248,231,464,246,218
23,968,511,457,498,266,232,470,245,225
24,973,512,461,517,272,245,456,240,216
25,980,500,480,523,257,266,457,243,214
26,968,499,469,525,266,259,443,233,210
27,987,532,455,537,295,242,450,237,213
28,1013,541,472,551,296,255,462,245,217
29,1071,567,504,602,319,283,469,248,221
30,1120,592,528,643,337,306,477,255,222
31,1114,577,537,661,335,326,453,242,211
32,1054,569,485,627,333,294,427,236,191
33,1048,568,480,610,326,284,438,242,196
34,1062,565,497,636,327,309,426,238,188
35,1036,531,505,627,314,313,409,217,192
36,995,495,500,616,316,300,379,179,200
37,945,496,449,582,305,277,363,191,172
38,934,484,450,548,274,274,386,210,176
39,915,478,437,545,284,261,370,194,176
40,887,467,420,522,272,250,365,195,170
41,860,442,418,491,243,248,369,199,170
42,827,436,391,453,225,228,374,211,163
43,795,420,375,428,216,212,367,204,163
44,758,388,370,429,209,220,329,179,150
45,755,369,386,426,193,233,329,176,153
46,793,379,414,427,200,227,366,179,187
47,812,404,408,445,219,226,367,185,182
48,829,424,405,452,225,227,377,199,178
49,882,444,438,477,236,241,405,208,197
50,913,454,459,502,241,261,411,213,198
51,928,468,460,514,252,262,414,216,198
52,980,490,490,543,259,284,437,231,206
53,1041,507,534,589,263,326,452,244,208
54,1095,540,555,647,298,349,448,242,206
55,1082,543,539,635,304,331,447,239,208
56,1106,556,550,642,307,335,464,249,215
57,1145,564,581,686,323,363,459,241,218
58,1082,536,546,681,322,359,401,214,187
59,1023,499,524,652,298,354,371,201,170
60,974,456,518,613,272,341,361,184,177
61,951,444,507,618,277,341,333,167,166
62,926,440,486,615,280,335,311,160,151
63,910,438,472,607,281,326,303,157,146
64,873,408,465,585,261,324,288,147,141
65,757,347,410,506,221,285,251,126,125
66,694,319,375,457,206,251,237,113,124
67,599,277,322,379,175,204,220,102,118
68,443,194,249,266,119,147,177,75,102
69,388,152,236,241,98,143,147,54,93
70,6257,2038,4219,3867,1250,2617,2390,788,1602