0,539,272,267,272,130,142,267,142,125
1,570,290,280,289,145,144,281,145,136
2,578,301,277,299,154,145,279,147,132
3,632,322,310,332,175,157,300,147,153
4,642,324,318,348,184,164,294,140,154
5,658,336,322,360,183,177,298,153,145
6,703,357,346,382,189,193,321,168,153
7,678,345,333,372,182,190,306,163,143
8,626,331,295,340,183,157,286,148,138
9,602,330,272,317,179,138,285,151,134
10,613,323,290,318,171,147,295,152,143
11,618,323,295,319,173,146,299,150,149
12,606,312,294,313,165,148,293,147,146
13,609,312,297,318,166,152,291,146,145
14,638,349,289,317,173,144,321,176,145
15,629,341,288,301,168,133,328,173,155
16,616,322,294,308,158,150,308,164,144
17,656,355,301,337,174,163,319,181,138
18,689,367,322,351,186,165,338,181,157
19,741,381,360,373,192,181,368,189,179
20,793,426,367,391,211,180,402,215,187
21,846,445,401,425,221,204,421,224,197
22,925,472,453,475,235,240,450,237,213
23,950,498,452,485,250,235,465,248,217
24,960,512,448,494,266,228,466,246,220
25,969,524,445,519,284,235,450,240,210
26,972,504,468,531,266,265,441,238,203
27,955,495,460,524,265,259,431,230,201
28,962,521,441,521,289,232,441,232,209
29,993,533,460,547,296,251,446,237,209
30,1054,555,499,595,310,285,459,245,214
31,1103,585,518,627,325,302,476,260,216
32,1092,572,520,643,328,315,449,244,205
33,1040,568,472,617,330,287,423,238,185
34,1038,562,476,608,323,285,430,239,191
35,1056,561,495,634,324,310,422,237,185
36,1027,523,504,622,311,311,405,212,193
37,985,490,495,612,314,298,373,176,197
38,941,495,446,580,304,276,361,191,170
39,929,479,450,543,272,271,386,207,179
40,905,471,434,535,277,258,370,194,176
41,874,460,414,513,268,245,361,192,169
42,848,433,415,481,238,243,367,195,172
43,824,435,389,454,228,226,370,207,163
44,788,414,374,423,212,211,365,202,163
45,752,383,369,425,205,220,327,178,149
46,752,366,386,425,191,234,327,175,152
47,784,375,409,422,198,224,362,177,185
48,803,401,402,438,216,222,365,185,180
49,824,419,405,452,225,227,372,194,178
50,871,439,432,473,235,238,398,204,194
51,911,454,457,499,239,260,412,215,197
52,928,467,461,513,251,262,415,216,199
53,974,484,490,541,255,286,433,229,204
54,1029,502,527,582,258,324,447,244,203
55,1083,532,551,638,293,345,445,239,206
56,1074,535,539,631,300,331,443,235,208
57,1094,546,548,637,303,334,457,243,214
58,1125,550,575,676,315,361,449,235,214
59,1057,518,539,671,313,358,386,205,181
60,998,478,520,640,288,352,358,190,168
61,959,446,513,608,268,340,351,178,173
62,939,435,504,611,272,339,328,163,165
63,909,431,478,604,273,331,305,158,147
64,891,427,464,595,274,321,296,153,143
65,853,395,458,574,254,320,279,141,138
66,742,336,406,499,216,283,243,120,123
67,685,314,371,453,205,248,232,109,123
68,585,269,316,372,172,200,213,97,116
69,431,185,246,259,114,145,172,71,101
70,6205,2017,4188,3818,1239,2579,2387,778,1609