0,536,261,275,295,145,150,241,116,125
1,547,277,270,283,138,145,264,139,125
2,570,292,278,291,151,140,279,141,138
3,572,301,271,295,155,140,277,146,131
4,631,322,309,331,173,158,300,149,151
5,649,330,319,351,185,166,298,145,153
6,656,337,319,359,183,176,297,154,143
7,692,353,339,378,188,190,314,165,149
8,677,344,333,368,178,190,309,166,143
9,618,327,291,340,184,156,278,143,135
10,598,329,269,317,181,136,281,148,133
11,614,326,288,315,172,143,299,154,145
12,610,321,289,314,170,144,296,151,145
13,599,308,291,309,160,149,290,148,142
14,601,307,294,313,162,151,288,145,143
15,630,344,286,312,170,142,318,174,144
16,629,345,284,302,169,133,327,176,151
17,617,327,290,311,157,154,306,170,136
18,664,362,302,333,168,165,331,194,137
19,688,369,319,339,180,159,349,189,160
20,739,381,358,366,190,176,373,191,182
21,793,425,368,394,211,183,399,214,185
22,838,443,395,415,215,200,423,228,195
23,921,470,451,466,230,236,455,240,215
24,947,496,451,482,250,232,465,246,219
25,957,511,446,492,267,225,465,244,221
26,956,513,443,509,274,235,447,239,208
27,943,489,454,506,251,255,437,238,199
28,925,477,448,506,253,253,419,224,195
29,939,510,429,511,282,229,428,228,200
30,968,517,451,531,285,246,437,232,205
31,1029,539,490,582,304,278,447,235,212
32,1082,577,505,608,318,290,474,259,215
33,1074,565,509,626,320,306,448,245,203
34,1020,555,465,609,325,284,411,230,181
35,1028,553,475,607,320,287,421,233,188
36,1045,549,496,631,318,313,414,231,183
37,1016,516,500,618,307,311,398,209,189
38,979,484,495,607,311,296,372,173,199
39,930,488,442,572,302,270,358,186,172
40,923,479,444,538,272,266,385,207,178
41,895,467,428,532,275,257,363,192,171
42,866,451,415,512,264,248,354,187,167
43,841,426,415,481,237,244,360,189,171
44,820,432,388,451,226,225,369,206,163
45,782,411,371,420,212,208,362,199,163
46,742,377,365,418,200,218,324,177,147
47,744,363,381,420,188,232,324,175,149
48,775,370,405,416,195,221,359,175,184
49,800,400,400,436,216,220,364,184,180
50,817,416,401,450,222,228,367,194,173
51,864,433,431,472,233,239,392,200,192
52,899,443,456,496,237,259,403,206,197
53,921,464,457,510,249,261,411,215,196
54,963,479,484,534,252,282,429,227,202
55,1023,498,525,576,254,322,447,244,203
56,1072,527,545,635,292,343,437,235,202
57,1057,527,530,623,298,325,434,229,205
58,1080,537,543,625,296,329,455,241,214
59,1112,541,571,667,310,357,445,231,214
60,1045,508,537,659,305,354,386,203,183
61,985,468,517,632,281,351,353,187,166
62,944,435,509,601,262,339,343,173,170
63,918,422,496,601,267,334,317,155,162
64,888,418,470,591,266,325,297,152,145
65,874,414,460,588,267,321,286,147,139
66,839,386,453,564,246,318,275,140,135
67,732,330,402,495,212,283,237,118,119
68,670,306,364,444,200,244,226,106,120
69,567,259,308,359,164,195,208,95,113
70,6212,2035,4177,3825,1253,2572,2387,782,1605