0,456,259,197,214,113,101,242,146,96
1,449,242,207,259,128,131,190,114,76
2,444,221,223,245,122,123,199,99,100
3,426,219,207,227,115,112,199,104,95
4,466,225,241,253,116,137,213,109,104
5,489,254,235,274,139,135,215,115,100
6,536,273,263,291,149,142,245,124,121
7,553,274,279,313,152,161,240,122,118
8,601,313,288,327,178,149,274,135,139
9,606,305,301,343,175,168,263,130,133
10,664,320,344,356,169,187,308,151,157
11,700,356,344,385,195,190,315,161,154
12,664,342,322,367,176,191,297,166,131
13,715,392,323,413,227,186,302,165,137
14,731,377,354,424,204,220,307,173,134
15,752,403,349,433,230,203,319,173,146
16,804,412,392,456,242,214,348,170,178
17,873,465,408,522,289,233,351,176,175
18,810,445,365,456,255,201,354,190,164
19,833,427,406,484,256,228,349,171,178
20,692,389,303,387,223,164,305,166,139
21,646,357,289,375,188,187,271,169,102
22,633,324,309,381,177,204,252,147,105
23,665,349,316,395,221,174,270,128,142
24,662,339,323,411,207,204,251,132,119
25,651,357,294,421,221,200,230,136,94
26,631,323,308,361,178,183,270,145,125
27,643,341,302,397,211,186,246,130,116
28,624,328,296,372,187,185,252,141,111
29,575,291,284,344,176,168,231,115,116
30,583,311,272,352,194,158,231,117,114
31,559,294,265,333,171,162,226,123,103
32,515,275,240,319,151,168,196,124,72
33,532,259,273,310,150,160,222,109,113
34,535,262,273,321,148,173,214,114,100
35,544,289,255,324,174,150,220,115,105
36,580,293,287,355,175,180,225,118,107
37,602,308,294,375,179,196,227,129,98
38,589,306,283,356,175,181,233,131,102
39,612,311,301,365,173,192,247,138,109
40,714,386,328,425,218,207,289,168,121
41,604,309,295,364,181,183,240,128,112
42,711,356,355,435,203,232,276,153,123
43,654,327,327,399,182,217,255,145,110
44,725,364,361,426,209,217,299,155,144
45,718,368,350,471,225,246,247,143,104
46,696,360,336,425,211,214,271,149,122
47,724,344,380,486,217,269,238,127,111
48,673,344,329,446,210,236,227,134,93
49,660,340,320,439,217,222,221,123,98
50,659,322,337,437,199,238,222,123,99
51,645,346,299,435,222,213,210,124,86
52,655,324,331,431,214,217,224,110,114
53,615,312,303,414,205,209,201,107,94
54,522,265,257,331,162,169,191,103,88
55,457,233,224,309,154,155,148,79,69
56,389,185,204,244,106,138,145,79,66
57,327,149,178,201,95,106,126,54,72
58,317,136,181,207,80,127,110,56,54
59,311,145,166,194,93,101,117,52,65
60,344,159,185,216,96,120,128,63,65
61,343,145,198,225,89,136,118,56,62
62,358,167,191,218,103,115,140,64,76
63,362,167,195,234,107,127,128,60,68
64,318,131,187,199,85,114,119,46,73
65,347,172,175,196,94,102,151,78,73
66,363,140,223,213,73,140,150,67,83
67,363,161,202,206,87,119,157,74,83
68,313,133,180,185,73,112,128,60,68
69,354,148,206,201,72,129,153,76,77
70,3618,1253,2365,2251,786,1465,1367,467,900