0,432,223,209,223,114,109,209,109,100
1,447,253,194,210,111,99,237,142,95
2,444,240,204,262,129,133,182,111,71
3,446,219,227,246,123,123,200,96,104
4,424,214,210,232,115,117,192,99,93
5,464,222,242,252,113,139,212,109,103
6,478,246,232,277,140,137,201,106,95
7,531,270,261,279,141,138,252,129,123
8,552,272,280,310,150,160,242,122,120
9,606,318,288,331,184,147,275,134,141
10,598,303,295,340,173,167,258,130,128
11,662,322,340,355,169,186,307,153,154
12,700,354,346,381,190,191,319,164,155
13,661,339,322,369,174,195,292,165,127
14,716,393,323,417,229,188,299,164,135
15,734,383,351,427,208,219,307,175,132
16,751,403,348,441,235,206,310,168,142
17,804,411,393,467,245,222,337,166,171
18,857,444,413,502,263,239,355,181,174
19,774,427,347,430,243,187,344,184,160
20,836,424,412,481,251,230,355,173,182
21,709,385,324,394,215,179,315,170,145
22,646,356,290,373,188,185,273,168,105
23,645,329,316,386,183,203,259,146,113
24,682,347,335,410,220,190,272,127,145
25,660,337,323,409,205,204,251,132,119
26,644,355,289,413,219,194,231,136,95
27,640,329,311,357,178,179,283,151,132
28,625,334,291,392,213,179,233,121,112
29,621,327,294,370,188,182,251,139,112
30,561,288,273,334,174,160,227,114,113
31,572,306,266,344,185,159,228,121,107
32,556,292,264,329,167,162,227,125,102
33,518,272,246,324,153,171,194,119,75
34,520,256,264,306,148,158,214,108,106
35,526,257,269,316,146,170,210,111,99
36,547,291,256,328,176,152,219,115,104
37,576,288,288,361,177,184,215,111,104
38,595,304,291,375,178,197,220,126,94
39,593,311,282,357,175,182,236,136,100
40,611,311,300,366,174,192,245,137,108
41,708,382,326,423,217,206,285,165,120
42,599,306,293,357,176,181,242,130,112
43,706,353,353,430,200,230,276,153,123
44,646,319,327,397,179,218,249,140,109
45,721,360,361,424,206,218,297,154,143
46,703,357,346,459,217,242,244,140,104
47,690,356,334,419,208,211,271,148,123
48,716,341,375,476,213,263,240,128,112
49,667,341,326,437,206,231,230,135,95
50,651,334,317,432,212,220,219,122,97
51,649,318,331,429,193,236,220,125,95
52,647,347,300,438,223,215,209,124,85
53,661,323,338,434,211,223,227,112,115
54,602,304,298,403,198,205,199,106,93
55,514,260,254,329,162,167,185,98,87
56,455,231,224,307,154,153,148,77,71
57,381,179,202,241,104,137,140,75,65
58,324,147,177,200,95,105,124,52,72
59,314,134,180,207,81,126,107,53,54
60,302,138,164,190,90,100,112,48,64
61,333,148,185,210,89,121,123,59,64
62,339,141,198,225,89,136,114,52,62
63,357,166,191,218,102,116,139,64,75
64,356,164,192,233,105,128,123,59,64
65,309,127,182,193,84,109,116,43,73
66,334,161,173,190,89,101,144,72,72
67,349,130,219,206,70,136,143,60,83
68,355,159,196,201,87,114,154,72,82
69,298,123,175,175,67,108,123,56,67
70,3748,1292,2456,2332,802,1530,1416,490,926