0,395,199,196,205,104,101,190,95,95
1,396,226,170,200,114,86,196,112,84
2,419,216,203,214,111,103,205,105,100
3,447,255,192,218,116,102,229,139,90
4,437,236,201,261,129,132,176,107,69
5,454,228,226,251,132,119,203,96,107
6,422,212,210,228,114,114,194,98,96
7,457,217,240,249,109,140,208,108,100
8,478,247,231,271,137,134,207,110,97
9,531,271,260,276,138,138,255,133,122
10,552,274,278,306,153,153,246,121,125
11,609,321,288,338,190,148,271,131,140
12,597,303,294,342,174,168,255,129,126
13,664,321,343,369,175,194,295,146,149
14,701,359,342,389,199,190,312,160,152
15,671,350,321,380,185,195,291,165,126
16,724,397,327,429,235,194,295,162,133
17,724,368,356,429,199,230,295,169,126
18,730,393,337,414,216,198,316,177,139
19,736,376,360,395,203,192,341,173,168
20,827,431,396,475,249,226,352,182,170
21,766,427,339,419,242,177,347,185,162
22,842,429,413,478,253,225,364,176,188
23,721,392,329,415,223,192,306,169,137
24,666,358,308,393,192,201,273,166,107
25,660,350,310,405,202,203,255,148,107
26,681,350,331,421,227,194,260,123,137
27,646,336,310,401,206,195,245,130,115
28,623,342,281,404,208,196,219,134,85
29,613,318,295,340,170,170,273,148,125
30,623,337,286,391,219,172,232,118,114
31,605,320,285,365,187,178,240,133,107
32,558,282,276,337,174,163,221,108,113
33,548,295,253,330,182,148,218,113,105
34,563,294,269,331,167,164,232,127,105
35,517,271,246,319,148,171,198,123,75
36,525,261,264,308,152,156,217,109,108
37,522,257,265,314,146,168,208,111,97
38,541,285,256,322,170,152,219,115,104
39,571,284,287,352,169,183,219,115,104
40,590,301,289,368,174,194,222,127,95
41,590,307,283,358,176,182,232,131,101
42,600,301,299,356,168,188,244,133,111
43,692,377,315,416,219,197,276,158,118
44,601,310,291,359,181,178,242,129,113
45,708,354,354,430,198,232,278,156,122
46,635,319,316,385,178,207,250,141,109
47,723,356,367,423,201,222,300,155,145
48,698,350,348,456,212,244,242,138,104
49,682,349,333,419,205,214,263,144,119
50,707,333,374,467,206,261,240,127,113
51,660,333,327,436,203,233,224,130,94
52,650,330,320,431,207,224,219,123,96
53,632,308,324,412,182,230,220,126,94
54,626,335,291,417,212,205,209,123,86
55,641,306,335,425,200,225,216,106,110
56,589,297,292,395,192,203,194,105,89
57,496,245,251,320,153,167,176,92,84
58,447,223,224,304,152,152,143,71,72
59,363,164,199,232,97,135,131,67,64
60,321,146,175,199,94,105,122,52,70
61,304,130,174,201,79,122,103,51,52
62,283,126,157,177,82,95,106,44,62
63,321,140,181,203,85,118,118,55,63
64,327,133,194,218,82,136,109,51,58
65,344,158,186,212,99,113,132,59,73
66,337,150,187,219,97,122,118,53,65
67,292,116,176,182,78,104,110,38,72
68,314,147,167,176,80,96,138,67,71
69,336,122,214,202,69,133,134,53,81
70,3910,1368,2542,2443,858,1585,1467,510,957