0,436,226,210,229,121,108,207,105,102
1,464,223,241,265,129,136,199,94,105
2,483,248,235,288,146,142,195,102,93
3,474,249,225,281,143,138,193,106,87
4,443,228,215,248,127,121,195,101,94
5,410,210,200,230,118,112,180,92,88
6,383,205,178,222,123,99,161,82,79
7,388,211,177,215,123,92,173,88,85
8,415,224,191,220,121,99,195,103,92
9,432,234,198,233,126,107,199,108,91
10,445,232,213,262,136,126,183,96,87
11,440,224,216,244,126,118,196,98,98
12,438,217,221,236,116,120,202,101,101
13,467,235,232,265,131,134,202,104,98
14,513,268,245,282,144,138,231,124,107
15,540,274,266,293,146,147,247,128,119
16,566,291,275,312,167,145,254,124,130
17,596,312,284,337,182,155,259,130,129
18,627,312,315,346,169,177,281,143,138
19,653,319,334,346,166,180,307,153,154
20,635,325,310,344,168,176,291,157,134
21,634,333,301,351,178,173,283,155,128
22,659,345,314,377,190,187,282,155,127
23,676,352,324,382,190,192,294,162,132
24,689,357,332,379,196,183,310,161,149
25,722,373,349,409,208,201,313,165,148
26,735,396,339,422,225,197,313,171,142
27,732,397,335,427,233,194,305,164,141
28,745,394,351,454,237,217,291,157,134
29,706,369,337,432,211,221,274,158,116
30,677,356,321,424,203,221,253,153,100
31,685,364,321,435,225,210,250,139,111
32,654,345,309,409,214,195,245,131,114
33,640,343,297,408,213,195,232,130,102
34,647,344,303,397,208,189,250,136,114
35,643,338,305,381,197,184,262,141,121
36,635,338,297,379,197,182,256,141,115
37,603,324,279,352,187,165,251,137,114
38,569,309,260,337,184,153,232,125,107
39,573,306,267,342,183,159,231,123,108
40,549,283,266,331,163,168,218,120,98
41,531,262,269,308,142,166,223,120,103
42,527,254,273,310,143,167,217,111,106
43,532,273,259,317,157,160,215,116,99
44,557,285,272,328,166,162,229,119,110
45,583,297,286,354,172,182,229,125,104
46,587,303,284,354,173,181,233,130,103
47,587,296,291,341,166,175,246,130,116
48,633,330,303,369,185,184,264,145,119
49,635,341,294,376,194,182,259,147,112
50,636,323,313,375,181,194,261,142,119
51,660,330,330,396,184,212,264,146,118
52,675,336,339,401,191,210,274,145,129
53,690,343,347,418,199,219,272,144,128
54,672,338,334,418,197,221,254,141,113
55,672,332,340,423,197,226,249,135,114
56,648,316,332,428,197,231,220,119,101
57,627,310,317,410,190,220,217,120,97
58,621,300,321,402,180,222,219,120,99
59,598,297,301,393,183,210,205,114,91
60,587,286,301,392,186,206,195,100,95
61,572,271,301,384,177,207,188,94,94
62,512,250,262,339,158,181,173,92,81
63,445,219,226,295,140,155,150,79,71
64,376,176,200,253,116,137,123,60,63
65,315,135,180,198,83,115,117,52,65
66,279,117,162,175,71,104,104,46,58
67,265,110,155,167,67,100,98,43,55
68,271,115,156,172,73,99,99,42,57
69,294,118,176,197,76,121,97,42,55
70,4145,1384,2761,2634,877,1757,1511,507,1004