0,374,196,178,201,109,92,173,87,86
1,419,224,195,225,123,102,194,101,93
2,444,230,214,239,122,117,205,108,97
3,464,232,232,263,133,130,201,99,102
4,481,249,232,291,149,142,190,100,90
5,485,254,231,298,149,149,187,105,82
6,448,235,213,257,131,126,191,104,87
7,408,211,197,232,118,114,176,93,83
8,382,201,181,220,121,99,162,80,82
9,385,208,177,211,121,90,174,87,87
10,411,223,188,220,122,98,191,101,90
11,429,234,195,234,127,107,195,107,88
12,440,231,209,259,137,122,181,94,87
13,438,224,214,245,130,115,193,94,99
14,437,217,220,236,119,117,201,98,103
15,462,233,229,261,130,131,201,103,98
16,504,259,245,279,139,140,225,120,105
17,525,263,262,283,138,145,242,125,117
18,553,280,273,296,155,141,257,125,132
19,585,304,281,322,171,151,263,133,130
20,621,312,309,337,165,172,284,147,137
21,661,329,332,347,168,179,314,161,153
22,642,325,317,343,166,177,299,159,140
23,643,335,308,357,177,180,286,158,128
24,665,346,319,389,195,194,276,151,125
25,670,351,319,379,191,188,291,160,131
26,674,353,321,371,191,180,303,162,141
27,702,362,340,393,196,197,309,166,143
28,719,385,334,411,215,196,308,170,138
29,721,389,332,430,231,199,291,158,133
30,735,393,342,451,240,211,284,153,131
31,699,367,332,422,211,211,277,156,121
32,670,348,322,417,196,221,253,152,101
33,666,355,311,427,220,207,239,135,104
34,636,336,300,400,211,189,236,125,111
35,630,333,297,401,209,192,229,124,105
36,635,339,296,390,205,185,245,134,111
37,641,337,304,378,196,182,263,141,122
38,634,338,296,378,198,180,256,140,116
39,588,315,273,342,179,163,246,136,110
40,563,304,259,333,181,152,230,123,107
41,562,298,264,337,182,155,225,116,109
42,538,277,261,322,159,163,216,118,98
43,526,262,264,304,141,163,222,121,101
44,525,254,271,309,144,165,216,110,106
45,522,262,260,307,148,159,215,114,101
46,549,277,272,319,158,161,230,119,111
47,575,290,285,350,169,181,225,121,104
48,581,302,279,350,172,178,231,130,101
49,581,294,287,337,164,173,244,130,114
50,632,330,302,367,184,183,265,146,119
51,631,335,296,374,191,183,257,144,113
52,627,315,312,368,176,192,259,139,120
53,650,319,331,388,179,209,262,140,122
54,666,328,338,394,185,209,272,143,129
55,680,335,345,409,191,218,271,144,127
56,659,330,329,412,193,219,247,137,110
57,661,324,337,417,193,224,244,131,113
58,631,306,325,418,191,227,213,115,98
59,610,300,310,398,182,216,212,118,94
60,598,285,313,387,170,217,211,115,96
61,576,282,294,382,175,207,194,107,87
62,566,270,296,378,173,205,188,97,91
63,545,248,297,363,162,201,182,86,96
64,487,233,254,321,147,174,166,86,80
65,426,209,217,280,133,147,146,76,70
66,352,162,190,236,107,129,116,55,61
67,298,124,174,189,77,112,109,47,62
68,269,114,155,170,70,100,99,44,55
69,249,101,148,160,64,96,89,37,52
70,4150,1369,2781,2662,886,1776,1488,483,1005