0,390,209,181,218,116,102,172,93,79
1,402,213,189,231,119,112,171,94,77
2,394,208,186,230,120,110,164,88,76
3,399,209,190,226,121,105,173,88,85
4,421,223,198,231,122,109,190,101,89
5,440,226,214,244,122,122,196,104,92
6,461,227,234,263,129,134,198,98,100
7,481,245,236,289,146,143,192,99,93
8,479,248,231,285,143,142,194,105,89
9,438,227,211,239,121,118,199,106,93
10,402,207,195,222,114,108,180,93,87
11,380,201,179,215,121,94,165,80,85
12,380,206,174,206,120,86,174,86,88
13,402,217,185,210,118,92,192,99,93
14,422,233,189,228,127,101,194,106,88
15,436,233,203,257,140,117,179,93,86
16,429,224,205,250,137,113,179,87,92
17,427,218,209,245,127,118,182,91,91
18,440,222,218,258,127,131,182,95,87
19,486,246,240,265,127,138,221,119,102
20,523,260,263,274,130,144,249,130,119
21,566,287,279,295,153,142,271,134,137
22,596,311,285,325,171,154,271,140,131
23,625,314,311,339,165,174,286,149,137
24,656,328,328,346,168,178,310,160,150
25,626,322,304,335,163,172,291,159,132
26,630,331,299,353,177,176,277,154,123
27,657,344,313,388,196,192,269,148,121
28,645,343,302,372,191,181,273,152,121
29,638,341,297,353,187,166,285,154,131
30,664,350,314,368,189,179,296,161,135
31,692,374,318,391,209,182,301,165,136
32,692,380,312,409,226,183,283,154,129
33,699,373,326,419,221,198,280,152,128
34,670,350,320,399,196,203,271,154,117
35,656,340,316,402,192,210,254,148,106
36,655,347,308,414,213,201,241,134,107
37,615,320,295,383,197,186,232,123,109
38,607,316,291,385,196,189,222,120,102
39,620,332,288,380,196,184,240,136,104
40,624,328,296,368,187,181,256,141,115
41,619,327,292,374,192,182,245,135,110
42,583,313,270,342,180,162,241,133,108
43,552,298,254,326,176,150,226,122,104
44,549,289,260,327,175,152,222,114,108
45,527,270,257,314,155,159,213,115,98
46,518,258,260,298,139,159,220,119,101
47,515,250,265,304,142,162,211,108,103
48,516,260,256,305,148,157,211,112,99
49,537,271,266,313,154,159,224,117,107
50,559,282,277,339,164,175,220,118,102
51,568,293,275,343,166,177,225,127,98
52,568,285,283,332,160,172,236,125,111
53,612,316,296,357,175,182,255,141,114
54,613,321,292,360,179,181,253,142,111
55,610,302,308,356,167,189,254,135,119
56,630,305,325,377,171,206,253,134,119
57,642,313,329,380,177,203,262,136,126
58,651,317,334,393,182,211,258,135,123
59,636,316,320,395,183,212,241,133,108
60,641,306,335,404,181,223,237,125,112
61,609,293,316,402,183,219,207,110,97
62,576,275,301,379,169,210,197,106,91
63,567,262,305,373,158,215,194,104,90
64,549,264,285,366,163,203,183,101,82
65,541,253,288,353,157,196,188,96,92
66,512,225,287,340,145,195,172,80,92
67,457,207,250,306,132,174,151,75,76
68,400,190,210,266,123,143,134,67,67
69,335,151,184,224,101,123,111,50,61
70,4114,1368,2746,2655,880,1775,1459,488,971