0,383,194,189,207,108,99,176,86,90
1,384,207,177,213,114,99,171,93,78
2,398,211,187,230,120,110,168,91,77
3,390,204,186,230,120,110,160,84,76
4,396,208,188,225,121,104,171,87,84
5,417,221,196,229,124,105,188,97,91
6,436,222,214,241,120,121,195,102,93
7,458,223,235,264,128,136,194,95,99
8,477,245,232,286,146,140,191,99,92
9,478,251,227,285,146,139,193,105,88
10,443,230,213,245,124,121,198,106,92
11,402,205,197,223,114,109,179,91,88
12,372,196,176,211,119,92,161,77,84
13,374,203,171,206,120,86,168,83,85
14,399,219,180,210,119,91,189,100,89
15,422,234,188,228,129,99,194,105,89
16,427,225,202,258,140,118,169,85,84
17,422,219,203,249,137,112,173,82,91
18,418,212,206,236,120,116,182,92,90
19,437,215,222,247,117,130,190,98,92
20,488,245,243,264,127,137,224,118,106
21,532,262,270,275,129,146,257,133,124
22,567,288,279,298,154,144,269,134,135
23,604,315,289,336,176,160,268,139,129
24,626,313,313,344,167,177,282,146,136
25,641,319,322,332,161,171,309,158,151
26,622,320,302,329,160,169,293,160,133
27,624,331,293,350,178,172,274,153,121
28,643,338,305,376,191,185,267,147,120
29,633,338,295,363,186,177,270,152,118
30,628,339,289,346,184,162,282,155,127
31,658,349,309,365,188,177,293,161,132
32,681,369,312,389,206,183,292,163,129
33,676,369,307,404,218,186,272,151,121
34,693,368,325,415,215,200,278,153,125
35,672,349,323,396,192,204,276,157,119
36,650,335,315,395,186,209,255,149,106
37,652,342,310,410,205,205,242,137,105
38,612,316,296,379,190,189,233,126,107
39,601,313,288,379,192,187,222,121,101
40,612,328,284,373,193,180,239,135,104
41,624,327,297,367,186,181,257,141,116
42,617,326,291,375,192,183,242,134,108
43,583,312,271,344,180,164,239,132,107
44,556,297,259,329,176,153,227,121,106
45,548,286,262,327,173,154,221,113,108
46,519,264,255,307,150,157,212,114,98
47,515,255,260,298,138,160,217,117,100
48,511,247,264,303,141,162,208,106,102
49,511,258,253,305,149,156,206,109,97
50,534,268,266,309,152,157,225,116,109
51,554,278,276,339,163,176,215,115,100
52,564,291,273,341,165,176,223,126,97
53,564,280,284,329,155,174,235,125,110
54,613,315,298,356,173,183,257,142,115
55,612,321,291,358,177,181,254,144,110
56,606,298,308,352,164,188,254,134,120
57,627,304,323,371,169,202,256,135,121
58,638,313,325,377,177,200,261,136,125
59,647,318,329,388,181,207,259,137,122
60,629,311,318,388,178,210,241,133,108
61,632,303,329,395,179,216,237,124,113
62,592,280,312,391,177,214,201,103,98
63,566,266,300,370,162,208,196,104,92
64,558,254,304,367,152,215,191,102,89
65,537,256,281,356,157,199,181,99,82
66,526,245,281,342,152,190,184,93,91
67,498,216,282,330,140,190,168,76,92
68,447,200,247,301,129,172,146,71,75
69,389,182,207,259,119,140,130,63,67
70,4166,1397,2769,2685,907,1778,1481,490,991