0,501,250,251,223,117,106,278,133,145
1,533,256,277,231,108,123,302,148,154
2,489,225,264,207,98,109,282,127,155
3,522,246,276,233,110,123,289,136,153
4,585,309,276,281,147,134,304,162,142
5,580,306,274,283,147,136,297,159,138
6,586,296,290,259,133,126,327,163,164
7,654,318,336,302,154,148,352,164,188
8,671,329,342,318,155,163,353,174,179
9,638,321,317,271,150,121,367,171,196
10,713,350,363,330,156,174,383,194,189
11,738,408,330,362,199,163,376,209,167
12,814,432,382,407,217,190,407,215,192
13,884,464,420,440,248,192,444,216,228
14,868,473,395,441,249,192,427,224,203
15,926,495,431,463,249,214,463,246,217
16,880,451,429,469,250,219,411,201,210
17,942,502,440,479,273,206,463,229,234
18,1066,539,527,553,280,273,513,259,254
19,1016,520,496,487,256,231,529,264,265
20,1045,551,494,525,290,235,520,261,259
21,798,457,341,344,217,127,454,240,214
22,826,409,417,394,195,199,432,214,218
23,759,403,356,343,183,160,416,220,196
24,796,402,394,395,195,200,401,207,194
25,789,397,392,381,179,202,408,218,190
26,738,360,378,408,199,209,330,161,169
27,778,393,385,381,191,190,397,202,195
28,683,339,344,335,160,175,348,179,169
29,736,384,352,359,176,183,377,208,169
30,701,371,330,327,174,153,374,197,177
31,659,348,311,327,175,152,332,173,159
32,632,314,318,333,151,182,299,163,136
33,642,308,334,318,139,179,324,169,155
34,590,300,290,290,137,153,300,163,137
35,645,329,316,342,157,185,303,172,131
36,694,345,349,357,172,185,337,173,164
37,667,331,336,346,163,183,321,168,153
38,683,363,320,329,167,162,354,196,158
39,740,360,380,396,185,211,344,175,169
40,777,397,380,392,196,196,385,201,184
41,779,381,398,418,189,229,361,192,169
42,883,408,475,503,226,277,380,182,198
43,882,450,432,489,229,260,393,221,172
44,901,437,464,504,226,278,397,211,186
45,887,433,454,484,217,267,403,216,187
46,873,436,437,484,236,248,389,200,189
47,880,452,428,506,255,251,374,197,177
48,860,446,414,473,241,232,387,205,182
49,770,382,388,441,216,225,329,166,163
50,700,348,352,412,204,208,288,144,144
51,697,339,358,395,170,225,302,169,133
52,690,334,356,404,204,200,286,130,156
53,670,322,348,377,172,205,293,150,143
54,643,307,336,371,172,199,272,135,137
55,638,339,299,369,184,185,269,155,114
56,519,233,286,309,141,168,210,92,118
57,471,252,219,271,139,132,200,113,87
58,366,180,186,207,101,106,159,79,80
59,325,148,177,177,80,97,148,68,80
60,349,155,194,187,80,107,162,75,87
61,375,181,194,210,103,107,165,78,87
62,379,173,206,199,92,107,180,81,99
63,381,157,224,207,76,131,174,81,93
64,417,191,226,224,95,129,193,96,97
65,400,166,234,204,77,127,196,89,107
66,375,153,222,212,89,123,163,64,99
67,368,162,206,186,77,109,182,85,97
68,359,148,211,184,70,114,175,78,97
69,326,154,172,178,86,92,148,68,80
70,3221,1150,2071,1665,576,1089,1556,574,982