0,528,256,272,221,102,119,307,154,153
1,511,264,247,238,119,119,273,145,128
2,491,250,241,221,116,105,270,134,136
3,523,253,270,225,106,119,298,147,151
4,474,215,259,199,96,103,275,119,156
5,509,233,276,235,110,125,274,123,151
6,568,296,272,265,135,130,303,161,142
7,571,298,273,273,138,135,298,160,138
8,573,289,284,257,133,124,316,156,160
9,653,317,336,302,150,152,351,167,184
10,661,324,337,312,151,161,349,173,176
11,629,313,316,269,146,123,360,167,193
12,712,349,363,316,150,166,396,199,197
13,724,397,327,353,192,161,371,205,166
14,802,426,376,399,208,191,403,218,185
15,874,460,414,430,245,185,444,215,229
16,851,463,388,444,251,193,407,212,195
17,888,478,410,456,241,215,432,237,195
18,847,426,421,457,232,225,390,194,196
19,896,465,431,443,242,201,453,223,230
20,989,505,484,485,252,233,504,253,251
21,1025,527,498,476,256,220,549,271,278
22,1068,553,515,534,289,245,534,264,270
23,822,460,362,360,219,141,462,241,221
24,846,406,440,417,195,222,429,211,218
25,771,406,365,364,193,171,407,213,194
26,770,387,383,384,183,201,386,204,182
27,795,413,382,380,189,191,415,224,191
28,729,361,368,391,197,194,338,164,174
29,744,379,365,355,181,174,389,198,191
30,651,321,330,318,154,164,333,167,166
31,718,372,346,352,175,177,366,197,169
32,693,374,319,329,180,149,364,194,170
33,640,336,304,307,165,142,333,171,162
34,609,306,303,314,147,167,295,159,136
35,636,305,331,315,138,177,321,167,154
36,587,301,286,297,141,156,290,160,130
37,641,331,310,339,160,179,302,171,131
38,680,341,339,347,169,178,333,172,161
39,656,324,332,337,160,177,319,164,155
40,674,354,320,320,164,156,354,190,164
41,734,358,376,396,186,210,338,172,166
42,763,388,375,386,190,196,377,198,179
43,775,381,394,410,187,223,365,194,171
44,869,393,476,489,215,274,380,178,202
45,871,444,427,473,221,252,398,223,175
46,884,427,457,493,221,272,391,206,185
47,869,420,449,474,213,261,395,207,188
48,859,427,432,475,232,243,384,195,189
49,874,443,431,505,251,254,369,192,177
50,845,437,408,471,236,235,374,201,173
51,753,369,384,427,206,221,326,163,163
52,688,335,353,397,190,207,291,145,146
53,687,333,354,391,168,223,296,165,131
54,684,331,353,399,202,197,285,129,156
55,660,317,343,370,170,200,290,147,143
56,637,303,334,364,167,197,273,136,137
57,619,327,292,359,180,179,260,147,113
58,508,227,281,301,135,166,207,92,115
59,458,240,218,256,128,128,202,112,90
60,353,170,183,201,95,106,152,75,77
61,313,139,174,169,76,93,144,63,81
62,342,154,188,185,80,105,157,74,83
63,361,170,191,201,94,107,160,76,84
64,361,157,204,190,86,104,171,71,100
65,376,155,221,207,76,131,169,79,90
66,395,175,220,214,90,124,181,85,96
67,390,157,233,200,73,127,190,84,106
68,366,149,217,211,89,122,155,60,95
69,348,145,203,176,67,109,172,78,94
70,3472,1238,2234,1828,632,1196,1644,606,1038