0,538,259,279,238,118,120,300,141,159
1,519,251,268,215,96,119,304,155,149
2,503,259,244,238,118,120,265,141,124
3,488,243,245,217,111,106,271,132,139
4,520,251,269,221,101,120,299,150,149
5,479,220,259,204,96,108,275,124,151
6,522,241,281,243,115,128,279,126,153
7,564,300,264,261,135,126,303,165,138
8,564,293,271,265,133,132,299,160,139
9,571,290,281,256,132,124,315,158,157
10,655,318,337,298,148,150,357,170,187
11,667,330,337,311,152,159,356,178,178
12,632,316,316,270,149,121,362,167,195
13,719,352,367,324,153,171,395,199,196
14,725,395,330,352,190,162,373,205,168
15,806,434,372,402,216,186,404,218,186
16,854,447,407,423,240,183,431,207,224
17,855,467,388,444,255,189,411,212,199
18,879,473,406,442,235,207,437,238,199
19,799,412,387,421,218,203,378,194,184
20,891,470,421,430,236,194,461,234,227
21,1002,506,496,487,250,237,515,256,259
22,1006,510,496,464,245,219,542,265,277
23,1059,556,503,535,290,245,524,266,258
24,820,459,361,363,220,143,457,239,218
25,828,395,433,414,195,219,414,200,214
26,769,399,370,362,186,176,407,213,194
27,769,385,384,386,184,202,383,201,182
28,785,408,377,384,193,191,401,215,186
29,709,350,359,380,192,188,329,158,171
30,738,374,364,352,178,174,386,196,190
31,641,314,327,313,150,163,328,164,164
32,711,370,341,345,172,173,366,198,168
33,693,374,319,325,177,148,368,197,171
34,636,333,303,307,164,143,329,169,160
35,609,299,310,316,140,176,293,159,134
36,627,301,326,307,139,168,320,162,158
37,581,300,281,290,138,152,291,162,129
38,643,330,313,343,164,179,300,166,134
39,670,335,335,341,168,173,329,167,162
40,657,328,329,339,164,175,318,164,154
41,675,355,320,322,165,157,353,190,163
42,729,354,375,389,182,207,340,172,168
43,756,379,377,383,189,194,373,190,183
44,760,371,389,400,180,220,360,191,169
45,859,392,467,482,214,268,377,178,199
46,863,440,423,468,221,247,395,219,176
47,873,419,454,487,219,268,386,200,186
48,863,418,445,474,212,262,389,206,183
49,850,422,428,472,229,243,378,193,185
50,864,439,425,502,248,254,362,191,171
51,846,438,408,468,233,235,378,205,173
52,744,364,380,417,200,217,327,164,163
53,684,330,354,390,186,204,294,144,150
54,677,325,352,384,163,221,293,162,131
55,679,329,350,397,200,197,282,129,153
56,646,308,338,355,161,194,291,147,144
57,630,296,334,362,164,198,268,132,136
58,618,326,292,357,178,179,261,148,113
59,498,224,274,299,132,167,199,92,107
60,445,231,214,247,123,124,198,108,90
61,347,167,180,198,93,105,149,74,75
62,307,134,173,164,71,93,143,63,80
63,337,150,187,185,80,105,152,70,82
64,358,167,191,199,93,106,159,74,85
65,351,152,199,189,86,103,162,66,96
66,371,150,221,204,75,129,167,75,92
67,380,168,212,206,86,120,174,82,92
68,377,149,228,192,67,125,185,82,103
69,359,147,212,212,89,123,147,58,89
70,3597,1278,2319,1897,658,1239,1700,620,1080