0,586,321,265,239,136,103,347,185,162
1,544,264,280,240,122,118,304,142,162
2,517,249,268,217,93,124,300,156,144
3,505,262,243,237,121,116,268,141,127
4,484,236,248,210,106,104,274,130,144
5,519,250,269,223,103,120,296,147,149
6,481,222,259,205,97,108,276,125,151
7,519,240,279,241,110,131,278,130,148
8,567,298,269,260,133,127,307,165,142
9,565,295,270,269,138,131,296,157,139
10,570,290,280,257,132,125,313,158,155
11,652,315,337,294,143,151,358,172,186
12,664,331,333,312,152,160,352,179,173
13,634,318,316,269,148,121,365,170,195
14,718,352,366,327,154,173,391,198,193
15,729,401,328,357,196,161,372,205,167
16,784,426,358,413,226,187,371,200,171
17,853,450,403,426,244,182,427,206,221
18,841,455,386,426,241,185,415,214,201
19,853,459,394,434,226,208,419,233,186
20,796,408,388,415,213,202,381,195,186
21,891,468,423,422,231,191,469,237,232
22,1010,511,499,504,255,249,506,256,250
23,1024,515,509,473,241,232,551,274,277
24,1059,548,511,537,288,249,522,260,262
25,829,458,371,371,226,145,458,232,226
26,827,395,432,412,195,217,415,200,215
27,738,384,354,339,180,159,399,204,195
28,757,376,381,376,178,198,381,198,183
29,766,396,370,374,181,193,392,215,177
30,698,346,352,369,188,181,329,158,171
31,725,369,356,346,175,171,379,194,185
32,627,304,323,300,141,159,327,163,164
33,715,375,340,347,176,171,368,199,169
34,689,368,321,322,173,149,367,195,172
35,632,331,301,309,163,146,323,168,155
36,607,297,310,317,141,176,290,156,134
37,624,298,326,307,138,169,317,160,157
38,581,301,280,288,138,150,293,163,130
39,640,326,314,338,158,180,302,168,134
40,664,331,333,342,168,174,322,163,159
41,657,326,331,329,158,171,328,168,160
42,674,358,316,325,171,154,349,187,162
43,721,351,370,383,180,203,338,171,167
44,752,376,376,373,182,191,379,194,185
45,759,374,385,402,185,217,357,189,168
46,854,390,464,479,212,267,375,178,197
47,858,440,418,460,219,241,398,221,177
48,879,423,456,489,220,269,390,203,187
49,851,414,437,467,212,255,384,202,182
50,844,416,428,466,224,242,378,192,186
51,865,437,428,500,245,255,365,192,173
52,840,429,411,464,229,235,376,200,176
53,738,359,379,409,192,217,329,167,162
54,677,327,350,385,183,202,292,144,148
55,670,318,352,379,158,221,291,160,131
56,682,334,348,399,202,197,283,132,151
57,639,306,333,349,160,189,290,146,144
58,628,295,333,360,164,196,268,131,137
59,606,315,291,349,172,177,257,143,114
60,495,223,272,299,134,165,196,89,107
61,443,230,213,247,124,123,196,106,90
62,340,166,174,193,93,100,147,73,74
63,304,132,172,160,68,92,144,64,80
64,333,148,185,184,80,104,149,68,81
65,354,165,189,194,89,105,160,76,84
66,345,146,199,185,83,102,160,63,97
67,363,146,217,204,74,130,159,72,87
68,371,165,206,202,85,117,169,80,89
69,368,142,226,189,64,125,179,78,101
70,3733,1310,2423,2004,695,1309,1729,615,1114