0,561,282,279,260,134,126,301,148,153
1,581,314,267,250,139,111,331,175,156
2,524,251,273,234,119,115,290,132,158
3,522,252,270,221,96,125,301,156,145
4,504,260,244,242,119,123,262,141,121
5,491,241,250,222,114,108,269,127,142
6,524,252,272,227,105,122,297,147,150
7,485,222,263,208,98,110,277,124,153
8,517,240,277,241,111,130,276,129,147
9,572,301,271,258,131,127,314,170,144
10,567,296,271,267,138,129,300,158,142
11,571,291,280,254,132,122,317,159,158
12,658,317,341,298,144,154,360,173,187
13,663,326,337,311,147,164,352,179,173
14,621,312,309,258,143,115,363,169,194
15,721,356,365,334,162,172,387,194,193
16,717,392,325,365,196,169,352,196,156
17,769,415,354,394,217,177,375,198,177
18,849,443,406,425,237,188,424,206,218
19,814,448,366,401,228,173,413,220,193
20,863,456,407,414,211,203,449,245,204
21,784,404,380,409,211,198,375,193,182
22,904,472,432,433,232,201,471,240,231
23,1017,504,513,511,257,254,506,247,259
24,1029,512,517,485,242,243,544,270,274
25,1051,555,496,547,296,251,504,259,245
26,809,455,354,358,223,135,451,232,219
27,832,400,432,419,198,221,413,202,211
28,748,387,361,351,177,174,397,210,187
29,753,372,381,382,180,202,371,192,179
30,768,400,368,379,190,189,389,210,179
31,683,337,346,357,179,178,326,158,168
32,721,364,357,347,173,174,374,191,183
33,620,304,316,279,131,148,341,173,168
34,718,373,345,356,176,180,362,197,165
35,686,368,318,324,178,146,362,190,172
36,630,332,298,306,163,143,324,169,155
37,603,295,308,313,138,175,290,157,133
38,621,296,325,304,135,169,317,161,156
39,582,301,281,289,139,150,293,162,131
40,637,325,312,336,157,179,301,168,133
41,665,332,333,338,166,172,327,166,161
42,655,325,330,326,156,170,329,169,160
43,679,360,319,324,170,154,355,190,165
44,719,350,369,384,181,203,335,169,166
45,757,379,378,376,184,192,381,195,186
46,760,373,387,399,182,217,361,191,170
47,855,388,467,480,210,270,375,178,197
48,857,438,419,461,220,241,396,218,178
49,871,421,450,481,216,265,390,205,185
50,842,405,437,464,209,255,378,196,182
51,841,420,421,465,225,240,376,195,181
52,853,428,425,489,237,252,364,191,173
53,830,427,403,460,229,231,370,198,172
54,731,356,375,405,189,216,326,167,159
55,669,321,348,378,180,198,291,141,150
56,667,316,351,378,158,220,289,158,131
57,676,327,349,397,199,198,279,128,151
58,627,297,330,344,157,187,283,140,143
59,616,290,326,352,163,189,264,127,137
60,599,310,289,348,170,178,251,140,111
61,486,215,271,297,131,166,189,84,105
62,439,226,213,245,121,124,194,105,89
63,339,166,173,194,94,100,145,72,73
64,300,129,171,161,65,96,139,64,75
65,319,138,181,178,77,101,141,61,80
66,347,160,187,189,85,104,158,75,83
67,334,138,196,182,80,102,152,58,94
68,350,141,209,196,70,126,154,71,83
69,361,160,201,197,83,114,164,77,87
70,3850,1344,2506,2049,690,1359,1801,654,1147