0,561,281,280,283,143,140,278,138,140
1,566,284,282,264,133,131,302,151,151
2,582,320,262,246,138,108,336,182,154
3,524,252,272,239,119,120,285,133,152
4,524,258,266,227,99,128,297,159,138
5,507,265,242,245,125,120,262,140,122
6,486,240,246,222,111,111,264,129,135
7,521,252,269,227,105,122,294,147,147
8,482,218,264,204,93,111,278,125,153
9,516,238,278,237,106,131,279,132,147
10,568,299,269,256,130,126,312,169,143
11,569,292,277,271,135,136,298,157,141
12,571,291,280,253,133,120,318,158,160
13,655,314,341,297,143,154,358,171,187
14,659,326,333,308,147,161,351,179,172
15,631,322,309,270,154,116,361,168,193
16,702,348,354,330,161,169,372,187,185
17,720,398,322,371,206,165,349,192,157
18,763,409,354,387,212,175,376,197,179
19,835,427,408,411,221,190,424,206,218
20,806,441,365,389,221,168,417,220,197
21,857,455,402,408,207,201,449,248,201
22,804,413,391,417,216,201,387,197,190
23,903,472,431,438,234,204,465,238,227
24,1034,512,522,523,269,254,511,243,268
25,1026,514,512,476,242,234,550,272,278
26,1032,549,483,531,287,244,501,262,239
27,800,454,346,359,224,135,441,230,211
28,815,391,424,416,195,221,399,196,203
29,742,383,359,349,176,173,393,207,186
30,742,368,374,379,178,201,363,190,173
31,763,401,362,375,187,188,388,214,174
32,678,334,344,359,182,177,319,152,167
33,710,354,356,341,166,175,369,188,181
34,617,304,313,280,130,150,337,174,163
35,709,366,343,356,177,179,353,189,164
36,682,364,318,318,177,141,364,187,177
37,629,333,296,306,165,141,323,168,155
38,607,293,314,313,135,178,294,158,136
39,617,295,322,302,134,168,315,161,154
40,581,299,282,288,137,151,293,162,131
41,634,323,311,334,155,179,300,168,132
42,668,334,334,341,169,172,327,165,162
43,651,322,329,321,154,167,330,168,162
44,676,357,319,324,168,156,352,189,163
45,718,347,371,381,179,202,337,168,169
46,748,372,376,371,182,189,377,190,187
47,756,370,386,397,182,215,359,188,171
48,849,384,465,478,207,271,371,177,194
49,857,438,419,458,217,241,399,221,178
50,856,408,448,471,208,263,385,200,185
51,834,403,431,459,208,251,375,195,180
52,839,417,422,460,222,238,379,195,184
53,845,420,425,480,229,251,365,191,174
54,822,417,405,452,219,233,370,198,172
55,726,353,373,400,186,214,326,167,159
56,663,315,348,376,177,199,287,138,149
57,656,309,347,373,154,219,283,155,128
58,661,318,343,385,192,193,276,126,150
59,614,290,324,339,154,185,275,136,139
60,605,281,324,351,159,192,254,122,132
61,580,295,285,336,161,175,244,134,110
62,476,210,266,293,129,164,183,81,102
63,435,223,212,243,118,125,192,105,87
64,326,156,170,185,87,98,141,69,72
65,292,123,169,158,63,95,134,60,74
66,319,136,183,180,78,102,139,58,81
67,336,153,183,184,82,102,152,71,81
68,327,133,194,178,76,102,149,57,92
69,342,135,207,191,67,124,151,68,83
70,3962,1395,2567,2122,726,1396,1840,669,1171