0,566,298,268,258,132,126,308,166,142
1,584,298,286,271,135,136,313,163,150
2,582,308,274,265,141,124,317,167,150
3,560,291,269,252,140,112,308,151,157
4,534,254,280,242,119,123,292,135,157
5,521,256,265,234,112,122,287,144,143
6,499,254,245,222,116,106,277,138,139
7,516,252,264,223,108,115,293,144,149
8,526,247,279,232,107,125,294,140,154
9,526,248,278,239,115,124,287,133,154
10,553,277,276,260,130,130,293,147,146
11,574,308,266,272,145,127,302,163,139
12,588,311,277,270,144,126,318,167,151
13,629,313,316,285,144,141,344,169,175
14,650,319,331,301,149,152,349,170,179
15,642,324,318,288,153,135,354,171,183
16,680,344,336,308,162,146,372,182,190
17,721,380,341,348,182,166,373,198,175
18,738,399,339,369,203,166,369,196,173
19,784,413,371,382,211,171,402,202,200
20,786,426,360,373,214,159,413,212,201
21,796,433,363,380,207,173,416,226,190
22,803,413,390,398,201,197,405,212,193
23,816,416,400,404,208,196,412,208,204
24,898,462,436,446,231,215,452,231,221
25,950,471,479,477,237,240,473,234,239
26,972,498,474,484,254,230,488,244,244
27,916,489,427,465,257,208,451,232,219
28,845,427,418,434,220,214,411,207,204
29,838,413,425,431,210,221,407,203,204
30,831,418,413,437,217,220,394,201,193
31,829,422,407,435,213,222,394,209,185
32,796,405,391,416,207,209,380,198,182
33,778,391,387,406,203,203,372,188,184
34,755,375,380,367,179,188,388,196,192
35,730,368,362,354,171,183,376,197,179
36,739,389,350,365,190,175,374,199,175
37,705,379,326,340,184,156,365,195,170
38,664,344,320,328,163,165,336,181,155
39,651,322,329,326,151,175,325,171,154
40,628,322,306,308,149,159,320,173,147
41,632,337,295,314,154,160,318,183,135
42,658,339,319,335,163,172,323,176,147
43,665,332,333,337,164,173,328,168,160
44,684,354,330,341,167,174,343,187,156
45,730,371,359,374,182,192,356,189,167
46,765,387,378,401,198,203,364,189,175
47,772,390,382,398,191,207,374,199,175
48,821,387,434,442,197,245,379,190,189
49,874,427,447,472,218,254,402,209,193
50,885,445,440,476,224,252,409,221,188
51,886,437,449,489,226,263,397,211,186
52,858,425,433,471,222,249,387,203,184
53,856,430,426,475,231,244,381,199,182
54,848,432,416,474,232,242,374,200,174
55,786,394,392,437,209,228,349,185,164
56,701,342,359,397,187,210,304,155,149
57,670,326,344,382,174,208,288,152,136
58,678,330,348,390,184,206,288,146,142
59,654,315,339,373,182,191,281,133,148
60,617,289,328,353,161,192,264,128,136
61,603,298,305,349,166,183,254,132,122
62,535,262,273,319,149,170,216,113,103
63,462,226,236,274,129,145,188,97,91
64,390,196,194,220,106,114,170,90,80
65,315,143,172,177,77,100,138,66,72
66,305,130,175,169,72,97,136,58,78
67,323,140,183,180,78,102,143,62,81
68,335,144,191,184,80,104,151,64,87
69,340,141,199,189,75,114,151,66,85
70,4125,1434,2691,2237,749,1488,1888,685,1203