0,507,269,238,237,120,117,270,149,121
1,568,292,276,266,134,132,302,158,144
2,580,296,284,270,133,137,310,163,147
3,577,304,273,265,140,125,312,164,148
4,562,292,270,252,138,114,310,154,156
5,534,253,281,238,116,122,296,137,159
6,518,255,263,232,111,121,286,144,142
7,499,256,243,219,114,105,280,142,138
8,511,250,261,220,107,113,291,143,148
9,527,250,277,233,108,125,294,142,152
10,526,248,278,238,114,124,288,134,154
11,552,277,275,259,130,129,293,147,146
12,572,306,266,272,144,128,300,162,138
13,589,310,279,272,145,127,317,165,152
14,627,312,315,284,144,140,343,168,175
15,647,316,331,299,147,152,348,169,179
16,640,323,317,288,151,137,352,172,180
17,676,343,333,306,161,145,370,182,188
18,718,380,338,345,182,163,373,198,175
19,738,398,340,365,201,164,373,197,176
20,785,413,372,379,210,169,406,203,203
21,782,423,359,370,213,157,412,210,202
22,791,431,360,377,207,170,414,224,190
23,792,409,383,392,198,194,400,211,189
24,805,410,395,400,205,195,405,205,200
25,888,458,430,446,230,216,442,228,214
26,930,463,467,472,235,237,458,228,230
27,960,492,468,478,251,227,482,241,241
28,896,480,416,455,250,205,441,230,211
29,836,423,413,431,217,214,405,206,199
30,832,410,422,427,207,220,405,203,202
31,826,414,412,435,216,219,391,198,193
32,825,418,407,435,213,222,390,205,185
33,794,402,392,417,207,210,377,195,182
34,777,391,386,407,205,202,370,186,184
35,752,375,377,368,180,188,384,195,189
36,725,364,361,354,171,183,371,193,178
37,738,389,349,363,189,174,375,200,175
38,701,375,326,338,181,157,363,194,169
39,662,343,319,323,160,163,339,183,156
40,650,322,328,323,151,172,327,171,156
41,628,323,305,306,149,157,322,174,148
42,631,337,294,313,154,159,318,183,135
43,655,337,318,331,161,170,324,176,148
44,663,330,333,337,163,174,326,167,159
45,681,351,330,339,165,174,342,186,156
46,728,369,359,368,178,190,360,191,169
47,763,383,380,396,194,202,367,189,178
48,769,386,383,392,187,205,377,199,178
49,821,387,434,438,194,244,383,193,190
50,869,424,445,466,214,252,403,210,193
51,880,442,438,473,223,250,407,219,188
52,882,434,448,486,223,263,396,211,185
53,852,421,431,469,219,250,383,202,181
54,847,424,423,471,229,242,376,195,181
55,841,430,411,467,230,237,374,200,174
56,779,390,389,433,208,225,346,182,164
57,697,340,357,396,186,210,301,154,147
58,665,325,340,383,175,208,282,150,132
59,668,325,343,385,182,203,283,143,140
60,646,309,337,367,177,190,279,132,147
61,608,283,325,346,157,189,262,126,136
62,596,292,304,343,163,180,253,129,124
63,527,256,271,314,146,168,213,110,103
64,455,218,237,267,122,145,188,96,92
65,379,190,189,214,101,113,165,89,76
66,310,139,171,174,74,100,136,65,71
67,299,126,173,167,70,97,132,56,76
68,318,137,181,178,77,101,140,60,80
69,332,141,191,183,78,105,149,63,86
70,4198,1442,2756,2290,766,1524,1908,676,1232