0,498,257,241,229,124,105,269,133,136
1,525,275,250,252,131,121,273,144,129
2,569,293,276,270,136,134,299,157,142
3,575,292,283,270,133,137,305,159,146
4,574,302,272,262,138,124,312,164,148
5,565,294,271,252,139,113,313,155,158
6,535,256,279,240,118,122,295,138,157
7,518,255,263,233,110,123,285,145,140
8,499,254,245,217,112,105,282,142,140
9,511,251,260,220,108,112,291,143,148
10,528,250,278,233,108,125,295,142,153
11,525,248,277,237,113,124,288,135,153
12,550,275,275,257,128,129,293,147,146
13,572,307,265,270,144,126,302,163,139
14,584,307,277,272,145,127,312,162,150
15,630,312,318,285,144,141,345,168,177
16,643,314,329,299,147,152,344,167,177
17,640,323,317,288,151,137,352,172,180
18,676,344,332,307,161,146,369,183,186
19,719,378,341,345,181,164,374,197,177
20,739,400,339,365,203,162,374,197,177
21,784,413,371,377,210,167,407,203,204
22,782,421,361,369,211,158,413,210,203
23,782,428,354,372,203,169,410,225,185
24,778,403,375,386,195,191,392,208,184
25,791,408,383,393,202,191,398,206,192
26,866,451,415,436,227,209,430,224,206
27,915,458,457,464,233,231,451,225,226
28,942,485,457,468,247,221,474,238,236
29,884,470,414,446,243,203,438,227,211
30,823,414,409,423,211,212,400,203,197
31,825,407,418,425,205,220,400,202,198
32,825,414,411,435,215,220,390,199,191
33,819,416,403,431,211,220,388,205,183
34,787,398,389,412,206,206,375,192,183
35,769,385,384,402,202,200,367,183,184
36,746,370,376,363,177,186,383,193,190
37,720,361,359,350,170,180,370,191,179
38,735,385,350,363,188,175,372,197,175
39,699,376,323,338,181,157,361,195,166
40,659,339,320,320,159,161,339,180,159
41,646,319,327,318,148,170,328,171,157
42,624,319,305,303,146,157,321,173,148
43,626,333,293,308,150,158,318,183,135
44,655,336,319,329,159,170,326,177,149
45,662,329,333,333,160,173,329,169,160
46,678,350,328,337,163,174,341,187,154
47,724,365,359,367,177,190,357,188,169
48,763,384,379,396,194,202,367,190,177
49,762,383,379,387,184,203,375,199,176
50,813,380,433,433,191,242,380,189,191
51,864,421,443,462,212,250,402,209,193
52,876,439,437,470,222,248,406,217,189
53,878,431,447,482,220,262,396,211,185
54,846,415,431,465,214,251,381,201,180
55,844,423,421,468,227,241,376,196,180
56,834,425,409,464,228,236,370,197,173
57,774,386,388,431,206,225,343,180,163
58,687,334,353,389,182,207,298,152,146
59,656,318,338,377,170,207,279,148,131
60,658,318,340,380,178,202,278,140,138
61,634,300,334,358,171,187,276,129,147
62,601,277,324,340,153,187,261,124,137
63,587,285,302,336,158,178,251,127,124
64,521,251,270,310,144,166,211,107,104
65,450,216,234,263,121,142,187,95,92
66,382,191,191,215,102,113,167,89,78
67,304,135,169,173,73,100,131,62,69
68,292,121,171,164,69,95,128,52,76
69,311,134,177,173,76,97,138,58,80
70,4298,1475,2823,2356,788,1568,1942,687,1255