0,459,239,220,232,117,115,227,122,105
1,467,231,236,239,125,114,228,106,122
2,475,235,240,241,130,111,234,105,129
3,497,262,235,245,133,112,252,129,123
4,519,272,247,257,134,123,262,138,124
5,569,292,277,275,136,139,294,156,138
6,565,288,277,270,130,140,295,158,137
7,563,296,267,264,138,126,299,158,141
8,554,288,266,254,141,113,300,147,153
9,532,255,277,242,120,122,290,135,155
10,519,257,262,231,113,118,288,144,144
11,499,254,245,216,114,102,283,140,143
12,509,248,261,215,103,112,294,145,149
13,519,246,273,227,104,123,292,142,150
14,513,240,273,233,110,123,280,130,150
15,545,274,271,255,127,128,290,147,143
16,546,294,252,273,146,127,273,148,125
17,551,288,263,278,149,129,273,139,134
18,601,297,304,292,144,148,309,153,156
19,634,301,333,297,136,161,337,165,172
20,621,303,318,262,127,135,359,176,183
21,665,335,330,281,142,139,384,193,191
22,719,385,334,336,179,157,383,206,177
23,746,407,339,370,205,165,376,202,174
24,794,422,372,393,219,174,401,203,198
25,776,425,351,372,213,159,404,212,192
26,773,431,342,379,209,170,394,222,172
27,759,408,351,391,205,186,368,203,165
28,757,398,359,391,206,185,366,192,174
29,823,433,390,424,226,198,399,207,192
30,864,442,422,443,227,216,421,215,206
31,895,462,433,444,236,208,451,226,225
32,844,448,396,430,235,195,414,213,201
33,797,403,394,411,206,205,386,197,189
34,808,406,402,417,207,210,391,199,192
35,801,406,395,420,210,210,381,196,185
36,801,407,394,419,203,216,382,204,178
37,779,393,386,402,196,206,377,197,180
38,764,382,382,387,195,192,377,187,190
39,736,367,369,356,174,182,380,193,187
40,710,355,355,348,168,180,362,187,175
41,727,380,347,356,185,171,371,195,176
42,690,370,320,329,175,154,361,195,166
43,653,337,316,311,153,158,342,184,158
44,636,312,324,309,144,165,327,168,159
45,614,315,299,298,146,152,316,169,147
46,622,330,292,303,148,155,319,182,137
47,645,327,318,318,149,169,327,178,149
48,659,326,333,328,156,172,331,170,161
49,669,343,326,330,160,170,339,183,156
50,711,360,351,359,174,185,352,186,166
51,746,375,371,379,184,195,367,191,176
52,749,370,379,373,173,200,376,197,179
53,798,370,428,426,185,241,372,185,187
54,841,402,439,449,200,249,392,202,190
55,855,427,428,452,212,240,403,215,188
56,859,420,439,475,217,258,384,203,181
57,823,402,421,457,208,249,366,194,172
58,816,406,410,453,218,235,363,188,175
59,809,408,401,445,216,229,364,192,172
60,748,369,379,415,195,220,333,174,159
61,667,323,344,380,175,205,287,148,139
62,629,298,331,363,158,205,266,140,126
63,627,292,335,362,164,198,265,128,137
64,603,276,327,339,155,184,264,121,143
65,577,258,319,327,143,184,250,115,135
66,559,263,296,325,148,177,234,115,119
67,491,229,262,294,131,163,197,98,99
68,423,198,225,252,114,138,171,84,87
69,353,172,181,205,95,110,148,77,71
70,4320,1486,2834,2411,820,1591,1909,666,1243