0,459,230,229,235,117,118,224,113,111
1,438,214,224,206,97,109,232,117,115
2,434,217,217,219,106,113,215,111,104
3,466,245,221,239,125,114,227,120,107
4,470,235,235,250,130,120,220,105,115
5,479,241,238,245,133,112,234,108,126
6,495,261,234,241,130,111,254,131,123
7,518,271,247,259,134,125,259,137,122
8,563,290,273,272,137,135,291,153,138
9,560,287,273,262,129,133,298,158,140
10,556,298,258,257,139,118,299,159,140
11,551,286,265,244,135,109,307,151,156
12,532,254,278,234,116,118,298,138,160
13,521,256,265,233,116,117,288,140,148
14,498,253,245,219,115,104,279,138,141
15,510,247,263,221,107,114,289,140,149
16,508,241,267,236,112,124,272,129,143
17,484,232,252,241,121,120,243,111,132
18,499,255,244,245,124,121,254,131,123
19,524,277,247,258,133,125,266,144,122
20,557,294,263,263,141,122,294,153,141
21,606,302,304,270,135,135,336,167,169
22,638,308,330,281,128,153,357,180,177
23,633,316,317,266,129,137,367,187,180
24,662,336,326,281,143,138,381,193,188
25,709,379,330,334,176,158,375,203,172
26,731,403,328,371,206,165,360,197,163
27,770,414,356,388,219,169,382,195,187
28,759,416,343,368,212,156,391,204,187
29,754,414,340,373,205,168,381,209,172
30,737,398,339,382,203,179,355,195,160
31,726,382,344,377,197,180,349,185,164
32,787,412,375,407,214,193,380,198,182
33,844,428,416,431,217,214,413,211,202
34,876,448,428,441,228,213,435,220,215
35,826,437,389,425,231,194,401,206,195
36,788,399,389,408,207,201,380,192,188
37,794,395,399,402,197,205,392,198,194
38,784,395,389,414,205,209,370,190,180
39,795,399,396,424,205,219,371,194,177
40,767,385,382,397,196,201,370,189,181
41,757,380,377,377,191,186,380,189,191
42,734,366,368,349,170,179,385,196,189
43,713,357,356,343,165,178,370,192,178
44,719,373,346,351,179,172,368,194,174
45,675,354,321,317,160,157,358,194,164
46,635,326,309,297,142,155,338,184,154
47,625,309,316,301,142,159,324,167,157
48,605,305,300,291,142,149,314,163,151
49,615,320,295,301,145,156,314,175,139
50,638,321,317,316,144,172,322,177,145
51,652,319,333,324,151,173,328,168,160
52,657,334,323,324,155,169,333,179,154
53,691,344,347,347,165,182,344,179,165
54,731,361,370,371,176,195,360,185,175
55,742,363,379,371,170,201,371,193,178
56,786,362,424,421,183,238,365,179,186
57,819,387,432,439,196,243,380,191,189
58,828,405,423,439,204,235,389,201,188
59,829,401,428,459,209,250,370,192,178
60,794,384,410,446,203,243,348,181,167
61,782,383,399,438,210,228,344,173,171
62,777,386,391,432,209,223,345,177,168
63,720,349,371,405,187,218,315,162,153
64,635,300,335,365,162,203,270,138,132
65,602,282,320,348,149,199,254,133,121
66,592,273,319,340,151,189,252,122,130
67,566,254,312,319,145,174,247,109,138
68,547,242,305,310,136,174,237,106,131
69,519,240,279,305,137,168,214,103,111
70,4683,1685,2998,2710,976,1734,1973,709,1264