0,389,193,196,154,90,64,235,103,132
1,361,178,183,128,54,74,233,124,109
2,414,233,181,150,91,59,264,142,122
3,402,208,194,135,65,70,267,143,124
4,358,173,185,146,68,78,212,105,107
5,402,200,202,162,83,79,240,117,123
6,383,191,192,146,76,70,237,115,122
7,448,254,194,154,85,69,294,169,125
8,455,227,228,175,85,90,280,142,138
9,494,249,245,206,104,102,288,145,143
10,458,244,214,187,94,93,271,150,121
11,498,242,256,223,106,117,275,136,139
12,549,256,293,234,113,121,315,143,172
13,570,306,264,245,140,105,325,166,159
14,584,281,303,243,122,121,341,159,182
15,557,297,260,249,132,117,308,165,143
16,582,285,297,248,115,133,334,170,164
17,597,302,295,236,114,122,361,188,173
18,577,284,293,267,137,130,310,147,163
19,668,354,314,276,154,122,392,200,192
20,645,337,308,268,146,122,377,191,186
21,641,353,288,264,145,119,377,208,169
22,635,343,292,269,137,132,366,206,160
23,574,304,270,242,126,116,332,178,154
24,588,311,277,260,136,124,328,175,153
25,508,284,224,231,120,111,277,164,113
26,552,292,260,237,115,122,315,177,138
27,493,279,214,205,111,94,288,168,120
28,486,250,236,216,103,113,270,147,123
29,477,248,229,236,121,115,241,127,114
30,472,244,228,201,89,112,271,155,116
31,440,214,226,162,67,95,278,147,131
32,465,238,227,199,100,99,266,138,128
33,430,226,204,177,92,85,253,134,119
34,448,233,215,193,97,96,255,136,119
35,431,236,195,196,101,95,235,135,100
36,439,211,228,211,95,116,228,116,112
37,460,216,244,221,97,124,239,119,120
38,431,223,208,192,94,98,239,129,110
39,407,206,201,179,85,94,228,121,107
40,485,242,243,218,98,120,267,144,123
41,499,265,234,227,118,109,272,147,125
42,444,235,209,187,92,95,257,143,114
43,493,272,221,225,119,106,268,153,115
44,500,247,253,212,92,120,288,155,133
45,549,275,274,250,116,134,299,159,140
46,499,272,227,231,120,111,268,152,116
47,526,251,275,250,112,138,276,139,137
48,518,258,260,241,105,136,277,153,124
49,522,277,245,268,134,134,254,143,111
50,508,237,271,260,115,145,248,122,126
51,486,243,243,227,103,124,259,140,119
52,448,213,235,231,99,132,217,114,103
53,447,221,226,224,105,119,223,116,107
54,441,224,217,216,110,106,225,114,111
55,472,243,229,252,128,124,220,115,105
56,437,207,230,221,96,125,216,111,105
57,380,187,193,199,96,103,181,91,90
58,338,181,157,182,99,83,156,82,74
59,220,108,112,90,50,40,130,58,72
60,219,111,108,102,47,55,117,64,53
61,201,89,112,106,38,68,95,51,44
62,217,99,118,92,38,54,125,61,64
63,283,119,164,126,59,67,157,60,97
64,262,111,151,112,42,70,150,69,81
65,260,117,143,118,52,66,142,65,77
66,244,99,145,108,48,60,136,51,85
67,241,107,134,106,43,63,135,64,71
68,249,113,136,99,41,58,150,72,78
69,234,96,138,108,52,56,126,44,82
70,2581,890,1691,987,315,672,1594,575,1019