0,373,198,175,114,55,59,259,143,116
1,392,210,182,144,78,66,248,132,116
2,373,185,188,155,91,64,218,94,124
3,366,184,182,130,59,71,236,125,111
4,424,237,187,153,92,61,271,145,126
5,401,211,190,138,67,71,263,144,119
6,349,167,182,145,67,78,204,100,104
7,399,197,202,156,78,78,243,119,124
8,388,195,193,148,78,70,240,117,123
9,454,255,199,153,83,70,301,172,129
10,456,228,228,174,87,87,282,141,141
11,491,246,245,204,102,102,287,144,143
12,456,243,213,185,94,91,271,149,122
13,487,236,251,219,104,115,268,132,136
14,544,255,289,227,107,120,317,148,169
15,566,302,264,242,137,105,324,165,159
16,572,279,293,244,126,118,328,153,175
17,530,282,248,249,130,119,281,152,129
18,588,291,297,253,118,135,335,173,162
19,586,302,284,228,111,117,358,191,167
20,552,278,274,249,131,118,303,147,156
21,655,348,307,270,148,122,385,200,185
22,661,345,316,282,156,126,379,189,190
23,645,350,295,278,146,132,367,204,163
24,628,339,289,271,139,132,357,200,157
25,561,299,262,241,129,112,320,170,150
26,573,314,259,237,130,107,336,184,152
27,482,273,209,221,113,108,261,160,101
28,539,284,255,232,115,117,307,169,138
29,480,275,205,206,112,94,274,163,111
30,476,250,226,214,104,110,262,146,116
31,465,241,224,233,118,115,232,123,109
32,462,239,223,199,89,110,263,150,113
33,441,220,221,160,66,94,281,154,127
34,460,233,227,194,98,96,266,135,131
35,425,228,197,175,92,83,250,136,114
36,450,235,215,186,95,91,264,140,124
37,420,232,188,190,100,90,230,132,98
38,430,207,223,209,96,113,221,111,110
39,450,210,240,217,94,123,233,116,117
40,420,218,202,184,90,94,236,128,108
41,402,203,199,174,81,93,228,122,106
42,480,239,241,214,93,121,266,146,120
43,492,257,235,224,115,109,268,142,126
44,449,240,209,192,96,96,257,144,113
45,483,264,219,219,115,104,264,149,115
46,494,242,252,210,90,120,284,152,132
47,548,274,274,246,112,134,302,162,140
48,483,259,224,221,111,110,262,148,114
49,531,254,277,251,113,138,280,141,139
50,518,258,260,240,105,135,278,153,125
51,513,271,242,261,130,131,252,141,111
52,500,232,268,256,110,146,244,122,122
53,484,243,241,223,102,121,261,141,120
54,446,208,238,228,96,132,218,112,106
55,438,218,220,221,105,116,217,113,104
56,430,219,211,209,107,102,221,112,109
57,462,234,228,242,119,123,220,115,105
58,418,193,225,210,90,120,208,103,105
59,368,178,190,187,87,100,181,91,90
60,328,173,155,177,94,83,151,79,72
61,212,101,111,88,49,39,124,52,72
62,211,105,106,97,46,51,114,59,55
63,193,83,110,99,33,66,94,50,44
64,209,94,115,88,36,52,121,58,63
65,274,116,158,119,53,66,155,63,92
66,258,107,151,112,41,71,146,66,80
67,248,110,138,115,48,67,133,62,71
68,232,92,140,100,44,56,132,48,84
69,222,95,127,101,39,62,121,56,65
70,2696,953,1743,1064,363,701,1632,590,1042