0,431,224,207,134,75,59,297,149,148
1,373,201,172,135,77,58,238,124,114
2,360,192,168,114,54,60,246,138,108
3,389,208,181,147,82,65,242,126,116
4,361,175,186,152,86,66,209,89,120
5,354,178,176,125,58,67,229,120,109
6,413,232,181,148,85,63,265,147,118
7,403,211,192,140,69,71,263,142,121
8,344,166,178,146,66,80,198,100,98
9,401,202,199,157,80,77,244,122,122
10,377,189,188,142,77,65,235,112,123
11,447,249,198,156,85,71,291,164,127
12,452,226,226,176,86,90,276,140,136
13,484,243,241,205,102,103,279,141,138
14,446,238,208,179,93,86,267,145,122
15,491,239,252,221,107,114,270,132,138
16,525,248,277,235,112,123,290,136,154
17,547,291,256,237,132,105,310,159,151
18,571,277,294,242,125,117,329,152,177
19,519,278,241,235,124,111,284,154,130
20,562,280,282,229,109,120,333,171,162
21,578,296,282,222,106,116,356,190,166
22,552,276,276,246,131,115,306,145,161
23,647,349,298,277,153,124,370,196,174
24,659,339,320,289,156,133,370,183,187
25,632,344,288,272,142,130,360,202,158
26,619,337,282,282,146,136,337,191,146
27,546,290,256,234,126,108,312,164,148
28,553,295,258,232,121,111,321,174,147
29,450,255,195,203,100,103,247,155,92
30,513,275,238,225,114,111,288,161,127
31,468,271,197,207,117,90,261,154,107
32,466,243,223,211,104,107,255,139,116
33,457,238,219,219,110,109,238,128,110
34,448,235,213,191,87,104,257,148,109
35,427,211,216,154,62,92,273,149,124
36,446,225,221,192,92,100,254,133,121
37,416,223,193,176,97,79,240,126,114
38,443,228,215,183,93,90,260,135,125
39,417,230,187,190,99,91,227,131,96
40,424,203,221,208,94,114,216,109,107
41,440,206,234,216,94,122,224,112,112
42,409,212,197,180,88,92,229,124,105
43,395,199,196,172,77,95,223,122,101
44,469,230,239,211,92,119,258,138,120
45,475,243,232,215,107,108,260,136,124
46,444,236,208,189,96,93,255,140,115
47,474,254,220,217,111,106,257,143,114
48,494,240,254,210,89,121,284,151,133
49,542,269,273,240,106,134,302,163,139
50,476,252,224,223,111,112,253,141,112
51,528,256,272,252,114,138,276,142,134
52,509,250,259,235,101,134,274,149,125
53,512,273,239,258,131,127,254,142,112
54,491,226,265,247,103,144,244,123,121
55,469,235,234,221,100,121,248,135,113
56,434,196,238,219,87,132,215,109,106
57,421,204,217,214,100,114,207,104,103
58,416,209,207,201,103,98,215,106,109
59,444,219,225,231,111,120,213,108,105
60,400,180,220,199,83,116,201,97,104
61,347,164,183,178,81,97,169,83,86
62,319,169,150,174,94,80,145,75,70
63,196,92,104,86,47,39,110,45,65
64,202,99,103,96,46,50,106,53,53
65,187,78,109,100,34,66,87,44,43
66,199,85,114,84,32,52,115,53,62
67,262,108,154,114,49,65,148,59,89
68,243,99,144,106,37,69,137,62,75
69,233,101,132,108,44,64,125,57,68
70,2764,969,1795,1139,386,753,1625,583,1042