0,387,198,189,156,83,73,231,115,116
1,421,218,203,134,74,60,287,144,143
2,369,201,168,131,75,56,238,126,112
3,358,190,168,113,51,62,245,139,106
4,388,207,181,148,83,65,240,124,116
5,364,180,184,151,87,64,213,93,120
6,346,175,171,121,58,63,225,117,108
7,406,228,178,145,85,60,261,143,118
8,399,209,190,139,68,71,260,141,119
9,346,168,178,143,65,78,203,103,100
10,401,204,197,152,78,74,249,126,123
11,377,189,188,143,76,67,234,113,121
12,441,246,195,151,83,68,290,163,127
13,451,226,225,174,86,88,277,140,137
14,478,240,238,200,101,99,278,139,139
15,445,235,210,174,89,85,271,146,125
16,478,230,248,212,99,113,266,131,135
17,521,246,275,234,111,123,287,135,152
18,548,291,257,234,130,104,314,161,153
19,561,270,291,231,122,109,330,148,182
20,507,275,232,226,120,106,281,155,126
21,561,280,281,229,107,122,332,173,159
22,577,298,279,215,105,110,362,193,169
23,537,265,272,239,125,114,298,140,158
24,649,350,299,275,154,121,374,196,178
25,657,335,322,285,151,134,372,184,188
26,610,338,272,266,142,124,344,196,148
27,613,333,280,276,141,135,337,192,145
28,542,291,251,230,127,103,312,164,148
29,541,289,252,228,118,110,313,171,142
30,437,247,190,201,99,102,236,148,88
31,509,272,237,224,114,110,285,158,127
32,463,271,192,204,117,87,259,154,105
33,459,238,221,210,102,108,249,136,113
34,448,233,215,215,107,108,233,126,107
35,445,233,212,191,86,105,254,147,107
36,428,213,215,153,66,87,275,147,128
37,447,227,220,191,92,99,256,135,121
38,413,222,191,176,97,79,237,125,112
39,436,224,212,174,88,86,262,136,126
40,408,226,182,180,94,86,228,132,96
41,426,204,222,207,94,113,219,110,109
42,437,200,237,212,91,121,225,109,116
43,402,209,193,177,88,89,225,121,104
44,390,199,191,168,77,91,222,122,100
45,464,228,236,209,90,119,255,138,117
46,471,242,229,213,107,106,258,135,123
47,439,231,208,183,91,92,256,140,116
48,469,250,219,215,109,106,254,141,113
49,489,240,249,211,92,119,278,148,130
50,539,268,271,238,106,132,301,162,139
51,475,252,223,223,111,112,252,141,111
52,525,254,271,250,114,136,275,140,135
53,506,250,256,234,101,133,272,149,123
54,506,268,238,257,131,126,249,137,112
55,482,221,261,242,101,141,240,120,120
56,466,236,230,222,101,121,244,135,109
57,431,195,236,218,86,132,213,109,104
58,417,202,215,212,99,113,205,103,102
59,412,207,205,196,100,96,216,107,109
60,438,214,224,227,108,119,211,106,105
61,393,176,217,194,80,114,199,96,103
62,345,162,183,176,80,96,169,82,87
63,311,163,148,170,91,79,141,72,69
64,189,89,100,83,46,37,106,43,63
65,193,93,100,91,42,49,102,51,51
66,181,72,109,99,33,66,82,39,43
67,195,81,114,82,31,51,113,50,63
68,257,102,155,114,48,66,143,54,89
69,235,93,142,105,35,70,130,58,72
70,2789,974,1815,1159,395,764,1630,579,1051